time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.501003981,53.26723,46.5533,22.92892,42.481815,1.8479031,2.4032216,177.6444,179.5497437,175.27962,179.6108246,122.969925,126.30232,172.08864,162.82315
6.548892736,47.402065,57.393497,26.972084,46.17557,1.3988575,1.5765669,178.02473,178.580719,175.55325,175.3425903,117.60178,119.800964,172.45016,163.81377
6.59984827,51.6675,61.856102,25.642338,47.2298,0.904389,0.9663134,177.69556,178.3898926,175.67213,173.9739532,116.421974,118.04371,171.06702,146.61249
6.649912834,44.005016,60.949154,27.33601,46.671337,0.10653117,0.07132625,178.0674,179.6701508,175.97975,172.8201904,114.34736,118.49251,177.55446,144.85269
6.698849201,41.669243,60.911297,25.460564,40.093723,1.1557214,1.1773609,178.5221,178.5203705,177.05475,174.3674011,124.452065,117.40605,178.01376,153.63512
6.748885393,41.35792,59.603077,16.995356,31.825573,2.0843139,2.1170158,178.9797,178.1723175,177.71698,176.4421234,126.412315,118.70752,176.94463,156.21881
6.797867298,42.238667,56.143906,16.173569,25.997028,2.4201834,2.4462464,179.67978,179.1038666,177.88742,176.4076691,130.19275,117.90187,175.79922,163.6519
6.847846985,34.70034,53.77588,13.248913,14.553155,8.634972,8.615661,176.09996,178.627243,176.26749,174.6865082,158.52095,142.88147,179.83214,177.33765
6.897886753,34.289703,46.175533,12.096848,6.1522727,10.456226,10.392771,175.46744,178.4963531,175.16982,174.0158691,166.72975,148.6285,177.50008,178.81137
6.949856997,34.146202,43.105167,14.286058,8.2302475,12.086005,11.758924,173.45628,178.9967194,174.67572,173.1004944,169.75822,153.77158,175.8512,167.89194
6.99782896,36.811096,40.252666,19.948273,24.423306,13.534425,12.873035,174.75902,179.0063324,176.45143,174.2203522,169.67123,157.35258,173.15898,177.54495
7.048893452,37.30733,42.024555,22.2908,31.553112,14.2825985,13.411975,175.47545,178.8044739,177.36395,173.9059296,171.24008,161.8725,174.14478,170.8206
7.097469091,37.614,48.17027,25.217838,35.885456,15.330864,14.150563,175.1394,176.9987335,176.93579,175.2238007,172.20468,162.67259,175.81577,178.0972
7.14992404,43.952187,81.25881,35.43831,36.25355,14.818129,14.005151,175.21918,179.0527039,176.15172,173.9957275,168.79912,163.38922,177.48073,160.66852
7.200916767,47.789215,90.74581,37.498257,35.71289,15.608638,14.875745,175.78745,178.0228424,176.01123,175.1768341,166.07632,161.57483,178.20877,153.42737
7.24887085,51.68998,90.22114,38.911114,36.38496,15.515151,14.844398,175.95677,178.7650299,175.59349,174.8464203,161.24452,156.93362,172.53145,156.5994
7.299926281,52.301853,98.701385,38.548412,32.008507,14.872485,14.406985,176.65935,178.4912872,176.06174,179.0106659,155.9283,145.74957,171.85463,148.83408
7.348881245,55.362812,106.67437,37.788536,30.796488,11.766144,11.573331,176.854,175.7741699,175.28128,179.9208679,146.91142,135.84248,171.99207,153.3788
7.400808573,53.774315,115.330536,30.689056,26.511301,9.064252,9.06061,177.54543,173.437973,175.8821,179.3941193,137.55931,128.36539,168.97913,148.38905
7.449359894,59.130455,59.544575,31.299883,36.47717,1.0598022,1.0642244,178.7789,177.364624,179.56075,177.4738312,120.81526,122.65417,176.70454,153.2999
7.498901844,60.83533,51.814533,35.820076,45.778847,0.62432325,0.82043767,178.69553,177.8369751,178.22766,175.852951,136.53531,120.980774,172.72063,166.10962
7.549882889,73.32225,49.0606,40.106422,52.49514,3.2232468,3.6711984,177.52313,178.8980103,177.13863,177.6147614,140.6185,122.218864,171.96284,165.81708
7.599931002,78.08411,50.667164,32.882244,54.515842,5.3646154,6.09561,176.97241,179.6890869,177.9167,178.0672913,143.73141,124.95331,177.48798,167.1143
7.651941538,76.68219,50.52373,30.680555,52.25223,5.4127264,5.999204,177.88168,178.5297852,177.3975,179.4178314,135.65648,124.38076,172.8167,157.90805
7.699884653,57.152187,54.22235,28.446312,47.342144,3.794676,4.182168,177.65956,177.7780457,178.21588,178.9387054,136.15584,125.09218,178.00021,148.69946
7.748515368,47.896267,50.72879,38.072407,46.687855,3.230406,3.4697797,178.69373,177.0057831,178.36852,179.7860107,129.11586,116.15464,154.40953,154.44557
