time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.698923111,174.39134,50.845734,16.279907,46.834408,0.17804113,0.03956468,177.11133,177.4900055,175.26425,177.9957123,115.284294,122.61328,108.962326,168.93475
2.747989893,134.19934,51.979225,20.007488,46.91148,1.0568438,1.0187559,177.6703,177.961441,174.70734,176.3665924,110.09558,116.45263,104.61474,169.91727
2.798981428,91.21684,54.559364,24.828966,46.383495,2.3714933,2.4473662,176.98085,178.2790833,173.53992,175.066391,111.97905,114.48323,131.02391,166.51184
2.847930431,177.35292,53.247467,17.881176,44.869034,2.7895856,2.856841,177.32379,177.5254211,173.72559,174.7498322,116.14004,115.175545,140.15901,169.93832
2.897972107,176.54094,55.81543,8.152011,39.516483,2.9420443,2.9970887,178.3007,177.1259308,174.60399,174.8213348,119.75076,115.010765,177.47879,161.74434
2.948736906,39.239346,57.62112,21.428596,25.915602,7.3847985,7.220669,179.82527,179.2236786,179.68039,174.9278412,141.27962,139.24529,175.7758,172.05717
2.999996901,36.988113,56.7088,29.544218,19.970503,9.110395,8.888184,177.52534,179.0473328,178.17833,174.4509583,156.8247,145.63501,178.37753,176.1669
3.048930168,34.306717,52.369392,31.502764,12.528212,10.508054,10.246743,175.9455,179.8898468,176.90028,173.851944,163.03316,147.66193,173.14781,174.51718
3.097947598,34.365932,45.286552,31.516376,7.054299,11.99531,11.687322,175.69443,178.9749146,176.39445,173.9018097,168.59311,152.81606,178.24419,172.86511
3.148950815,34.176785,44.088512,28.964037,0.7994186,13.390138,12.871701,174.4516,179.0428314,176.35066,174.7867126,172.6872,157.17368,178.07349,169.69432
3.198938608,33.32285,42.29262,26.414062,6.630754,13.925311,13.440803,173.98773,178.8488464,177.09254,174.0432434,169.90463,156.01515,178.38795,170.16545
3.247937679,37.757526,50.058872,28.733856,21.558594,13.40903,13.3846655,174.4608,177.2774506,177.24913,175.1236267,175.09387,152.8832,174.59825,166.68164
3.301631689,40.247635,56.319717,31.544731,23.317677,13.718047,13.792632,174.77669,176.1440887,177.20479,176.7240906,175.85645,153.24702,174.06693,164.42892
3.350863218,43.307037,63.00882,33.944046,25.46775,13.192468,13.229483,174.60284,177.6941071,177.33337,175.6275635,170.94476,153.06044,172.4004,168.57721
3.40002799,46.721,74.81208,36.11141,26.726624,12.692522,12.756185,174.81499,178.666748,177.2773,175.1677704,168.475,154.13028,170.99867,163.6471
3.451889753,47.522125,85.34488,36.205597,27.660992,12.431636,12.562439,176.86317,179.0807953,176.90698,178.7510071,153.99963,148.82224,170.31079,163.68909
3.500915289,48.10253,112.88844,14.50266,6.901488,4.976262,5.2296705,174.87343,173.163208,176.76076,177.8327179,123.612755,117.88103,170.26239,126.09922
3.549944878,57.706264,101.29347,13.871796,1.459381,0.19881016,0.4054182,172.40195,173.4988861,175.66098,177.7937927,126.552155,99.766136,165.92844,139.95811
3.598888636,53.447136,89.50588,13.192991,3.4513922,1.4243652,1.4615248,176.24683,175.1287384,179.60188,175.1838989,134.14897,100.378654,174.4854,147.37994
3.651022196,51.062187,53.930252,17.319696,20.770304,1.9980196,2.2294092,177.14096,177.0308533,178.41241,175.3824158,127.577835,108.41676,168.79095,156.62337
3.700904131,52.5024,54.362686,21.499939,32.723038,0.77959085,0.844878,178.87082,177.3977356,177.61705,174.5954895,121.08821,113.18648,169.41858,158.74834
3.747844934,56.938995,48.870586,25.050676,47.735954,0.29141238,0.5560232,178.04836,178.4162445,174.70172,177.2036133,124.24485,130.31497,158.96672,176.09966
3.799943686,56.71143,47.691044,24.47861,43.120907,0.9470871,1.3694507,177.87817,178.450592,175.07501,179.1493378,119.91768,126.523,159.97118,162.36499
3.848887205,58.616905,48.711823,26.205639,41.758595,2.0514724,2.5751145,176.8951,178.7792206,175.00204,178.4855957,119.64219,126.539345,160.72743,157.83589
3.89890027,55.567883,51.2441,25.812405,45.292088,1.6936195,2.1538594,176.27646,178.650116,174.3584,178.1309204,125.92441,127.17627,162.10587,161.68594
3.948887587,50.23302,52.79128,27.098166,45.017914,1.2790126,1.6427053,177.45447,178.2042999,175.05759,177.8916779,129.17245,125.31942,168.9984,161.50137
3.997916698,48.859615,52.999924,28.100718,46.136326,1.0839007,1.3921264,177.58742,178.3574066,175.09099,176.9530945,122.57518,124.629196,170.02576,160.20345
