time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.939675093,43.120155,46.557392,22.126717,36.5344429,2.1271608,2.2128432,145.6151,164.51425,152.93796,166.13908,119.32187,123.781204,169.13438,167.33186
2.969770908,40.1447,51.44775,21.18197,37.96575928,4.815156,4.9975553,140.97653,157.22339,151.59975,165.01842,119.0781,126.70566,171.50562,162.52432
3.003317118,161.65004,56.596825,9.275422,34.60471725,6.213439,6.3664265,136.90553,154.30774,148.90668,164.59238,127.21639,129.1908,142.21332,154.16559
3.039864779,167.11401,57.59255,5.1619797,29.5344677,6.686214,6.696794,139.92473,154.56393,151.51128,165.99059,129.32181,127.94903,159.57507,156.21295
3.088470936,33.7944,65.75463,16.68228,32.29796982,8.748463,8.715552,138.395,155.14943,150.60713,167.76964,129.80614,125.95156,157.32169,161.45349
3.114244938,31.387043,71.55964,22.460276,32.10529709,10.288778,10.09738,141.51073,162.44199,151.08958,170.18068,135.50264,137.21524,161.38403,158.50609
3.151400328,34.32755,59.545265,23.120872,19.10120964,11.507542,11.152312,143.4704,165.33818,151.33218,170.93736,137.75795,142.49919,168.66704,174.71783
3.199504852,37.080166,56.70078,24.186075,12.55812073,12.089707,11.610076,143.33691,167.82198,150.66362,174.04414,140.33551,140.90327,173.76144,174.83015
3.227827787,40.35613,56.772182,27.16391,8.414705276,12.472041,11.941095,144.43294,170.66928,150.2809,175.75859,141.70282,142.61865,170.9703,168.78822
3.275815725,40.103283,56.56194,28.30025,6.260997772,12.638943,12.077586,144.29047,171.45192,149.6625,175.57161,140.97493,143.8957,171.54308,164.1069
3.312070608,39.36078,53.279846,29.593115,3.070647717,12.94694,12.335724,145.16154,172.74414,149.73291,176.01158,139.74086,146.27295,172.31465,171.18324
3.339068413,39.892563,52.49159,31.629377,0.044234656,13.697207,12.953173,147.43553,173.84465,151.66249,177.07455,142.7413,151.3771,171.98067,167.13199
3.376996517,39.154808,53.138603,32.247715,0.594461143,14.061794,13.298384,148.36316,174.68414,151.73027,177.51028,146.01709,153.72028,173.59485,167.54622
