time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.308277369,44.772705,51.15093,23.935026,32.56344604,4.4141054,4.945696,135.48203,162.21439,149.23744,169.57564,117.443146,119.01605,157.54024,150.97214
4.352978468,159.1083,52.813194,17.468948,35.9809761,5.860633,6.1652603,144.78178,166.41875,156.4131,173.21094,127.07696,129.78656,135.96179,160.17455
4.394747019,163.9329,53.07307,15.663477,33.93878937,7.0452833,7.192247,147.79814,169.00583,157.89644,174.88657,131.73839,132.40749,113.74564,161.73744
4.427117109,151.31505,55.05507,11.935796,31.13506126,7.8675385,7.9359274,149.06874,169.27922,158.67448,174.62268,133.58057,133.24983,109.52245,160.28632
4.46888876,31.00066,54.21455,12.835241,30.15896416,7.922039,8.017189,145.96922,167.60622,157.14041,173.78755,133.28928,129.18964,179.71196,162.38507
4.496771097,60.839222,58.73103,9.199451,28.97320366,8.329564,8.516567,137.11159,164.34283,151.33653,173.33028,134.0261,132.82285,134.2805,156.0888
4.53593874,43.282177,62.89042,19.517895,27.08418846,9.194537,9.381922,136.13481,163.22981,149.86101,173.02655,133.37895,131.8339,154.83554,153.63385
4.585058689,34.490307,65.38339,21.322071,28.51939201,10.183716,10.249583,140.5173,164.16568,151.87067,173.22641,134.54303,132.17934,161.25381,154.91286
4.623827934,32.532894,65.022964,23.933737,28.23737907,10.75572,10.687156,141.97679,165.92424,152.36845,174.20055,134.90755,134.44212,161.17645,160.21172
4.649822474,34.629177,64.24535,25.776169,25.70654106,11.430355,11.24162,143.99608,167.45517,153.55948,174.78337,135.39082,138.14473,163.37657,162.40558
4.687868118,37.413124,61.28079,25.34031,18.71052551,12.162103,11.834312,145.52524,166.61717,153.68677,173.50887,137.66626,138.21252,166.92017,165.10725
4.731074572,37.414684,58.47234,26.13071,15.85716915,12.544809,11.983145,145.93253,165.79935,153.95824,172.7794,139.08768,141.1465,169.83525,173.54405
4.774675846,38.300312,56.323498,26.726883,9.707718849,12.97625,12.251647,147.87903,167.87363,153.9854,173.36746,140.9509,142.71384,176.4606,173.6426
4.811432123,38.633785,52.94134,29.92694,3.115395784,13.507929,12.650846,148.13474,171.1638,153.40843,174.80505,144.21504,150.70653,178.10648,171.04019
4.837403297,38.81712,54.63888,31.813438,1.343628883,13.517969,12.593099,147.49411,171.99667,152.05728,175.35004,144.38005,152.9209,177.91615,165.80273
4.875036716,40.804337,55.033024,33.0105,1.264394164,13.680641,12.930574,147.74095,173.52827,151.10149,176.61932,143.93185,154.30945,172.03024,162.48325
4.912944555,43.541336,51.534576,32.134335,4.151288033,13.826269,13.271647,169.91682,174.34814,166.79883,177.48463,151.97903,154.61917,166.99344,163.2904
4.949908495,42.05052,51.01422,29.37546,11.08922672,14.317593,13.861423,160.23895,173.16574,161.67513,177.42177,150.0081,153.71783,166.55219,159.9182
4.999186039,40.725452,51.939137,27.281,17.52577591,14.543664,14.210785,156.56036,172.59508,159.28772,177.11444,148.94563,153.67416,167.76025,168.10269
5.03555584,39.81845,56.187466,26.028543,21.73229218,14.7075615,14.541013,158.01303,174.3172,160.61713,177.95837,149.12427,153.02205,168.12895,165.61731
5.07477212,38.806705,62.204372,24.78972,24.99912071,14.2474785,14.040006,156.25517,176.86436,159.19885,179.58977,149.29001,149.94022,167.52469,165.09218
5.110499144,39.990856,78.0879,24.09315,27.3047123,13.133725,13.262168,154.94136,177.47485,157.78761,179.64226,143.82619,142.0869,163.40012,160.34041
5.147074699,39.739635,89.72085,25.721338,27.19786644,12.35055,12.905934,153.41643,174.63959,155.99503,178.0576,145.04929,142.07649,161.35338,153.30235
5.18356514,44.72869,99.85863,24.911638,26.9972744,10.99236,11.666128,154.09494,173.2858,158.49516,177.10739,138.01505,133.33983,158.279,151.46184
5.223277569,52.295525,53.575752,18.102865,20.18963432,8.877014,8.893707,150.84187,163.14449,158.99628,170.8401,133.61517,108.42161,149.31323,140.9375
5.259612799,48.336758,58.17752,20.751999,34.86845016,8.480216,8.697932,140.81001,150.8537,154.36452,165.05394,130.35196,122.21525,149.76875,148.26622
5.285339594,47.79834,55.1537,17.428175,37.86967087,7.7370014,7.9499393,136.7698,149.83366,152.97922,165.2041,129.25496,123.70695,155.54456,151.91866
5.333977461,49.2661,55.592403,16.022411,40.44640732,6.2487416,6.5029745,122.10749,139.34087,146.38759,159.68513,129.34421,120.407486,161.90575,149.2153
5.370923519,54.05772,51.45837,5.945573,37.12607956,5.943463,6.0561824,124.55596,145.17941,146.91106,158.49533,129.68459,122.48601,157.0692,147.56685
5.407939672,53.35278,51.52923,9.21147,36.53956604,6.1392574,6.381961,132.42064,160.8432,150.14018,165.56615,135.91997,126.826385,160.01363,150.9792
5.439237118,52.12204,51.36348,12.069816,33.98025131,6.405329,6.5596595,133.78215,163.76094,150.56764,167.24918,134.97797,130.47618,155.57433,145.94223
5.470885515,50.81314,51.14368,15.712759,34.46080399,6.526933,6.6984925,135.82846,164.14267,150.30473,167.67361,130.86246,126.88405,156.5398,150.59004
5.518295765,50.626953,52.002647,15.168475,34.63883972,6.9471517,7.1492667,134.7318,161.0347,149.11476,167.18303,129.9051,124.55663,155.3318,154.11783
5.548566341,45.11943,53.76857,19.56389,35.1858902,7.115215,7.337138,135.04044,159.80843,149.79375,168.13,128.01143,120.135345,161.09117,152.17113
5.59410882,43.541206,54.96746,20.878,36.3205719,6.860641,7.181683,135.06992,159.44324,151.02335,168.10313,127.13687,121.29496,162.82397,149.33356
5.620221853,43.110035,53.87126,20.288746,36.74897385,6.616543,7.005635,136.85762,159.84355,151.91124,168.36557,125.66167,119.21896,160.79501,153.07265
