time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.948610783,40.5619,49.57131,15.376652,32.81296921,7.390668,7.7983766,139.24303,163.80928,152.49422,171.94049,128.02654,121.871605,165.94746,159.77895
6.000488043,41.708942,58.33884,15.244628,26.56305885,7.7210298,8.026342,141.2559,163.3045,153.53795,173.7301,131.2054,128.3204,166.9778,156.06665
6.027889252,39.827213,64.55567,12.908289,24.72305107,8.503759,8.733406,140.7336,163.2376,153.15263,174.78851,134.22742,133.76355,165.45378,152.10406
6.077280045,40.132072,63.572147,19.038305,24.64384079,9.519731,9.742694,141.33224,164.34808,153.02771,174.46826,132.50897,132.66888,163.10242,156.1377
6.114768744,36.57819,62.61835,24.516306,22.50629425,10.153655,10.49385,138.81056,163.7242,150.4534,174.24121,130.85776,131.0453,161.55013,155.4664
6.151488304,38.60754,60.569458,29.149593,12.96331596,10.587789,10.918287,138.47365,164.39197,149.42969,174.67346,130.90033,131.88098,164.87724,153.21263
6.189381838,40.78189,56.39502,31.110653,7.789462566,11.12562,11.378438,135.92673,162.6343,147.36942,173.53792,133.66393,132.01503,167.53651,159.54147
6.227431774,41.23891,55.070595,32.940716,5.12728405,11.641461,11.772958,138.30478,167.34604,147.76343,175.43597,135.88782,132.70296,170.24565,161.7641
6.254022598,41.52557,52.865032,34.91965,1.141238689,12.107468,12.117006,139.87218,169.38988,147.91031,176.28447,138.468,136.0533,170.4082,166.21303
6.302544594,42.484394,51.972958,34.78249,1.873043776,12.396497,12.357669,141.86256,168.93492,149.36084,176.35416,140.27733,137.78235,171.73782,168.66898
6.329612255,43.06838,50.03143,34.09371,3.258585215,13.102111,12.987013,145.09439,169.75691,151.94043,176.94609,142.41939,140.9976,168.4979,168.59293
6.371818066,42.602943,51.366104,33.19816,7.778821945,13.400073,13.262704,147.03522,170.1381,153.53958,177.44548,143.3846,141.77596,171.64348,164.88023
