time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.03687644,35.045067,58.647907,11.819049,6.31599617,8.783196,9.039594,157.19211,162.70328,165.23967,172.74101,132.75172,130.61066,169.51006,159.12291
0.074762106,34.862774,58.424282,11.793261,7.009609699,8.87863,9.119429,156.89682,162.47588,164.93134,172.58319,133.0789,130.19757,169.91206,160.09981
0.111695766,34.51651,54.978302,12.134889,6.806135178,8.897285,9.140821,157.15137,162.38605,164.74263,172.63092,134.36469,130.46603,169.18088,164.68835
0.14750886,34.97049,54.369118,11.97095,5.255720615,8.962999,9.194751,158.23987,161.87364,166.04485,172.50699,134.47504,131.25735,169.56653,164.8973
0.184038877,35.166027,54.99606,12.042265,5.538525581,9.248368,9.4862,154.88736,161.19612,163.88503,173.17325,133.99977,133.32326,170.2081,166.34366
0.221967697,36.394135,54.95332,12.401363,5.41876936,9.342791,9.57719,154.23427,161.89444,163.21304,173.11174,133.40099,133.48062,169.50438,164.82335
0.259172678,36.58058,53.971645,13.053029,5.558834553,9.063949,9.278685,153.40999,159.91634,162.69823,172.1577,135.08624,132.93367,169.8428,166.12372
0.296340942,38.192825,53.988525,12.2639675,5.340526104,9.062084,9.277561,153.40309,158.71217,163.55733,172.31424,133.75233,130.87044,167.6944,167.24118
0.328792334,37.625813,55.09819,12.228047,5.228396416,9.065336,9.286539,153.01291,157.96243,163.58516,172.5766,135.89584,131.74039,168.59859,166.17604
0.372493982,36.513226,54.525654,12.802116,5.256801605,9.067351,9.292992,152.32802,156.69064,163.3267,172.7509,137.16107,132.07698,170.1277,164.97057
0.409721136,35.993202,54.02106,14.051882,5.218305588,9.021296,9.196631,153.48322,157.9266,163.7793,173.5466,137.96053,134.52715,171.52696,162.98895
0.447389364,33.300297,54.191586,15.375558,5.134730339,9.171297,9.358176,153.21217,161.30112,163.57481,176.12752,136.83304,132.84247,176.05537,165.36487
0.500655174,34.41024,56.28669,16.226744,5.654299259,9.240566,9.420996,153.10274,161.12361,163.6591,175.76263,136.14665,133.29124,177.35587,165.27893
0.539457798,38.416843,55.949318,17.9278,5.06418848,9.634577,9.827112,154.16501,161.67969,164.6847,175.89566,136.83856,134.17674,171.44006,165.06949
0.576627254,43.10457,55.510113,19.864462,3.473783731,9.79081,9.990288,155.34654,161.8479,164.91017,176.01399,135.82248,134.41301,167.373,160.43367
0.601797581,44.69018,52.961166,21.3952,0.50241071,10.702614,10.916538,153.93582,170.38521,164.11711,178.90764,137.74554,145.07254,167.71252,159.23349
0.649325371,42.80212,50.924698,21.514023,2.195528507,11.602013,11.855509,153.75153,172.71007,162.79126,179.42154,142.1747,148.97728,168.71738,159.16345
0.686758518,42.265884,51.675808,21.58738,5.243365765,12.146743,12.4761505,154.30754,169.94467,161.56136,178.03925,148.63257,146.0795,166.26476,161.37875
0.72412324,42.645985,58.126736,20.378231,10.426754,12.622107,13.104551,154.72284,169.88892,160.46288,177.47408,146.96217,145.07819,165.15448,149.1868
0.750355482,39.734333,72.97514,22.435009,15.46246338,13.170378,13.710254,155.43063,170.40509,160.32382,176.49931,148.03865,148.80016,167.42448,149.99347
0.787894487,39.50144,88.0742,23.582031,17.45730591,13.868035,14.424983,156.2463,173.0015,161.64847,177.88225,146.45503,148.05731,166.6099,143.9965
0.837479115,42.36539,108.07792,25.574434,18.97950745,13.030161,13.831684,155.1592,174.32518,160.24783,178.74913,149.94753,149.41048,166.49052,133.82988
0.869034052,44.12512,112.50385,24.04485,24.00332642,10.999324,12.237815,155.87086,170.02888,160.20245,177.85442,145.23096,143.28275,166.72087,145.30017
0.900075436,51.37687,117.53887,23.641016,26.43399429,8.968478,10.948968,155.87437,164.47784,161.0783,174.15578,133.5558,132.56355,160.58214,150.1224
0.948241234,62.261814,127.82879,16.969433,25.43864441,4.9234624,6.5650086,156.84091,173.28171,161.96019,176.50464,131.5845,142.95535,143.98686,133.19232
