time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.500920296,40.112595,67.14991,25.017078,27.11043739,8.534466,7.9928627,178.4535065,178.4146423,178.688797,172.16257,157.71152,158.45125,171.10735,168.33803
2.551020145,36.389507,64.82726,21.858763,23.93260002,9.065813,8.454983,177.5747223,176.5779266,179.3562164,170.05357,155.93858,151.1586,172.09842,172.2368
2.601942539,34.48682,62.656326,20.11221,15.46319389,10.301371,9.589396,177.377655,176.3820801,179.5536804,170.18495,159.20694,150.76682,173.43782,171.2409
2.650912523,33.634083,60.835236,21.900084,7.987015247,10.863555,10.039304,176.2503662,175.4174194,179.8197632,168.76465,162.14255,154.50325,177.0939,171.0231
2.700982571,32.336647,45.439144,23.474207,37.9765358,11.614877,11.320929,174.3586273,179.35289,176.1776581,172.47339,169.33754,154.54875,174.8117,163.8489
2.750934362,31.803545,52.1831,23.553093,40.68957138,12.030342,11.837659,174.3972168,178.3010712,175.2809448,172.28548,170.26534,153.73239,175.30742,161.58781
2.799969673,36.187565,57.05947,25.635685,45.87648773,11.5297575,11.580954,175.3954468,177.9156799,175.1832123,171.73326,163.20526,151.37502,170.85098,157.14447
2.849996805,37.897503,69.235794,28.806885,44.66319656,11.755052,11.984872,176.1301117,174.8465576,175.8479004,170.35077,163.05563,150.98892,167.84372,155.28404
2.902049541,37.873703,90.09831,28.775534,34.83434296,12.354013,12.825506,177.5844116,176.2032013,176.6299438,171.24756,163.42198,149.80891,169.45421,146.8336
2.949957132,37.762074,93.42321,27.878532,38.5915947,12.686178,13.566244,177.5523834,177.71698,176.6411133,176.25543,155.03053,143.22668,171.26784,144.45511
3.000991106,53.409927,101.57011,18.224642,3.144293308,5.2383933,6.3085413,177.0658722,175.8813324,178.2574005,177.7303,137.5566,114.97935,149.0971,125.96987
3.05191493,54.99491,34.36322,8.19484,0,6.699166,6.8233743,174.5541992,178.0866241,178.8923492,174.07588,138.1614,129.6951,175.61307,174.10622
3.101006269,45.44777,46.306313,18.925932,11.86197376,9.046416,8.259896,175.5677795,179.1322632,178.8028564,173.10948,134.69843,128.87952,162.21437,166.24567
3.148663998,45.11255,65.150566,30.643484,28.73134232,7.7925606,7.074542,175.9837952,179.4283447,178.7016907,171.85251,127.673386,126.63268,176.3556,135.3978
3.201048374,51.101547,62.27549,26.690777,39.46215439,6.1865287,5.862973,176.8441315,177.845047,176.4850311,173.10814,124.1651,122.97004,139.1378,139.777
3.251945734,58.813526,52.052864,29.903717,47.29955292,2.235721,2.1507678,179.631485,179.3379517,173.4719238,174.43939,125.947754,123.84934,143.08588,161.21738
3.300948381,55.001633,58.295765,31.126097,41.13939667,1.8356835,1.7749779,179.2947235,179.3787994,176.9036255,172.83368,124.83144,119.85239,154.14084,147.97633
3.350919962,51.62316,59.10383,27.151878,39.64339066,1.6180992,1.5906545,178.1670837,178.6686554,178.1300812,172.39366,125.96981,117.56088,159.24957,149.14264
3.400957346,53.19018,58.301247,27.588997,39.80356216,0.8733489,0.8446464,177.8297424,178.6546173,178.4173584,172.9061,121.52944,113.53569,161.59207,151.11977
3.451942682,50.962894,57.552208,27.311764,38.22065735,1.4034662,1.392548,178.1344757,178.833313,178.5595093,173.19545,122.24183,116.29369,159.29507,153.73761
3.500983238,47.00689,55.80564,27.767485,37.27217865,1.6422287,1.6838852,178.6044922,178.6772003,178.7806549,173.09183,122.110565,118.423615,161.31647,159.11626
3.550923109,46.706055,57.31544,30.053015,37.24638367,1.984752,2.026806,178.316803,179.5652313,179.3791199,173.21721,123.12616,120.15265,164.20477,159.32942
