time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
9.20091176,36.51038,50.60165,10.2396755,20.809656,3.4310236,3.4427588,176.27383,175.8139343,175.45854,179.2062225,120.33845,117.504616,178.22855,167.9116
9.250007868,35.445427,49.6795,9.302694,22.852432,6.2346697,6.178284,176.06552,177.5811005,176.63297,178.9816132,131.75703,126.53534,178.62015,175.88657
9.29783535,35.577534,51.063644,11.795733,25.765888,7.2266164,7.060303,175.97269,176.9928589,176.50906,179.0138397,133.78032,125.587036,179.81128,177.83525
9.347837687,32.28519,53.796055,10.8255825,25.02857,9.755863,9.489101,174.50902,179.0132446,175.94676,177.6665955,158.59126,149.55573,177.43721,179.62885
9.398879766,30.676281,57.08523,11.710732,20.321272,11.055565,10.54988,173.93753,180,176.24426,176.4776764,164.08424,153.09285,179.8813,175.51161
9.448773623,29.918068,59.310783,12.660542,22.883095,11.640395,11.123851,173.91788,179.5702057,176.64694,176.133194,166.06657,154.09871,174.48558,176.73888
9.499850988,31.644958,46.25869,23.179844,11.654638,13.0291,12.418573,174.13156,179.5022736,176.31389,174.2266998,169.66711,160.86818,179.49062,168.58638
9.547807693,35.750637,47.077957,27.260235,17.918745,13.758972,13.151239,175.31483,179.4777222,177.708,172.7433777,168.7346,156.76787,179.90933,167.60367
9.598842859,36.767696,52.025116,28.438662,22.872501,14.160199,13.604728,176.54808,179.5449982,177.88954,173.5583649,169.87863,161.62756,179.60933,165.8466
9.649797916,38.770584,55.963444,29.865595,26.16559,14.244204,13.725576,175.53523,178.9883575,177.78583,173.1874084,172.63911,162.39186,178.28296,160.88452
9.697939634,41.52237,66.1549,30.089027,28.090166,14.05939,13.705426,175.29305,177.9338837,177.16495,173.7257233,164.70058,157.65994,173.87836,151.25755
9.750126123,44.92081,82.48901,29.459522,27.831139,12.899144,12.669544,175.72322,175.6497498,177.07764,177.2356415,158.35814,151.53842,172.78925,150.44539
9.80250001,61.883183,96.99108,13.638558,9.129292,3.9940984,4.2225275,178.62357,172.2509613,179.76015,178.6776428,128.37172,125.06904,150.5543,140.12613
9.851296902,51.91463,97.22282,7.3212905,1.3031123,2.8186255,2.9587643,177.49634,173.3822632,179.59698,179.0822906,141.03958,130.01831,163.70372,141.18613
9.901402235,45.634457,54.7551,10.587287,19.001514,6.5296664,6.2900844,176.63017,176.3021698,178.2574,176.1092529,142.95409,135.69339,157.28741,173.73041
9.951873302,48.785378,60.004616,13.867822,38.55011,5.1575747,5.0466323,179.64944,178.5001373,176.36794,174.5962524,140.6001,125.158035,147.78308,146.80661
9.999036312,47.052242,57.714085,19.08414,50.357597,3.669918,3.7269378,176.92207,178.7971497,174.2484,176.3403778,129.90633,123.13376,165.76265,156.86018
