time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.500343084,38.983658,44.931595,22.960117,31.80086708,2.3468533,2.2948196,163.09206,165.69836,169.24434,170.0994,121.30351,120.730446,159.96085,165.98274
1.549469233,39.14966,46.97143,21.818588,31.34158134,4.0012503,3.8880637,164.19301,164.47395,171.56154,170.50404,123.62896,122.52098,160.58598,165.92516
1.58590436,39.69932,49.176437,22.32571,32.00800323,5.0350885,4.8944488,160.36685,164.63191,167.21837,170.72919,126.916084,126.67967,164.82567,163.66713
1.624416351,69.511116,51.12757,15.383991,30.77513695,5.3412967,5.212595,157.4604,165.11227,165.09624,171.2084,127.92681,129.88164,153.2932,159.42485
1.660748005,52.575058,53.573162,13.376756,29.42892647,6.387151,6.3462214,152.0588,164.40176,160.89955,170.35226,131.71509,132.51305,162.36719,161.10861
1.6984725,171.80312,56.771664,10.54516,27.71446991,6.9298506,6.8528605,150.72247,166.6184,160.95628,174.0743,132.64957,136.03624,157.39308,162.26778
1.725192308,114.52542,61.71209,22.124258,30.46570206,8.415126,8.328669,151.91791,167.30049,161.69156,175.0365,136.62758,143.61342,98.18294,162.1132
1.773162842,38.29603,64.14526,32.57297,29.53611946,9.475875,9.378967,151.80206,167.9764,160.22635,174.66759,139.19135,146.00832,173.47102,161.84882
1.800807476,37.246407,64.98129,29.40164,30.65780449,10.071928,9.927828,151.73346,167.57912,160.03052,174.32576,140.2297,148.31099,166.10622,160.98398
1.844330072,37.99333,60.64519,29.622498,27.25440407,10.269889,10.167091,149.63228,166.1722,158.21037,173.2675,138.84863,143.99599,166.27905,171.1005
1.875156164,37.59106,61.566223,29.061737,30.19051361,10.607899,10.464334,148.82332,166.25592,157.9281,173.04158,137.63385,141.50221,167.7184,178.83147
1.924389839,37.205402,59.18929,28.93187,18.45950699,11.27227,11.074284,149.21494,165.73488,157.93486,172.07312,137.66911,142.59406,167.63988,168.9169
1.956148386,40.450417,57.41783,28.981266,11.42566681,12.056481,11.728251,148.55148,164.42418,157.81828,173.79675,140.12498,148.82144,171.69044,170.03908
1.987919569,38.034092,55.424805,29.743393,8.769879341,12.638443,12.221161,152.12112,170.06708,159.37312,176.2896,140.83752,150.33809,175.82936,170.23181
2.026507378,40.34125,50.814095,31.389208,2.916851759,13.120373,12.67809,149.6917,177.39299,155.04984,179.67613,146.86246,158.01364,171.66481,168.1047
2.075942039,41.218487,52.48964,31.14657,10.07325554,13.480311,13.117995,149.31282,174.63231,152.98161,179.0234,151.26791,155.41243,169.67389,165.38988
2.106526613,40.41349,52.357407,29.350584,16.22487259,13.768877,13.470991,148.64786,173.14635,152.44768,177.73877,150.54745,151.38123,166.4808,167.99725
2.156869411,37.761196,52.220207,27.871206,16.39901733,13.727938,13.688494,145.96758,172.85574,150.44147,177.71227,147.70682,148.54015,165.94382,164.39062
2.1822505,37.35045,55.627934,25.800379,18.94346809,14.140334,14.132335,146.34366,172.96652,150.52303,177.26726,149.28665,147.94025,165.80544,161.46976
2.229987144,36.185745,63.637047,25.09654,22.56210518,13.961678,14.161162,144.88759,173.93779,149.41287,177.48361,142.05655,139.38043,164.02544,152.89934
