time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.70101285,35.876087,56.19011,17.177147,34.94033051,4.273885,4.0174174,178.1154938,177.7925415,178.8110504,175.31874,137.88351,127.93011,174.93163,174.58618
5.748892069,35.321777,54.15354,12.64523,32.24232101,5.037501,4.836225,178.1670837,179.9720154,178.3032532,177.5543,138.2136,126.25033,173.9207,172.32838
5.802004337,35.60926,53.58865,14.44723,29.19015121,6.494224,6.328091,178.3925629,179.8780518,178.6736603,177.81644,145.66501,129.55571,176.48013,176.75284
5.849936485,36.490334,61.410896,16.121946,28.72943687,7.914453,7.6830616,178.0725708,179.8197632,178.9943848,176.65074,149.36241,136.46368,171.38634,170.27411
5.900958538,33.27798,61.69588,15.140949,26.50834846,10.061651,9.69852,175.9412994,179.381012,177.6424866,175.28354,161.48083,152.85663,170.58238,171.17435
5.951966047,29.518778,65.31324,14.982534,27.30443192,10.268452,9.872071,174.9089508,178.5854034,177.383316,173.65034,163.16795,155.53085,166.31659,172.87158
6.001044273,29.17133,67.41302,14.693834,20.06177521,11.056971,10.718343,174.7319336,178.4951782,177.2170105,173.26772,161.83624,155.50188,167.54298,175.90906
6.050932646,35.35908,46.683582,31.711676,23.28927612,12.796937,12.729988,175.2376099,179.633606,175.5735321,173.32745,169.46323,161.95454,176.39532,169.68185
6.098919153,38.149734,51.934334,36.034595,27.74887466,13.252399,13.096205,175.9666138,177.1789398,176.4895325,171.07379,167.25554,155.97841,174.88686,158.82658
6.149968386,38.214344,58.39112,35.094055,29.82530022,13.286886,13.369033,177.2489929,176.7353973,177.2289124,171.52591,163.35295,149.4648,171.91669,154.47284
6.206967115,39.725452,68.35387,35.574734,32.02576828,13.690269,13.665125,177.7438812,175.6981049,178.0692291,171.2707,162.53926,149.65941,171.8454,168.43892
6.250057936,46.78486,99.505554,38.44855,37.18934631,12.587537,13.149572,177.2075958,178.2064667,175.0531464,176.52965,159.66583,147.59818,171.94647,150.40356
6.306913376,52.500225,109.6924,38.726574,34.92057419,9.598392,10.124634,175.01091,172.6429291,174.1448212,177.6352,137.84694,126.99295,166.751,141.62627
6.354037046,52.10542,118.66114,37.201767,16.31546402,9.0844555,9.543633,176.3735504,175.1756134,177.1438904,179.83928,149.07469,140.62318,166.95743,132.6502
6.40234828,54.091934,118.19915,25.946434,0.870656133,6.8397965,6.8845572,176.5983124,177.2431488,176.5343781,177.38805,139.72359,134.40143,169.59914,117.66492
6.451990366,44.031567,51.480156,18.19553,10.74200535,5.6013317,5.5947146,176.2897949,173.7317047,178.5741119,179.25426,129.26295,124.33355,156.58711,162.28033
6.499911308,45.74161,54.693317,23.254362,19.80594635,6.6022415,6.289087,176.4246674,176.6449585,178.1181946,175.6872,132.86331,125.89751,179.06245,149.5992
6.549963474,51.98956,48.270267,28.200788,46.79459381,1.0243111,0.9134312,178.600296,179.4104767,174.0915222,175.12468,140.0451,121.83281,168.29967,160.03258
6.598709106,50.534866,52.59999,28.20198,40.4761734,0.39762092,0.5757331,179.4446716,177.7538757,175.8094025,172.51341,133.39873,117.57633,173.45271,157.73741
6.651979208,54.498554,50.135387,23.595558,41.9043541,0.82019913,1.1062374,180,178.2480927,176.3404388,174.0446,134.19733,114.429985,170.17358,160.89381
6.701886892,57.44695,49.68976,27.757051,41.42450714,0.80478567,0.98078525,179.7601471,178.3636017,177.2325897,174.0054,127.80572,112.99031,167.59764,156.89226
6.75099206,50.459885,63.989136,35.485157,42.48553085,1.1244836,1.1780255,179.7692871,177.5795746,177.4641571,171.4802,127.61048,119.3077,168.19159,149.01459
6.799977779,43.30578,60.964703,36.758762,46.35760498,1.2714936,1.3537855,179.4404449,178.6175995,179.2284698,172.52946,127.70397,116.84174,175.51773,162.13416
6.851862669,43.32236,61.931973,35.149746,45.85480881,1.3873388,1.4833212,178.6224213,178.7271118,179.7273102,174.4636,128.57967,119.82103,174.69331,151.34547
6.898722172,42.0938,58.5626,32.871353,42.73056793,2.4269674,2.4792292,178.8930359,177.2097626,179.8898468,176.29132,129.60576,120.916336,172.99529,156.44586
6.948837757,36.145573,56.660145,12.450563,24.29166222,5.3112764,5.1719904,178.5979156,178.6741028,179.7309265,176.78429,138.63646,129.10837,173.23582,164.27493
6.999969721,39.342026,56.770866,16.267572,24.51040459,7.195329,6.9751606,177.872467,179.2320404,179.2338104,176.11198,145.05042,135.76482,174.23848,175.40167
