time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.05098176,48.36713,59.68917,28.648808,36.38137436,3.404328,3.3483124,178.4115601,178.2563782,179.2407532,175.88234,125.57967,119.34953,153.79716,154.97462
0.10095644,45.63238,57.60049,29.091768,36.45687103,4.0140524,3.8597567,177.7909546,178.3010712,179.0084839,176.15482,128.48198,121.81713,157.29245,170.76306
0.149980307,41.642227,56.74157,29.013802,39.12181473,3.945906,3.7502449,177.3305206,177.181366,177.2041626,175.95735,132.60318,122.15814,161.06276,158.534
0.203077078,43.45455,54.650047,30.596899,41.83073807,3.2492592,3.1608114,177.3061371,177.2827759,177.2099915,175.9624,129.58229,123.23013,162.83151,158.92754
0.249996662,40.33321,56.85579,21.880318,26.4556942,5.821573,5.741429,177.2551117,179.7823792,177.3895416,171.98988,139.73846,135.33076,168.02791,167.04628
0.30795145,38.70541,57.725483,21.635538,11.56198788,9.379638,8.979688,175.6766815,176.9228516,179.2966614,169.95123,151.28314,154.3295,169.51135,174.64426
0.349959135,34.731056,51.91228,24.129932,0.616437912,11.352061,10.727887,175.4018402,178.8786469,179.9720154,171.38043,159.57884,159.17665,174.68008,170.2817
0.401006699,29.84382,42.414406,24.360523,19.64723587,13.003688,12.292425,175.7434692,178.3703308,179.1604614,170.07355,163.49496,161.73053,179.96042,162.14664
0.449999094,29.891638,44.32906,24.39151,19.30793762,13.700987,12.819181,176.0641327,178.8125458,179.3848267,170.23141,165.62372,163.524,179.32304,160.859
0.500928879,31.739243,40.70394,25.206118,32.24649811,13.064108,12.533091,175.3854675,179.5576477,178.3147125,171.59897,164.20644,156.74435,177.40224,162.40749
0.550966501,38.748756,62.07316,32.777306,38.51992798,12.767222,12.366793,176.4235077,179.5243988,176.8376923,172.13731,161.52881,146.23177,170.3171,168.7748
0.601945639,40.435947,81.99459,33.883053,34.69755173,13.341134,12.948281,177.786087,176.8574371,177.1657867,172.33482,164.32146,152.194,168.18571,156.9694
0.652000427,40.378624,91.80244,31.560966,32.20425797,14.060768,13.818421,178.2647095,175.0351105,177.489212,173.63847,164.40678,152.08813,167.88771,148.97276
0.699913502,41.062656,98.240906,29.20536,30.68474007,13.364128,13.318501,178.3313904,179.4055176,178.1751099,177.0626,154.55383,144.99088,166.25175,143.41168
0.750975132,45.394222,106.52157,23.035378,20.85194778,9.7317505,9.8096695,176.8105774,179.2077026,178.0500641,177.31065,149.06468,138.31967,156.21727,138.73877
0.801036835,54.62141,88.75145,16.649784,7.404275417,7.0973544,7.1493764,177.330307,176.2032013,177.9786072,177.88112,142.58017,124.07565,145.6953,141.4197
0.849997997,54.46277,84.60047,16.452457,6.204313278,6.414323,6.567069,176.4835815,176.1873932,178.0559845,177.25511,136.02055,122.452225,146.46515,141.52905
0.900930643,46.67986,56.119213,18.292997,29.51735687,5.718305,5.6325245,177.107193,177.9000549,177.3877411,175.6188,134.52025,123.12481,155.32945,151.85912
0.952040911,50.637363,55.81521,19.967312,31.61233711,3.8115642,3.753272,178.646347,178.1039886,175.5040283,176.62471,134.76123,117.70656,147.19623,147.38826
1.000931978,53.330853,56.671936,16.882217,29.2567482,2.001445,1.9772438,178.9733887,179.202774,175.731369,174.90628,130.53108,120.60981,141.33218,147.00455
1.05106473,51.654343,60.814445,17.984947,25.72159767,1.5600961,1.5744553,178.6021118,179.3822937,176.2194824,173.79834,132.51372,125.53843,142.34514,144.75537
1.101005077,49.315784,59.580486,19.340982,25.70106888,1.8955815,1.9117221,178.1870422,179.6439056,176.6279602,173.83203,132.93039,126.49264,149.15735,149.35986
1.150908947,49.64871,55.955547,22.36901,28.54595947,0.85455006,0.8670527,176.7538605,179.944046,178.2030945,173.5957,136.3138,126.33013,154.9167,156.38956
1.199975252,49.64803,59.912006,12.584277,27.39781952,4.6121006,4.6361194,175.9926758,179.4702759,175.8201599,173.68002,140.60829,133.77704,152.48376,151.65897
1.249995708,55.67512,56.9456,11.169321,28.28291893,5.3232903,5.3752346,176.6099548,178.108963,175.3014679,174.97401,138.51538,132.98607,142.0345,157.855
1.301951885,52.146946,56.90771,7.2114797,27.59899521,6.3114,6.3735986,177.883255,177.5983276,174.1755981,172.18535,143.01573,137.40636,145.37552,162.73686
