time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.547593832,0.4706381,1.032872,27.197403,56.07305,16.741827,16.75093,175.8840485,177.70927,175.79485,174.47592,179.70857,169.83682,172.52707,169.3639221
6.584646225,1.6615393,1.6627166,26.969208,54.882095,16.76467,16.781498,175.0424194,174.61871,174.92274,172.91685,179.13768,170.77675,172.44722,170.4843903
6.626185179,4.652021,0.42978343,26.266037,51.773922,17.288008,17.03325,175.1787262,174.14384,174.62968,172.90556,177.34796,171.89221,173.64278,170.1207275
6.663801432,4.799916,1.4511783,25.905575,49.04087,17.604954,17.148144,175.4610138,175.22574,174.40825,173.94806,177.38766,173.09639,172.3502,170.1860809
6.690735579,4.51423,3.982707,26.21529,47.250996,17.515667,16.988705,175.3814697,175.42482,174.21324,174.49525,178.40161,173.61131,168.53082,165.1428375
6.74018836,5.4854794,3.9812813,25.385904,43.59712,17.34802,17.037424,176.500824,174.41724,174.0899,174.80821,174.70294,172.91562,167.70975,165.6743011
6.778452873,8.942591,2.6450827,24.162508,38.167305,17.064817,17.07345,178.0163116,174.03687,174.19727,175.13525,175.85196,176.40515,173.05629,168.0418549
6.817528963,10.6323595,2.4343758,22.664236,34.296547,16.803473,16.931515,178.3162231,173.71599,173.83778,175.44382,175.06624,175.40607,177.62587,169.3745117
6.843647957,11.585274,2.217526,21.645697,32.78,16.520342,16.80287,178.1321869,173.8655,173.467,175.6716,173.32243,175.41695,179.77443,171.9675903
6.885229111,18.54488,4.2680607,15.210692,34.011143,15.863705,16.349312,178.6265411,172.90508,172.07776,175.17366,171.4868,176.02861,171.56999,179.3311768
6.931870222,21.440897,5.658111,13.051789,34.97544,15.372388,16.127974,178.0065765,172.59723,170.90501,175.14787,170.92737,176.06361,169.64603,178.8858337
6.969132185,24.603827,6.150615,11.077556,36.18036,15.257168,16.079721,178.2502289,172.11209,170.81897,174.87459,172.62418,168.87764,167.54196,176.8152924
7.009394169,30.484488,6.7560115,5.477364,37.131207,15.067806,15.793816,178.3923187,172.74641,171.10266,174.35457,173.15053,167.01743,165.44466,176.6596375
7.036694527,31.038904,9.574994,2.8882563,36.516537,14.941424,15.671127,178.8768921,172.581,171.2758,173.90277,176.33846,165.94617,164.3966,179.5437164
