time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.416021109,6.6960034,3.9492793,29.981247,58.768883,17.249525,17.155172,178.80237,179.7072449,179.19398,172.63788,173.38927,167.2912,160.5611115,167.44235
5.465049028,6.390005,4.6419888,30.511034,59.30601,17.250101,17.277409,178.51048,179.6928864,178.33951,172.9321,173.07945,166.84761,162.1183167,166.37866
5.517022848,6.4110208,5.3496914,31.255344,58.828968,17.248224,17.343325,178.25941,179.6494446,177.81563,173.66881,171.55621,166.89081,162.737793,164.73898
5.566124678,1.2978457,2.6404905,27.972544,49.586437,17.120405,16.59042,176.9917,178.1513519,177.56256,174.40181,170.70091,168.56311,171.3288116,171.24579
5.61706543,0.5082192,1.9676192,26.114826,40.57093,17.073195,16.395967,176.9097,178.2536926,177.30629,174.96533,171.12779,169.41081,170.3152618,169.85764
5.671359062,2.6149406,2.519793,24.09438,34.206635,17.009708,16.322952,176.78842,179.3902435,176.47607,174.97748,171.18121,170.26515,174.1808319,165.4293
5.716131449,3.2482953,2.966891,21.445717,30.39323,16.848186,16.358057,177.23811,179.8532867,176.40108,174.87248,170.86176,171.02704,175.2708893,162.24268
5.768124819,3.281575,3.257263,20.84549,28.94206,16.836977,16.469645,177.4879,179.3921814,176.19408,175.00946,170.64143,171.29652,175.2727051,163.02863
5.812775135,4.547518,4.006777,19.83933,28.508389,16.92904,16.97913,177.43044,179.3715973,175.85532,174.93991,170.36336,172.18912,177.4074402,169.34398
5.867110729,11.830849,0.65849113,18.87462,23.849846,16.80365,17.356564,178.21895,179.8506317,175.78624,176.46143,168.717,175.90068,173.9260254,174.17552
5.915078163,13.762376,2.2060225,19.590614,20.434746,16.62009,17.569635,178.5568,179.9286652,174.61609,177.56079,169.3846,175.35721,173.4375,175.66368
5.965098143,12.197083,6.606428,21.094496,17.500992,16.243343,17.3522,178.185,179.7375488,174.6006,177.43286,169.16438,175.3335,174.949295,174.91151
6.013117552,10.714523,5.7154255,22.389776,14.406972,16.38861,17.452934,178.23929,179.8144226,175.12741,177.46309,169.05846,174.85046,175.7959595,179.87027
6.065061808,9.625349,6.895346,23.054754,13.754664,16.054857,17.098534,179.00534,179.5449982,175.5637,177.19257,166.98727,174.49336,175.8832855,178.87238
6.116178989,9.837571,127.55363,23.024685,6.277073,15.816725,17.283283,179.30647,178.2303009,175.9396,176.07324,165.9894,176.27432,176.2305298,75.71995
6.165177107,11.46714,126.440704,22.846312,6.429071,15.940496,17.466331,179.79156,177.8582458,176.783,175.4588,164.67848,176.63773,174.2041931,99.814224
6.214136362,7.8091416,82.32109,26.504484,10.648358,16.329027,17.52125,178.18661,178.4180908,175.38747,174.92163,164.30598,175.14485,177.1814423,157.00562
6.265133381,5.3106127,94.88464,30.836359,15.822411,16.625786,17.67162,177.66853,179.0876312,174.85718,174.65726,164.46968,173.53175,176.8074951,99.10199
6.314135551,2.619727,109.0187,32.812424,30.552868,16.664927,17.466173,177.57593,179.0788727,175.18146,174.00644,165.06291,171.9945,178.6893921,51.07711
6.364031315,0.30646706,86.40671,34.184948,40.99902,16.695255,17.389627,177.25461,178.0581055,175.50471,172.76494,169.19106,169.3814,174.9035339,51.455666
6.416131496,3.4918292,12.981693,34.904633,64.63226,16.009277,17.007034,175.81927,178.2869568,174.84172,171.85701,172.31248,166.87703,169.795578,151.60538
6.464020491,4.922945,5.4284883,33.187843,68.99491,16.157022,16.90598,176.32639,178.7028961,176.22997,171.33878,174.28542,164.7303,170.6981201,165.16702
6.51403451,3.1217985,2.4751997,32.72021,63.66944,16.099596,16.990202,175.35551,179.5078125,176.48029,170.89159,179.06769,163.3571,174.857254,167.93225
6.564086676,2.6130683,8.268949,30.986395,58.148067,16.298157,17.112316,174.12492,179.0514526,176.47157,171.61617,178.63799,160.75757,175.7736053,174.3575
6.614042282,2.2908928,9.43713,27.89456,54.373287,16.297647,16.929182,173.61296,179.492157,176.27646,171.4371,178.61055,161.71443,175.7513885,171.42921
6.665021896,3.958541,7.3721137,27.609734,54.12363,16.599232,16.77634,175.01163,179.4404449,176.65695,172.13432,178.00854,163.05557,172.9815979,170.67749
6.715064526,4.7504406,5.0436807,27.12855,55.16336,16.84227,16.96234,176.09119,179.3747253,177.56691,172.26329,177.54584,162.9436,171.2709656,167.77983
