time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.115108967,4.5401464,0.66056794,26.704056,51.684036,17.412523,17.619581,178.78645,178.056076,179.3239,173.38301,172.94711,165.4287,173.5182343,165.18405
8.164032936,4.243532,0.19583526,26.56253,50.4065,17.328884,17.504986,178.28546,177.6583252,179.63846,173.9182,171.4024,166.35608,172.6599274,167.17563
8.216053486,0.9616447,0.1978235,27.890158,45.782326,17.068111,16.920593,177.21356,177.8187714,178.16771,174.73373,170.7105,167.02408,175.1930542,166.20691
8.263971806,0.27836248,1.9625399,28.2594,44.104187,16.78028,16.600761,177.47043,179.1567383,177.4837,174.82933,169.86781,168.3641,173.4436798,163.57742
8.314121962,2.4085097,3.6947505,26.348158,42.70178,16.81266,16.680841,177.81815,179.6550751,177.14171,175.09933,168.0671,168.47394,175.5172882,161.92084
8.363984585,4.931176,5.6732626,23.56947,39.202946,16.715252,16.619005,177.53549,179.8519592,176.20448,175.5018,167.91357,170.60919,177.1927032,160.56526
8.415053606,6.4017777,6.7395606,21.131016,36.267223,16.611254,16.64503,177.82993,179.9604187,175.89548,175.34691,168.111,170.76527,178.1507111,161.31877
8.464043617,7.042972,7.2038035,19.535744,34.86095,16.483803,16.732615,177.67577,179.221405,176.15671,174.24718,169.43823,171.0024,177.4222107,168.62354
8.514142275,11.326598,7.185097,18.617939,29.849009,16.812943,17.263847,178.12685,177.9792633,176.55338,173.53949,169.15872,175.67563,179.6941681,166.96227
8.563980103,12.083379,7.0770926,18.698341,27.42864,16.890953,17.602774,177.20844,179.1590576,176.17438,173.86398,169.28238,173.7875,177.9051971,166.27489
8.615016222,12.609175,6.53363,19.951237,25.323156,16.857092,17.679493,176.9648,179.9657288,176.02377,174.36455,169.26596,172.8339,175.1781616,165.50328
8.665998459,13.056566,8.055202,20.775984,22.673212,16.574612,17.78447,176.5253,179.3635559,175.5005,175.02684,170.65468,172.87943,174.1975403,162.95119
8.714113474,13.452434,8.485356,20.910242,20.059366,16.63007,17.987125,176.54282,179.3095856,175.49971,175.06476,171.99797,173.12907,174.390152,159.522
8.763963938,11.633233,6.480743,21.541607,17.71238,16.598145,18.043785,176.71126,179.8031616,175.46844,175.24576,171.6777,175.16518,176.1269073,161.31702
8.814014673,11.013581,0.63888407,21.121996,10.916935,15.942721,17.30682,176.93726,178.316803,175.83612,174.52063,170.41574,176.21773,173.7855682,172.1278
8.865029573,11.777711,13.294909,20.462477,12.032243,15.930457,17.283823,178.08879,177.0912628,176.70033,174.22931,168.8781,176.96654,174.8194122,146.93245
8.91504097,12.812284,136.77722,20.155249,13.014732,16.530104,17.857458,179.56523,176.7899628,177.86026,173.9364,166.5487,177.16924,174.1606598,36.408123
8.963979006,8.745027,170.32216,24.015606,12.405943,16.725899,17.856401,179.11972,177.5507813,177.7899,173.7115,165.11826,176.45523,177.449234,2.2157602
9.015129089,5.295833,138.97334,28.842682,15.032808,16.787352,17.71422,178.9905,177.28479,177.71474,172.77144,163.81548,174.00854,177.0364075,13.918356
9.064071178,1.5928675,173.06784,32.401573,17.862804,16.931093,17.960466,178.79309,178.3712769,177.22758,173.72888,161.82942,172.74663,179.844223,21.02805
9.116054058,6.505718,8.678852,35.340683,53.483795,14.672492,15.802911,175.53313,176.070343,174.22653,170.25648,173.90207,167.38152,168.6618652,163.72278
9.164052248,9.375299,2.0711262,35.001625,63.45673,14.032501,15.268895,174.91896,177.1296082,175.08768,168.66792,175.62592,166.46835,158.1754761,167.42325
9.21339035,9.063038,0.8661495,34.087753,61.476044,15.411387,16.335537,175.83214,178.9255219,176.97241,170.32048,174.232,166.00096,159.723938,170.25742
9.263990641,7.530487,1.8553017,33.41529,57.272125,16.045828,16.835232,177.40067,179.7561035,177.99522,171.15266,170.92166,167.01581,166.8272858,177.1411
9.316009283,6.496307,4.5552216,32.95856,55.018223,16.325249,16.820534,175.71796,177.4163818,177.92386,171.8692,172.48805,165.00739,172.3951111,175.23987
9.366987467,8.01834,2.0139227,32.85685,55.897247,16.407808,16.721138,176.70709,177.3693695,179.12709,172.09271,174.16527,164.96217,173.996994,170.64632
9.416044474,9.259708,4.3669972,34.857567,60.806404,17.238155,17.239975,177.879,176.7531433,179.19011,173.84427,172.40965,165.49196,169.7999725,158.34364
9.463973522,10.078897,9.122961,36.977654,64.16289,17.374046,17.391857,178.7285,178.1255798,179.06308,173.945,172.94194,165.34958,167.2355347,151.21037
9.51399684,11.339667,12.403525,38.663708,65.46354,17.258656,17.324055,179.18674,178.5955505,178.45184,173.84384,170.3149,166.43292,166.1937256,150.51595
