time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.664057255,6.182915,0.2697954,29.949337,64.630135,17.064713,17.196226,178.43864,178.1995087,178.31227,172.52994,175.47453,165.2022,170.9838257,166.82042
2.717074156,5.796942,0.57878387,29.740295,63.005535,17.256792,17.476786,178.08797,179.6773529,178.76582,173.01137,173.37915,166.22742,172.1009521,168.52975
2.765105009,6.0322795,1.1526697,29.69013,62.378242,17.196238,17.40508,178.28421,179.4781036,178.90817,172.86295,172.72769,166.47449,169.2703247,167.16676
2.815124035,5.2599688,3.4397433,30.232523,61.260483,17.172518,17.33434,177.9488,179.632019,178.98277,173.08322,170.7863,166.74036,167.8895416,161.80559
2.865108967,0.25487784,0.30646706,28.178587,41.79622,17.152763,16.558947,177.60452,179.5864563,176.88792,174.29198,170.28796,168.77963,170.4021759,168.96703
2.91510272,3.061901,0.43341038,25.495043,33.3856,17.057812,16.559916,177.11024,179.0500183,175.85428,175.21536,170.38554,170.60118,170.361618,167.96747
2.965014935,5.2014565,0.15949038,22.37503,28.433743,16.917978,16.532022,176.9668,179.161377,175.13634,175.83856,170.3906,171.05865,175.8382416,164.58575
3.014084101,6.804204,0.50512964,19.633196,25.37208,16.979914,16.76925,177.10416,179.0336761,175.1172,176.61497,169.34006,171.75244,177.5249481,172.97484
3.061446905,9.372175,0.23323052,15.532531,25.91314,17.075905,17.120625,177.48059,179.375351,175.22041,176.269,168.86435,172.20155,179.4496307,177.95549
3.114042282,11.692278,2.5204144,12.180131,27.11786,16.975962,17.294258,177.63593,179.6973724,175.38547,175.89166,168.61723,172.52942,179.7280273,175.18362
3.165075064,16.031849,6.6934547,11.464512,26.323177,16.795212,17.769201,178.89198,179.8972015,176.19197,176.0595,165.94992,176.6788,177.4668732,165.91936
3.216092348,16.987328,6.466234,12.388619,24.220877,16.765852,18.090662,179.85597,179.1781158,176.67921,176.28812,163.99207,179.3823,179.511795,165.50484
3.265131474,16.853006,6.2562046,13.099278,22.20813,16.56447,17.979229,178.99341,178.7188416,176.23074,176.70099,165.09132,178.28981,178.477478,164.73456
3.314686298,17.478514,5.216916,12.775472,20.066982,16.16474,17.587727,179.27475,178.9874115,176.198,176.52914,165.33653,177.29926,174.000824,166.1875
3.36508441,17.418137,9.034527,12.667738,17.417933,15.989974,17.581486,179.43248,178.5213013,176.02014,176.1855,164.43132,177.30272,173.2620239,159.89801
3.415221453,15.198451,164.61429,17.975954,8.5598345,16.538143,17.940609,179.88295,178.2742157,177.01567,174.85173,164.30415,176.71603,171.6826324,145.13103
3.464048862,13.090762,174.62512,19.292315,10.598786,16.821737,18.112085,177.94109,178.591507,175.70512,174.44225,167.39897,173.29132,176.2969818,162.7634
3.515096903,8.7597275,153.0376,22.989489,14.425765,16.809792,18.144672,176.08957,178.6472168,174.16849,173.70296,168.85448,171.59286,177.671051,163.58902
3.565082788,3.9451613,164.82077,28.456333,16.93577,16.932089,17.757917,177.27689,178.2167511,175.37009,173.19614,168.26553,171.35104,180,82.19561
3.61509347,1.5733364,157.78783,29.492601,25.03238,16.97465,17.487392,178.24731,178.4984436,176.10896,173.19052,166.79912,172.42519,175.8464355,42.924023
3.665110826,0.23490244,12.984233,30.117645,36.908146,16.675213,17.377432,176.77402,178.6858063,175.04332,173.40816,168.95244,169.43546,175.1807709,135.76436
3.716084719,2.7134647,7.904948,31.5135,47.088688,16.000496,16.957342,176.3539,177.7216034,175.08182,171.83647,170.02426,167.34846,173.7652893,148.84921
3.764104366,3.4616444,14.627177,27.81115,45.831745,16.929604,17.39631,176.30534,179.3706818,177.25012,172.04645,173.41661,165.05833,173.8138123,164.8279
3.816193581,3.9769008,15.833117,26.143549,44.314823,17.314787,17.545034,177.04924,179.4818573,177.9597,172.39355,174.63734,165.0204,174.8358154,163.62871
3.862817764,6.4248605,12.925599,26.867378,46.46233,17.405504,17.197844,177.19131,179.6450043,177.26762,173.194,174.25194,165.00296,171.0597992,164.3927
3.915025711,7.1274185,5.867652,28.05332,51.146927,17.494324,17.224298,177.37138,179.7944031,177.751,173.27159,175.17065,164.8793,169.4395752,157.73793
3.966131926,7.364551,0.3466151,29.097584,54.655674,17.61088,17.515953,177.88353,179.8392792,178.17812,173.70822,174.70909,166.27528,169.4975128,154.03574
4.016049385,7.0568566,1.7724403,29.507977,55.396053,17.745743,17.603497,178.17488,179.4478607,178.61476,173.66563,172.68706,166.31473,169.7001801,155.68016
4.066106081,6.9531064,3.3302546,29.15115,58.15526,17.317057,17.212032,177.69453,179.0118408,178.624,173.59439,173.38724,166.14207,167.3974457,159.29144
