time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.650994062,7.910086,4.381728,39.05281,56.691124,16.597929,17.053759,179.3061981,179.5855,180,171.56671,174.44743,165.00813,170.82779,163.74442
7.700931549,8.701477,5.5543203,40.104588,56.475937,16.362627,16.76274,179.8417206,179.34567,179.8846436,171.3144,173.9334,166.48198,167.2861,160.08717
7.751802444,9.7882185,6.0782833,40.089348,55.79527,16.4695,16.637943,179.2837067,179.7529,179.585495,171.83347,173.67714,167.6023,167.76634,161.61438
7.800979376,9.2139225,5.721218,37.693142,54.638103,16.320414,16.501776,178.9711151,179.38322,179.6225739,171.76619,173.95065,167.60754,167.31409,161.74913
7.849934578,4.9893947,6.4154844,33.77727,53.46293,16.228907,16.216522,178.5678101,178.91087,179.1606903,171.67615,173.38521,168.72855,169.9272,160.95511
7.900952339,7.8885922,7.130115,18.123901,40.24877,15.843378,16.213062,178.7626648,178.42317,178.4547577,171.67523,168.66898,170.93617,174.35078,168.49133
7.956825972,14.656535,8.151264,12.209668,30.906942,15.869676,16.269135,178.8755035,178.68195,177.6792145,172.05473,168.65758,168.6696,171.90134,165.90025
8.005832911,17.623259,10.54167,11.621151,28.489658,15.810094,16.455507,178.7245026,178.65593,177.2989502,172.43088,168.28545,168.51082,171.01707,161.72412
8.049956799,18.320124,12.555199,11.036349,28.180607,15.837147,16.573977,178.5898438,178.69254,177.0602875,172.70915,168.21191,167.57074,171.36172,158.51814
8.100933313,19.787624,19.275066,11.826283,27.01003,15.790553,16.614025,178.6627808,178.79893,176.9211273,173.24805,168.13426,167.64175,172.35706,152.97792
8.150004387,20.836256,24.22116,12.148512,23.512695,15.611049,16.757269,178.841568,178.8382,177.0782471,173.48071,168.24611,167.8285,173.14764,154.12997
8.201972008,19.763046,53.679222,13.002337,7.763314,15.304361,16.201426,179.3737946,176.31442,176.499939,174.43355,166.33098,171.72412,175.67607,91.33298
8.251921654,18.530603,87.569244,13.417495,6.9293976,15.265602,16.083036,179.300293,176.16344,176.5023956,174.60152,166.05531,172.42899,176.61423,57.47552
8.301911592,17.573954,121.67134,15.641541,8.099484,15.097559,16.071802,178.6113739,174.67258,176.7991791,174.16325,164.21063,174.81891,175.46977,7.860325
8.352995396,16.60449,137.03644,17.449745,5.7018294,15.180817,16.199846,178.8461304,174.76778,176.8474274,174.14966,163.77971,175.50655,175.54446,146.90376
8.402968168,16.825373,144.3555,18.633165,4.3962317,15.756093,16.748999,178.8546448,174.55315,177.8131256,173.5752,163.32866,174.98944,172.71733,174.74072
8.452941179,15.148205,150.41812,20.83429,4.379314,16.19844,17.173203,179.8309784,174.391,177.8931732,172.94316,165.9308,171.51387,172.86676,175.66603
8.500966549,11.836078,156.00331,25.729727,6.105604,16.29222,17.333307,178.999649,173.99922,177.4591522,171.92413,168.53857,169.80757,174.03113,176.33803
8.55094862,0.27124202,166.68837,37.286392,27.333368,15.572424,17.074055,177.6551361,175.32106,176.8807068,171.1541,170.1408,168.45857,177.69453,179.38994
8.601914644,5.3885245,8.018707,39.843716,39.108215,15.300635,16.729885,177.0445251,174.83025,177.3932953,169.70998,172.49365,168.93208,177.3408,150.0104
8.650921106,8.679462,4.002718,40.616505,45.4083,16.202589,17.301735,177.95961,175.66098,179.5831451,169.36957,173.14745,168.85234,173.24677,160.77702
8.700979948,12.686427,2.854579,42.546688,59.31295,16.997738,17.917013,178.7749023,175.86327,179.2642975,168.9227,174.01027,168.51706,167.9601,169.16617
8.751113415,13.094425,1.478167,41.964592,63.927113,16.740797,17.574678,177.2196198,177.22334,179.7797089,168.02727,178.79681,163.67493,170.92763,166.90788
8.799878597,12.719646,1.1879504,40.01411,64.24293,16.975891,17.37137,177.1089478,177.14809,179.4725037,167.58968,178.48341,162.33183,175.18234,167.3571
8.849834204,13.674532,3.1191008,40.070084,65.74807,17.281282,17.336815,179.21315,176.52486,177.9763794,168.00328,176.11777,163.83418,169.25688,166.53732
