time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.086942434,10.629008,5.8235583,21.722588,54.464954,15.992206,16.16301,176.5124817,172.71877,173.13321,172.30486,174.57756,174.02899,177.4809,160.6546783
8.124078512,11.529346,9.137209,22.072006,56.80511,16.102564,16.226513,175.9973297,174.39299,172.84164,173.16118,175.52385,173.23743,177.0753,160.7064667
8.161961317,12.312411,11.084644,22.540707,56.699856,16.094053,16.211973,177.2868195,173.31516,172.93718,172.38982,173.3697,174.27518,177.59084,157.3882904
8.188922405,13.746862,11.261801,22.89486,55.16083,15.829886,15.943717,177.9405212,172.56322,173.44676,172.29791,171.90074,176.0365,179.01105,156.2740173
8.227148056,15.7592745,11.439193,22.402485,52.538357,15.7364235,15.823439,178.45578,172.24527,173.55531,172.60457,171.1065,177.62587,179.69737,158.4946747
8.276747465,17.647709,11.815948,21.585688,48.662743,15.571661,15.697656,179.6749268,172.25307,174.13579,172.89386,168.82878,178.05386,178.05467,162.0640259
8.315476656,18.060854,10.742298,21.070126,46.320465,15.459735,15.550617,179.9720154,172.08571,174.29865,172.91968,168.65364,178.41426,179.021,163.1557922
8.342144728,20.378271,10.458747,18.516888,43.186443,15.392331,15.581706,179.792511,171.62413,174.32234,172.46205,169.63675,179.31357,179.81024,165.0614471
8.389379263,23.73308,8.716589,12.642938,37.60857,15.37137,15.590871,179.8275299,172.42,174.20122,172.4919,169.05081,179.69098,172.72804,167.874176
8.423692465,25.66639,6.4455194,8.522491,32.571663,14.993284,15.290189,179.6556396,172.30475,174.09886,172.44777,170.08958,178.7973,172.40979,170.6712646
8.466952324,29.235912,4.913744,4.6781387,29.18699,14.410102,14.749779,179.9604187,171.42694,173.2989,172.37422,176.66438,172.52072,168.04341,174.5453491
8.505037069,27.978914,4.8784924,3.7395258,26.951242,14.294886,14.666181,179.6093292,171.47398,173.2974,172.69614,177.2763,170.5313,170.34782,175.3143616
