time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.701004505,6.8835597,5.5728483,32.715874,61.644886,17.104853,17.072763,175.9379272,178.94426,178.2185211,171.33656,177.46896,164.5971,175.70166,157.13322
3.7499578,6.4869127,17.636204,34.96383,76.07761,16.691807,16.621525,177.8575134,176.89517,179.1843414,169.60648,175.36041,165.94435,172.15277,149.51657
3.799978018,4.597169,17.790405,36.131344,75.01868,16.444328,16.264624,177.7513428,177.09955,179.0268097,169.4693,173.7568,166.25076,171.74236,147.84851
3.853015661,2.0477483,13.729347,35.87819,69.705284,16.405016,15.940359,177.7765656,176.9963,178.3227539,169.85414,172.46198,167.53502,173.35785,150.02332
3.900963068,0.24628834,10.184624,35.682068,64.6588,16.54161,15.796375,178.6931305,177.56924,178.3404541,170.59085,171.46149,168.71681,174.19426,154.16399
3.950914621,3.7624428,8.382439,31.368284,61.13542,16.526825,15.879101,179.2595367,178.07785,177.9458466,171.6595,170.75093,169.03914,175.696,160.64774
4.000965357,7.857152,6.7984653,25.395796,52.850357,16.340052,15.810282,178.4975281,178.64116,176.3757019,172.83482,170.09203,169.64973,178.11041,163.35184
4.050078869,10.452499,7.343393,20.01577,44.041267,16.196468,15.726208,177.8445892,179.59169,175.4689178,173.57153,169.36905,170.56363,175.64502,160.34041
4.099949598,16.076824,7.7981753,14.887672,31.127558,16.27915,16.50775,177.6588135,178.9878,175.8292694,174.1827,170.19768,175.48676,172.59688,163.69424
4.153023481,15.82593,16.82267,16.729506,26.836666,16.360712,16.742443,178.1220551,178.51114,176.218399,174.81049,169.33395,175.31708,173.01541,153.94057
4.202112675,15.582026,19.464077,18.601725,24.956087,16.361973,17.004583,178.924057,178.67337,176.2228394,175.68936,168.3938,174.77426,172.01814,152.83673
4.251078367,16.725258,24.222992,19.767136,21.353504,16.169388,16.987886,179.3660278,179.10452,176.3941803,176.75049,167.54237,175.68864,172.23222,140.22868
4.30095911,15.4337435,27.146692,20.606094,18.23953,15.628591,16.263306,179.511795,178.48947,175.5634918,176.81247,166.8124,174.72823,172.74037,130.56335
4.349942207,14.628555,36.454533,21.24103,13.816663,15.315628,15.964988,179.6816254,177.89493,175.7276154,175.95856,167.23845,174.0203,173.59007,110.6604
4.4001019,13.887769,146.86989,22.075695,4.0262794,15.723108,16.580706,179.9657288,177.27917,177.3436737,174.50151,166.72606,173.45541,171.47034,167.72395
4.45626545,11.242671,149.6793,24.74314,3.1916296,15.977523,16.941984,179.6083221,176.66127,178.06073,173.59424,165.27118,173.94559,174.91708,175.21638
4.507171631,6.7731175,149.6932,27.449259,3.2125392,15.860543,16.929802,178.5892944,176.38936,177.2933197,173.29175,167.0191,172.28607,178.00285,177.5468
4.551980734,3.1488972,161.7604,33.02798,7.7449126,16.301968,17.367012,178.7585602,175.65932,177.2045288,172.85997,169.34541,170.02075,178.11725,158.83691
4.599951506,0.7715171,160.38368,37.168583,11.024998,16.482588,17.54287,179.1805115,175.92204,177.8217316,171.97978,168.4097,170.57866,179.43524,172.50809
4.649930716,1.465002,3.0402143,35.096355,41.221992,16.252657,17.632586,177.2132111,175.03911,176.0809631,171.26715,173.42206,168.832,178.98373,169.38724
4.70096612,0.96103406,1.2668681,33.330124,46.042526,16.844357,17.956766,177.3108063,175.84668,178.079071,170.24356,174.64198,167.09271,178.36469,163.80215
4.749945164,1.2776349,2.445686,33.958733,52.005516,17.040514,18.004337,177.7269287,176.79202,179.3221741,169.63431,174.20972,166.69124,176.25323,167.75226
4.80075717,4.205098,3.1403058,34.098846,54.12498,16.950842,17.655085,175.7666168,179.20302,178.868042,169.76306,177.61836,163.80524,173.92596,169.14209
4.852097511,7.5419703,1.4827935,35.2919,57.989853,17.131838,17.827244,176.6838226,179.28918,179.0373383,169.9227,175.32565,163.22395,174.33243,164.98581
4.901106834,7.7609625,1.5639799,34.920235,59.079235,16.88799,17.680325,177.3601685,178.53552,179.315567,169.33028,174.83899,163.86595,174.69284,163.56781
4.950202227,6.5478706,3.7695658,35.713238,67.09692,16.845348,17.612381,177.9387054,177.4494,179.9259644,168.88966,175.43312,163.7573,175.94019,165.17653
5.002992153,6.980614,9.168661,36.401634,70.7414,16.65212,17.46838,179.5702057,176.83751,178.8025208,168.71513,173.5512,164.38115,176.02934,156.24654
5.050620556,6.8649564,14.2384,36.823185,72.419174,16.270012,17.035362,179.5339508,177.12029,179.3899384,169.03442,172.9618,165.64946,173.54393,150.896
