time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.501967669,5.4113507,7.427612,36.362762,72.10519,16.80202,17.038918,179.2466888,177.83173,179.2433167,170.94122,173.61673,166.8769,167.5737,156.47757
2.550084829,2.6403422,9.609916,36.93646,66.66345,16.781698,16.388319,178.5053711,177.91473,178.2734222,170.67905,172.3319,167.03255,171.5169,147.62595
2.600598812,0.29936147,7.3319488,35.252216,62.450146,16.64709,16.092367,178.7194366,177.3504,177.813385,170.72728,171.38065,167.69218,175.86624,150.25166
2.650976181,1.7482045,7.4871054,32.76642,56.45631,16.541815,15.929351,178.1944122,177.94928,176.94841,171.64162,171.2039,169.02109,179.03917,152.36465
2.698917866,5.172369,8.364122,27.25104,46.015366,16.40573,15.939924,177.7541351,178.63339,176.0127106,172.61665,169.5973,170.00093,178.17703,149.20543
2.750090599,8.5044985,6.2519727,22.635042,37.327477,16.248018,15.871248,177.3836975,178.44026,174.9286041,173.10669,169.94266,170.70837,173.52234,159.02379
2.80160141,10.986125,5.5565424,17.398037,31.13041,16.208769,16.197239,177.786972,178.51312,175.0286102,173.569,169.9054,171.68489,173.32726,168.29904
2.850632191,18.45421,1.5559511,11.139434,20.108137,16.407217,16.896301,177.6812439,179.58455,174.8092041,174.89023,168.89761,171.91948,172.47008,165.07089
2.901580334,21.331593,3.3216603,11.494644,15.465192,16.06809,16.933168,178.2406158,178.95413,175.4410706,175.20319,167.34268,174.16437,170.95586,161.40591
2.950941086,21.960516,3.152563,13.819493,12.212235,16.025232,16.981623,178.7217407,178.5441,175.9068604,175.30414,166.47144,175.28275,168.92244,162.01881
3.00198245,21.315664,3.6272,14.981597,10.920361,15.808778,16.699034,178.9819946,177.5884,176.0076599,175.26855,165.83661,179.0075,168.53275,149.59106
3.052033186,20.66501,161.45357,16.408594,11.20674,15.565348,16.462488,179.3227539,176.16855,176.1043243,175.34721,165.3455,177.47267,169.75723,68.85456
3.101034164,19.422752,178.15431,17.560717,10.092451,15.08553,16.040194,178.5094299,174.68399,176.2198334,173.79938,165.6747,174.71289,172.27795,131.84854
3.150524855,18.243023,157.71251,20.03139,4.5677605,15.775009,17.255157,178.5769958,175.41042,176.598938,173.30829,169.87816,170.34236,165.6569,168.12036
3.199960232,17.377922,163.0561,20.52323,8.959624,16.366518,18.001,178.3246002,175.72964,177.3520966,172.93033,169.6113,168.99529,167.33443,164.63745
3.250980854,13.591219,157.90146,21.632046,12.642938,16.827744,18.280796,179.1651306,175.5001,178.0435486,172.57727,168.65689,167.97414,174.57259,174.80959
3.301022053,10.900513,164.0093,23.133053,24.55269,16.827673,18.295238,179.5616455,177.3191,177.6159058,173.63162,167.28365,169.69312,178.57603,179.8176
3.353169441,6.9816537,166.80081,24.015186,33.518303,16.567081,18.217323,178.7658234,176.91414,177.3104248,172.30006,168.88591,169.64522,178.8998,165.97427
3.399912357,2.8169584,16.541441,25.937136,42.952385,16.21771,17.872856,177.6851349,176.60811,177.0570831,171.74918,170.83345,168.96437,179.80217,171.97844
3.451124191,3.9758666,8.211452,28.235052,45.099438,16.773228,17.545713,174.3199615,179.18698,176.6681519,171.4285,178.19571,165.32257,179.20918,166.19987
3.499896526,6.0939693,6.8959723,29.154186,47.79155,16.789232,17.230028,174.2079163,178.91321,176.198349,171.38095,178.51048,165.247,177.5147,162.93614
3.550984859,6.5725017,3.3776536,29.859978,49.39638,16.927435,17.178904,173.6649628,179.16325,176.3590546,171.3916,179.28838,164.92879,176.63017,157.13593
3.60007143,6.9589157,0.15065785,30.834593,52.019726,17.066656,17.28172,174.5983582,179.16185,176.7898865,171.44489,179.47473,164.99135,175.59598,154.9166
3.648701429,7.4713635,4.346633,32.66974,57.840397,17.002317,17.079731,175.2721252,178.90549,177.4685822,171.35785,179.29556,164.70558,175.92944,157.81555
