time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.049073458,45.821693,60.45926,6.228251,20.834442,7.3193874,7.4805236,173.3040161,174.41576,175.02951,179.14018,134.39467,124.20403,164.17159,146.32474
0.095875978,41.828003,58.46613,5.3414803,20.66656,7.7899156,7.83882,172.9713745,174.39572,175.88885,178.68924,135.98582,123.40442,169.56035,147.80264
0.163578987,36.813435,57.59477,5.580439,17.56186,8.780938,8.375876,173.3113098,177.50275,176.04486,175.64516,140.85555,136.80353,173.9654,149.38663
0.214072704,36.91164,56.969578,5.810586,16.900612,8.913346,8.489637,173.9561462,177.285,176.63977,175.56097,140.97581,135.06659,170.21652,152.80315
0.262246132,36.359123,63.257828,6.9823284,17.004524,8.935118,8.509323,174.6592407,177.0306,176.50883,175.38928,139.28932,130.06139,169.42532,147.4985
0.314080715,37.768276,70.676155,7.3562074,19.24732,8.945622,8.4262495,174.9033661,177.0358,176.71199,175.44641,139.9256,128.585,167.93286,144.00381
0.363592863,39.34499,82.35037,6.0028954,24.779408,7.2058187,7.204648,177.894928,177.59465,178.53127,177.56184,138.04495,123.56559,164.79341,152.98865
0.414032221,42.573956,92.480934,7.3125224,15.345943,5.147992,5.2262597,176.4159698,174.8884,176.28954,179.59845,140.88678,123.58785,165.17627,158.11267
0.463644266,46.57695,101.44268,9.30677,5.228209,3.6207163,3.6933725,175.3034973,174.39961,176.70467,179.19424,143.71312,126.198845,165.55463,161.12483
0.515049696,45.676815,72.194626,7.577093,4.631681,2.7506497,2.7280693,174.6363525,173.81017,176.62181,179.60484,144.46428,124.64111,163.06435,158.76283
0.564599991,43.3253,69.45298,6.7930393,15.662755,1.6059594,1.6675353,174.1727295,173.78806,176.66422,179.30421,136.4152,115.322845,168.44536,150.70119
0.611516476,57.70743,70.50602,14.267239,37.94714,0.28116015,0.23490244,175.6335449,173.03532,179.20082,178.69658,130.21535,112.77992,177.05449,149.0607
0.661540031,101.95136,47.304626,35.395283,55.53125,2.5946512,3.8915875,176.1554871,174.32587,179.92596,174.57555,119.03354,112.113304,159.78575,167.1812
0.711543798,108.026596,54.281235,42.75965,56.311264,2.0665855,2.8336558,176.3479919,173.61487,179.56433,176.35652,126.77833,113.353615,117.44987,159.05568
0.762637854,130.16034,61.281357,58.949093,57.10241,0.6567058,1.0135565,177.6394196,172.69783,178.04805,175.53343,126.35117,119.6258,108.94004,156.77309
0.811563253,129.55994,62.83038,65.71668,59.677197,0.06852804,0.03956468,178.691925,174.02916,178.28662,177.48564,149.60696,127.81429,106.96739,172.28526
0.863693476,78.39762,76.41887,65.491974,61.756783,1.4261501,1.6764308,179.4032288,174.15598,178.36528,179.22342,154.9744,129.63922,123.544525,155.82489
0.911528587,69.11379,81.68627,67.72835,62.12035,2.4103782,2.7521436,179.7805939,174.7653,178.47491,178.78146,154.33347,138.33575,132.58849,134.80487
0.963574409,50.69894,73.83303,41.20094,58.663788,5.0024533,5.1800537,179.6954498,176.87099,179.3062,177.0474,142.32675,124.19633,147.05074,156.17029
1.011516333,32.226738,64.37541,24.038622,40.43544,5.7594934,5.7704067,179.3092957,177.38295,178.72174,176.34547,140.02216,130.71695,172.75662,154.1253
1.062026262,28.8454,60.21851,9.690185,29.040777,6.9343214,6.6860375,178.5894318,177.76419,178.79616,176.55006,141.90494,133.38753,168.92348,153.0534
1.110306978,30.59473,56.107082,9.368064,25.028473,7.9396863,7.572948,178.2488708,179.55676,179.2204,175.79968,148.77066,141.42711,170.33559,161.9667
1.161550283,34.402912,58.07458,12.239346,19.22607,8.772747,8.151866,177.5917206,179.84549,179.65338,174.93782,152.56038,144.96025,167.53377,163.31757
1.211636782,33.279015,58.410694,12.378237,16.268269,10.689439,9.953704,176.9191589,178.55978,178.83147,173.1628,163.445,159.42253,166.75821,170.08118
1.261551857,33.01519,55.764,12.007037,11.331901,11.378922,10.578733,175.9871674,179.10495,178.1007,172.92052,159.17465,155.34743,177.64705,171.46364
