time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.045740843,34.45899,50.29886,21.474934,22.167282,12.698008,12.455425,175.07442,179.9314575,178.48611,172.669754,159.3361,156.70784,172.33916,152.7197
2.098129511,38.478092,78.74367,26.175875,25.159784,12.77467,13.055403,177.16661,179.9160614,178.43526,172.7788391,158.296,145.33688,171.58983,154.31227
2.147083998,40.057636,93.84826,25.450497,23.544306,13.2145815,13.58334,178.27182,179.7126312,177.69072,174.8623962,150.22922,142.00162,170.04298,148.46642
2.197085381,39.89485,102.78142,24.095057,23.498568,13.456382,13.982131,178.0056,176.6193848,176.82767,179.2545319,152.33897,143.10869,171.17693,146.985
2.245872498,41.17438,108.50077,23.531258,25.382822,12.606734,13.104326,177.86868,175.3017883,176.69534,179.1860199,150.77545,140.61487,170.75291,145.22742
2.297076225,43.516277,107.194824,21.796028,28.467478,10.520929,11.021443,177.41252,175.5888062,177.27515,179.6023712,142.90463,129.74387,167.98222,145.63261
2.347807646,47.47896,97.40858,16.976358,30.970146,8.204635,8.623318,177.24998,176.5263824,178.04114,179.4521179,145.0368,129.94836,159.03287,157.97484
2.397056103,64.16043,65.27708,24.93207,29.559507,5.259783,5.336452,178.17029,177.4330139,178.98027,177.7440491,143.33133,121.23663,143.89932,113.70409
2.447046995,56.346745,86.47376,65.30522,58.330845,4.1269684,4.203235,177.70015,179.5803528,178.59596,174.6920319,137.64893,124.802155,153.79091,128.28308
2.498073578,81.46123,68.46351,90.98016,80.54669,3.0547962,3.1088538,179.56299,179.6028595,177.59157,175.2270813,144.4648,130.94075,140.93318,134.49553
2.546986103,105.43389,89.85464,98.4244,72.38273,4.2128224,4.2659955,179.68471,178.594986,177.3725,176.4416199,151.16293,133.98055,92.41434,115.06028
2.597060204,144.35739,74.04437,98.55666,72.636154,2.6780303,2.7218199,177.37378,180,175.53331,175.5051117,145.07855,135.8193,68.1547,145.3042
2.647032499,148.5877,93.33753,95.923164,69.117325,2.4709258,2.512013,177.92981,179.7331085,175.89825,175.7249603,144.99998,134.39333,65.82785,139.15259
2.698036194,67.01802,84.40292,52.05493,55.363373,4.532374,4.383203,178.44038,178.9657898,176.74869,175.4355316,149.11337,141.44655,137.55208,144.35251
2.747502804,55.457443,73.2648,49.086517,56.192093,4.3334556,4.1918974,179.14066,177.50354,177.49149,173.4883881,144.56306,135.9751,145.42393,154.51883
2.797995567,53.714127,71.15364,44.96695,54.491943,2.8413823,2.7934422,178.84189,179.8916473,177.61739,173.3897705,133.95065,129.70732,153.87126,152.52982
2.847000837,47.22004,66.06387,36.856266,50.2653,4.741897,4.532676,179.36603,179.2049866,177.27716,174.2511902,136.4975,130.64493,157.4126,157.99763
2.900057554,36.045734,59.365707,22.913103,36.131767,5.3574877,5.0297546,178.8934,178.6686554,177.62883,175.1206207,138.99763,132.8973,175.57175,163.35362
2.947067976,34.29223,50.558483,17.580898,22.849592,5.5484242,5.197726,179.96573,177.5247955,177.93398,175.541214,137.38896,131.77231,175.68202,172.44978
2.997028112,30.336317,47.95043,4.9572496,2.8766434,10.875364,9.9544935,178.91374,176.8790131,178.77219,173.5831604,148.96704,143.70831,175.54388,179.70992
3.047072887,33.035027,43.219048,10.128441,8.242001,11.802649,10.788683,178.06285,178.5689087,179.48602,173.7572479,160.26822,155.15773,174.98845,167.71529
3.097037792,32.36024,39.070595,11.96619,26.29368,11.93715,11.42646,177.862,178.4656982,179.58504,172.2810211,163.87401,155.4415,179.92337,156.54796
3.146036386,31.396132,42.06634,11.846779,25.97618,12.648741,12.47408,177.387,179.315567,179.9072,173.7679596,162.15585,155.0048,174.16205,160.68513
3.198002577,29.114273,45.840187,12.82366,27.246117,12.685573,12.757622,176.96416,179.1700745,179.09604,174.3699341,160.80861,155.2817,177.10219,162.23454
