time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.811561584,31.42049,46.27991,17.00874,0.24549256,11.637247,10.610829,173.6569519,177.84532,176.51877,172.37105,158.92697,156.5761,173.14499,167.49658
3.866708517,31.134418,44.923687,18.028507,4.184462,12.327201,11.389424,174.211441,176.08498,176.78757,170.80112,160.44247,157.31618,172.99323,163.43976
3.914161205,34.006416,47.979073,20.287683,9.091677,12.023327,11.213259,174.4248199,176.9233,177.22778,170.66183,158.79092,153.85623,175.52196,157.13351
3.962598801,34.43706,52.511505,15.494405,13.516596,12.0467,11.474044,174.5659485,176.78905,177.76611,169.94563,157.86064,151.21204,171.31831,154.2949
4.011610508,43.620308,94.31647,25.123669,23.235449,11.5815325,11.801713,176.4793396,175.84366,176.94405,170.88326,153.18765,137.89407,169.38007,150.15816
4.066737413,47.319637,107.79943,30.587847,24.14342,12.134791,12.468118,177.0536804,177.73108,176.01953,173.43489,153.67862,139.82262,170.33228,147.87894
4.113151312,46.8602,115.904945,31.312035,24.336668,12.053963,12.362582,177.3281097,176.94846,175.55753,173.47751,149.58606,136.80527,172.92464,143.56412
4.164535284,49.124054,118.38776,32.870186,25.523851,12.116143,12.453082,177.5079193,178.42578,175.74876,178.52368,144.3463,128.65694,172.34187,142.70526
4.21508646,49.12303,119.644745,32.030293,25.674786,11.762761,11.9180155,178.0122833,177.49272,175.74434,179.61133,142.55832,129.24962,171.38432,145.33711
4.264607668,48.786728,118.78312,31.457018,27.766092,9.185193,9.385462,177.790863,176.71979,175.0606,179.4666,135.64404,123.76701,171.32791,148.89879
4.313101053,41.384296,44.48517,2.708338,1.837282,3.333956,3.2815151,177.1976624,172.25485,175.9117,179.92596,137.53181,121.30582,174.9477,170.3105
4.363502026,54.145718,73.857506,12.072199,25.825468,2.2448072,2.2293215,178.566864,173.99329,178.64621,178.85841,141.82623,117.44811,171.96764,128.38026
4.41158247,94.32397,75.982506,37.950623,36.79395,3.31198,3.221546,176.7041779,175.38416,178.01082,179.06664,135.8693,122.96635,121.62801,147.50182
4.46359849,126.88405,73.03453,55.978523,63.811783,2.1697931,2.2030928,178.942215,175.07266,179.39122,179.94765,141.53496,126.1904,79.49293,148.8922
4.514179945,159.9386,78.448875,80.73234,71.70804,1.1473949,1.2351139,179.1954498,174.2759,179.83928,179.07022,132.70294,127.45084,31.50009,154.88773
4.563642025,140.71588,69.2602,78.08515,68.050575,1.9607443,2.0396082,178.9541321,173.19156,178.4643,178.94296,142.30301,118.84717,51.474174,153.44763
4.615099192,108.088394,60.817585,65.520905,62.03253,1.6438962,1.7216967,179.7338562,174.80894,178.00648,178.58957,140.57858,126.28672,84.52447,155.07454
4.662539721,82.49786,59.109642,56.690216,57.440903,1.6339856,1.7415873,179.5850372,173.83206,177.16551,178.51035,142.45941,128.33995,104.1646,164.94734
4.711647749,69.26757,63.23302,51.76872,52.756428,1.4560248,1.5775596,179.808197,172.75104,177.21596,178.29819,143.91095,131.5146,120.78165,164.85567
4.761599779,53.328186,67.37241,44.565056,50.884842,2.7008836,2.7977834,179.5297699,175.5609,176.86249,175.82161,149.59106,133.19533,137.95752,165.33325
4.81157136,48.283424,64.49741,42.839054,46.978214,3.5806942,3.6468499,179.6767426,175.37405,177.23953,175.73611,147.8746,132.09346,149.89397,165.17578
4.861588717,43.87573,66.933304,41.06472,47.7026,4.534534,4.551264,179.6288452,177.17235,176.63553,174.99342,145.10027,129.29817,161.52188,157.03685
4.911564112,36.366913,61.728985,9.407028,18.114433,5.1822095,4.9247355,178.7189941,179.58269,178.00648,174.95584,144.56036,130.83669,176.84749,138.05373
4.963568687,40.244274,49.11179,3.6939557,5.761501,5.393032,5.1296144,177.0765686,178.2801,179.80617,176.46353,143.79915,131.89732,166.44797,156.98563
5.013142586,39.991524,51.39309,2.1057067,1.3279538,7.488678,7.0152044,177.220047,179.33118,179.35199,174.83888,150.30971,145.28212,167.32274,158.05325
