time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.56351757,33.35493,44.643486,17.838394,1.2289194,12.10035,10.913526,174.8872833,176.77638,178.13774,168.99397,165.72899,162.14326,171.02544,164.6809
6.61250329,43.065365,55.50572,17.505068,8.0239935,12.95587,12.108282,174.4802399,178.85327,177.58054,171.5649,160.29355,154.19696,174.20541,154.58252
6.662535667,45.826298,68.06383,16.225204,11.308257,12.820629,12.173364,174.9549866,178.91194,178.2303,171.83574,157.21722,158.61241,169.55452,144.34209
6.715506792,50.527626,103.359245,29.817265,19.420328,10.815742,10.98582,176.7964935,175.8891,177.02112,177.86888,140.41304,139.88867,176.00496,148.67068
6.762490749,52.429276,111.83365,31.15425,24.42447,9.3764105,9.918415,176.8405457,175.08214,176.22154,179.65451,131.78688,119.56935,173.15611,149.06012
6.811440229,53.973858,113.348854,29.969229,28.057415,7.492345,7.8827424,177.348999,174.92383,176.10579,179.35349,131.90593,115.90899,170.95844,150.88684
6.862512827,52.600075,110.779655,25.892235,30.97537,4.2903047,4.5113654,175.8613129,175.20212,174.40076,179.7626,130.54576,116.20453,170.18413,154.98181
6.910226583,49.841156,110.61751,13.548951,17.69733,4.1127553,4.247684,177.1425323,175.17308,174.53595,176.48201,133.0987,117.79312,162.64375,138.70477
6.961473227,43.58203,94.46646,9.023147,1.1034036,2.2280922,2.246986,176.6890717,173.75452,175.36348,179.85329,137.07303,117.75292,163.16844,148.27925
7.012397289,105.381355,77.564316,60.417835,55.473206,2.7328727,2.9008355,176.8871765,175.85678,175.20319,179.31044,145.98462,117.957634,111.38473,157.03098
7.063435555,144.68614,63.241505,81.38413,71.414085,1.7120078,1.6631874,179.3860931,175.7846,179.71883,176.8001,145.58568,122.350685,110.86735,143.791
7.1124928,148.26622,71.1876,83.908005,75.98732,1.9929196,1.9597458,179.571579,176.20418,179.03835,177.84332,139.4204,128.07628,90.147285,135.8799
7.164540529,129.81134,79.813835,78.32682,63.63672,2.4637067,2.4846706,179.0245972,177.51752,179.41783,179.52687,143.77557,132.31198,93.09492,136.25027
7.211461306,117.68485,92.49687,78.99762,55.67381,2.730221,2.7644918,177.666687,178.32005,178.82596,175.72386,146.71503,136.02066,91.18188,119.461845
7.262529135,94.012115,94.81037,66.42461,67.60716,2.6178582,2.697983,179.3453827,178.80974,178.44467,175.60019,145.89847,135.88686,109.47391,146.2812
7.311494112,76.04413,103.89715,59.057575,67.19476,3.9915478,3.9556706,179.7814789,177.26662,178.23097,176.40381,144.01265,136.47662,134.03847,146.38957
7.363544464,54.60141,91.05183,39.79764,59.38173,5.2214584,5.0383563,179.9720154,175.9235,179.0776,177.4886,144.40579,134.6852,161.09824,145.37178
7.413542271,41.817665,76.67807,21.155954,42.535904,5.6421547,5.354524,179.325058,176.0984,179.07127,177.96509,143.07648,133.79678,169.52039,145.5099
7.461478233,42.1933,73.97871,18.905052,37.186085,6.0327992,5.6880636,179.0220032,176.20108,179.29861,177.9962,143.07504,134.4667,167.8706,146.10573
7.512504816,34.99318,56.217476,7.3224697,19.387701,5.5497665,5.180129,177.5646515,176.8939,179.96042,177.705,141.25659,132.29198,175.88618,159.63164
7.561536074,32.179565,43.45588,5.093276,4.2845488,9.138736,8.38087,176.7192535,177.05861,178.99419,172.55429,156.31859,152.14433,178.08571,164.31804
7.611465216,30.970531,41.875187,5.065658,1.5728387,10.734399,9.885109,176.41362,175.86476,178.31157,171.7064,160.29492,156.9215,178.5164,164.9727
