time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.323660135,45.514153,54.718536,31.254023,0.858206,12.484527,11.697853,154.20416,168.28525,159.17912,174.09341,144.37546,142.74069,171.16145,164.05719
7.363155603,45.540665,51.872967,28.557665,10.203321,13.498509,12.798355,156.1417,178.7947,160.7392,179.67674,147.16618,152.75714,167.35095,161.55775
7.404083014,43.564083,52.73663,25.032122,17.773071,13.654061,13.126961,155.76213,179.82527,160.04422,179.35988,147.16264,147.73598,164.17271,162.56169
7.4436481,42.76655,109.87713,25.387045,24.595417,13.241206,13.18672,150.14896,176.59262,155.92549,178.60127,141.94171,140.03229,164.60524,139.5454
7.484426975,42.757553,121.13027,25.337414,26.554228,12.712308,13.480283,150.75696,173.85626,155.0136,179.4604,142.19434,136.97412,165.39154,141.81934
7.525424004,45.087563,127.55406,25.189257,27.742353,11.377589,12.825122,148.67258,174.2992,153.1981,178.3196,139.8979,139.01117,160.78764,152.52011
7.568032503,54.455826,126.970024,26.05262,28.989832,9.544127,10.705335,151.99907,171.88997,156.37811,177.51712,131.08119,126.09743,157.08528,156.18507
7.60716629,51.43523,127.69561,4.648188,28.84441,2.8091648,3.3575966,169.19904,170.41278,169.62733,176.04071,127.38163,120.52696,155.78775,152.65474
7.653927803,80.98077,140.75186,29.915985,10.264083,0.01978234,0.22814122,162.8681,155.01344,165.40047,166.79881,113.14898,105.83333,151.45769,145.0486
7.688554287,89.379295,67.39681,35.243416,36.708874,1.465002,1.6759638,147.08801,156.99776,153.22142,167.63284,120.41357,118.64536,128.4625,114.829285
7.729351759,73.90065,125.23698,4.0126376,13.274578,1.0842617,1.7199908,155.0757,164.78336,166.22646,167.94342,119.887405,111.10593,140.69542,114.86578
7.775978565,80.521965,125.3554,11.561545,27.065744,2.3165507,3.109672,153.09108,167.40219,165.69519,170.86163,113.79195,109.093346,144.23682,112.70522
7.810109854,142.07019,63.14946,16.184881,48.941914,1.0555469,1.4518523,153.30905,168.41064,162.4095,171.74043,124.5347,123.67002,162.59952,162.28125
7.851022243,163.81093,55.19386,40.348,71.92616,1.6350632,2.438874,157.9583,169.90599,169.98837,168.16653,120.03638,122.767166,168.12662,160.06325
7.892009258,120.89008,47.767605,44.12989,85.084045,3.8547819,5.3499846,167.07486,171.67874,174.77148,168.84595,116.93301,112.51302,174.61154,174.92818
7.941747665,136.77098,51.915897,68.34444,81.22137,3.562329,4.682659,163.45895,169.58487,172.81822,169.52313,116.50487,113.71262,170.87686,169.4401
7.972698689,122.34577,56.972637,65.81373,77.483475,3.5376754,4.418762,165.26608,169.61853,172.8811,168.9823,116.69968,116.54719,164.10236,162.56134
8.015621662,132.72679,59.863155,67.05207,75.64684,3.9378083,4.749698,166.68742,170.08456,172.497,169.74672,115.6472,116.27068,150.52904,174.39513
8.058522224,103.34417,53.115776,73.06624,76.58404,0.096913286,0.25868788,150.01505,162.75793,158.7705,166.58621,123.33915,123.9029,171.32272,145.89053
8.094943047,89.42624,51.25264,62.672215,73.4729,1.8170385,1.7825694,143.36008,157.43802,152.97188,165.31927,126.3772,124.89312,132.39215,147.06505
8.142105818,81.9406,50.624893,58.24165,72.16994,3.3451536,3.3498323,140.76695,154.7836,149.78394,164.44804,131.28131,126.6823,113.767265,144.05862
8.175035,77.06326,54.656116,48.166405,69.30686,4.098684,4.0990667,137.5984,149.32545,146.92924,164.0058,136.76396,134.17168,124.971756,147.87163
8.221749783,77.03852,56.737823,45.403137,66.135574,3.855899,3.8516817,135.02438,150.50061,145.54309,164.50098,132.06253,130.64197,130.90207,141.70995
8.262338161,74.76784,64.98871,42.509552,61.84059,4.061293,4.0607142,132.36589,149.37657,143.71625,165.40413,133.74484,129.0669,122.00173,139.33774
8.297574759,55.023403,62.811325,33.431362,54.918056,4.851997,4.8434706,135.25949,154.73148,146.48917,169.33954,132.42894,128.27962,141.54088,148.24712
8.344333172,67.9485,63.264397,27.323797,48.149815,5.6671443,5.5977263,140.34807,156.52374,149.84222,169.88202,137.95006,133.16144,136.5174,147.8958
8.379868746,159.9282,62.61169,22.703058,45.332233,7.28645,7.269871,145.70331,161.22653,154.74942,172.43254,135.08498,134.6538,101.12375,154.01935
8.421402931,113.14028,62.827896,19.76361,38.062225,9.00957,8.85459,152.78587,169.20221,158.35115,175.97868,139.42084,137.77081,118.20404,151.3605
8.460041285,163.58702,62.706146,16.39373,30.711664,10.444609,9.928838,158.04182,165.7979,163.78479,174.04993,138.38864,141.64354,114.69389,161.66269
8.517187834,37.33021,62.22841,21.23279,19.66822,11.701424,11.289327,154.86627,163.10432,161.81473,172.18115,138.63779,143.24786,168.5521,157.14084
8.558429718,38.490772,58.70934,21.715952,14.045354,12.301789,11.836027,154.16353,160.5442,160.95323,172.7801,136.33588,141.4268,174.3528,165.66508
8.605252028,40.83865,57.26945,21.965538,9.266435,12.096587,11.761319,149.963,166.8943,160.59303,176.72768,135.06538,148.2988,169.22151,160.72852
8.644645214,37.28353,58.65544,20.014284,7.662548,12.708382,12.285734,151.00034,172.3545,160.47949,178.59583,139.2666,156.01492,173.50323,155.01944
8.679786444,37.685307,55.42896,14.560397,2.0532844,13.001563,12.495564,150.35684,174.24168,160.43651,179.71951,148.28148,159.66566,167.58276,154.33327
