time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.730732679,39.07998,57.566273,9.740838,1.3314857,13.021404,12.676207,153.42851,174.0743,160.66812,179.93146,158.4642,160.972,162.69441,156.10902
8.769225121,38.450016,60.030537,9.637677,3.8159795,13.205181,12.895977,151.66428,176.94775,160.0079,179.09581,156.40388,159.02725,163.99774,154.32628
8.810010672,40.503826,66.308586,11.190634,10.431678,12.991116,12.924239,153.6225,178.83466,160.55234,177.67854,157.57014,158.91258,163.49713,149.30339
8.856750488,39.04896,81.306725,11.875208,14.054287,13.41439,13.357272,153.63701,177.96335,159.85896,178.61801,158.84416,155.92058,169.17116,147.99889
8.892007589,46.264637,98.92285,20.830215,13.821267,13.256912,13.271483,152.32649,175.4431,158.93436,179.27315,149.6028,146.44226,171.67535,154.46202
8.942799091,50.6205,110.63927,26.15869,14.103816,12.763205,13.126029,149.88377,175.01056,157.16943,178.73715,147.47609,141.71255,167.4917,168.10556
8.975519657,50.941414,123.24099,31.46672,14.796093,12.421591,13.185148,147.67337,174.18356,155.82771,179.35896,141.65181,134.1296,171.08261,161.76743
9.015685081,61.06642,133.02162,25.70118,22.701847,6.553588,7.194593,162.99387,175.57959,168.72261,179.0018,126.76389,123.5316,161.0088,157.34407
9.056624889,68.70153,163.74597,24.926147,13.042879,0.20076893,0.05233915,173.57158,174.26335,176.64204,179.39476,107.77995,104.14898,163.73334,134.28821
9.098711252,71.27717,166.30077,11.988834,0.33571792,1.1227419,1.1607898,173.21301,157.89752,177.39113,169.0622,96.31474,78.93991,157.4955,110.64407
9.142941236,84.71075,41.597797,32.976032,19.607391,1.5842441,1.6255803,165.78065,150.84407,173.49216,164.84315,98.94913,97.491356,162.62105,167.6724
9.189245939,86.8335,42.13501,36.624454,23.694841,1.6708181,1.8465258,165.81668,164.45422,171.06197,168.68079,109.84406,107.3955,173.38306,173.00493
9.219129324,89.68529,91.59569,20.794239,31.364763,2.7098553,3.4146643,178.05125,168.21898,177.39563,167.28354,110.99869,101.11473,153.46109,130.17715
9.259963989,93.580795,106.01559,25.722008,43.845585,3.663724,4.7636595,167.31415,168.30504,176.09714,166.42812,120.549484,113.63112,133.786,141.39032
9.301012754,167.02434,102.84735,68.5179,64.93914,4.253996,5.2157893,167.83693,170.35518,172.55257,169.19308,120.841736,122.1161,168.05882,164.35077
9.343990326,168.52663,39.91052,93.60675,82.86777,4.626434,5.742487,168.69908,170.87727,174.61783,168.67207,120.036,120.397736,129.24948,153.25937
9.384885311,156.94801,44.293186,76.2194,82.25638,5.3985887,6.501014,169.7811,172.3875,175.51414,170.16832,120.96194,119.349106,153.42062,162.96317
9.427484751,149.33781,47.060123,61.52781,80.596565,3.7232585,4.3755555,161.62445,171.99564,167.4178,171.23616,118.08603,118.863686,157.81165,174.34903
9.467509031,138.68636,41.719635,75.99293,83.46786,3.3013818,3.7790082,163.7147,170.25171,168.33571,172.2798,116.66551,114.007996,44.073742,170.4898
9.508421659,169.50389,45.286095,64.97203,79.95708,0.85340434,0.99130297,154.70482,169.66917,160.63875,172.44147,119.8801,121.52837,164.17961,178.52142
9.562665939,113.25247,51.325024,67.48882,75.11864,2.6242058,2.7196617,148.49341,167.49467,154.273,172.74582,120.47825,120.32219,95.651436,172.73454
9.591995478,101.94766,57.860886,55.37188,73.821205,5.1674047,5.3156652,145.90878,165.75075,153.23293,173.15137,118.46479,120.26846,94.13536,165.89763
9.643549919,84.1703,61.55995,45.03739,69.72373,5.670532,5.8019776,146.53857,164.19144,154.61288,172.82968,127.48036,125.59213,135.53062,159.91835
9.673975706,77.81651,65.98162,38.366013,67.049416,6.390803,6.40787,159.12471,166.64374,168.35884,174.03477,128.33719,127.68695,142.01642,155.8708
9.715142488,89.69523,63.675922,29.69286,59.53015,6.194035,6.1251907,159.02911,169.99904,167.9017,177.12158,126.11404,125.075455,143.32758,153.49123
9.755970716,126.025696,60.547527,23.161747,49.067463,5.8439536,5.763474,159.54874,170.72646,168.17406,177.85387,128.64664,124.32681,117.34424,153.03722
9.799089193,86.29351,57.652973,20.614525,41.613426,6.982272,6.946982,159.8142,173.26118,166.62288,178.40529,126.89159,130.26129,142.38885,154.70888
9.845740795,171.5067,59.53935,13.811041,37.27406,8.610348,8.6413145,160.762,171.79285,166.31985,176.09966,135.60547,134.63042,141.74301,152.73338
9.880880117,171.5546,58.85666,12.082938,35.198456,8.957891,8.965038,162.18279,173.23843,166.94379,176.05458,137.94344,135.6093,68.42002,156.05893
9.921966791,178.6488,59.939114,4.928593,29.856562,9.398918,9.375551,163.89436,174.78447,167.7273,176.8432,139.8648,137.06145,171.10776,155.65591
9.962723732,170.38089,61.62873,4.5507474,24.478775,10.292086,10.16115,165.8139,173.33499,168.20996,175.80301,144.35106,137.08667,149.65118,156.3392
