time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.748075247,35.874165,50.2478,10.091223,14.66865,10.927695,10.689937,177.63858,176.4278412,179.69545,170.42276,157.10756,145.99808,167.42342,148.09001
6.795701504,35.419006,53.839348,9.367393,19.208702,11.725849,11.532781,177.57045,174.4772644,179.30365,169.0736847,158.65402,146.82364,168.65674,154.09247
6.849014282,39.79044,87.16774,16.716497,24.774305,11.981829,11.947135,178.61462,177.084549,178.89392,171.5367584,167.34982,147.39336,168.01016,156.56477
6.904722691,44.62078,119.43418,21.346394,24.971323,12.145606,12.280453,177.80304,176.7796021,176.76778,173.2137909,160.34248,155.33725,170.5069,146.81984
6.946965456,46.726357,128.7417,23.25118,24.345442,12.182074,12.448172,177.1624,177.7053375,176.65741,178.0822449,154.34375,142.61003,170.7633,147.08914
6.998028755,47.942116,125.88914,25.683786,28.076635,11.6235075,11.867887,176.52678,176.7764282,176.80806,179.9557495,145.74251,132.06984,169.64835,144.43541
7.048000813,51.973324,125.37425,26.247572,28.446993,10.140009,10.411779,175.73022,175.4602661,176.61984,178.5634613,142.78156,124.11815,165.4764,144.02539
7.097913027,52.090427,125.67959,27.79636,28.87337,9.762331,10.02411,175.84583,174.8822327,177.04811,178.647644,140.13037,122.73231,166.72699,143.391
7.149020195,45.882545,133.14066,15.876231,1.0005378,3.7108262,3.6913042,175.82799,176.8554382,176.63133,178.2241364,142.32132,118.82432,166.95767,121.40136
7.196976423,79.72749,63.0456,18.36723,2.2020264,4.1757007,4.096868,174.28035,176.6327209,176.44685,177.9185944,139.75684,124.10487,146.15382,161.49292
7.248002768,75.32867,44.043674,23.947546,18.249817,3.8747952,3.8082235,174.60359,176.4052124,176.86723,177.5291443,137.43852,120.30014,133.84921,178.97662
7.295732498,129.8829,62.81486,74.05674,42.82975,3.1502025,3.2132704,175.00848,177.3660278,177.18811,176.4548492,134.7144,118.198875,97.50507,158.6855
7.347985744,122.573555,97.9183,84.21759,72.85994,4.5362186,4.517743,176.92285,178.5877686,177.36313,176.4984741,135.91808,124.18634,60.878353,177.51138
7.396980286,76.554214,156.12938,81.726166,86.02494,5.7238555,5.498789,177.1361,178.3663635,176.81401,176.6573029,144.8876,137.25272,107.2242,166.93733
7.448009968,77.80284,160.86276,78.26199,86.72916,6.16103,5.8006263,176.6953,178.3187866,177.03027,176.282196,152.97081,144.67212,110.44972,163.5407
7.498937845,59.77149,109.21656,70.93976,64.967995,7.262905,6.8452716,178.44014,178.1442566,178.65709,174.6845856,150.1353,134.04861,131.98528,171.9768
7.54797864,58.24854,80.48897,60.79949,64.82445,7.7547383,7.2861533,179.18147,179.7906342,176.46242,174.0594177,149.96965,138.85321,135.35704,174.98589
7.59691453,57.67671,82.69763,50.318214,57.424915,7.419418,7.057218,178.90442,179.681015,176.06099,173.7565155,145.8773,137.67148,138.41948,170.75418
7.646983862,51.780945,70.84886,26.441664,37.338593,6.490932,6.187575,179.1621,178.4034424,177.32167,172.6160431,138.79778,135.57039,158.0307,165.54767
7.695868969,39.36617,63.682106,16.90853,25.150255,5.3983707,5.1360655,177.90144,177.728241,178.16858,172.6118774,135.97008,132.24577,178.45895,160.953
7.749950886,42.246147,54.443615,8.993418,11.862905,5.0996194,4.8734703,176.9158,178.8708191,179.94064,174.0512085,137.45926,134.03288,172.84251,161.97443
7.800035,41.85977,50.92033,2.514116,21.685574,9.49405,9.21612,177.13548,178.0610199,179.70392,172.9736633,156.43492,145.13733,168.34143,145.90662
7.848963261,42.209175,54.916454,0.7840958,26.16598,10.351495,10.024855,177.02243,175.4968719,179.73164,171.7947083,162.36891,150.01761,168.96405,144.18077
7.896941423,42.949516,56.51022,2.6835794,31.844942,11.036671,10.652054,177.44563,173.3354034,179.51341,170.1134033,166.32857,152.47784,170.02956,156.09048
