time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.599000216,37.36044,55.868454,5.9958377,16.807608,11.205107,10.925875,177.26225,176.3392639,178.27625,170.8772736,158.61842,148.13861,164.0472,143.18456
5.647083282,35.78507,80.33914,9.837192,26.89315,10.979547,10.867414,177.35194,174.1202545,178.28467,170.5263672,158.75287,148.12885,170.49,156.25891
5.703910828,42.30405,101.96769,15.217719,26.140612,11.36413,11.454731,178.06487,176.9345093,179.65735,171.9528198,166.33441,147.6621,168.37788,145.75099
5.749009132,46.098667,119.1071,20.492426,20.787333,11.794998,11.800644,177.6006,177.1701355,179.48831,173.898819,162.34253,149.13042,167.89406,136.74481
5.796489716,46.180145,122.68851,21.084084,19.62565,12.034126,12.149583,177.43195,178.9024506,178.31982,176.2393799,157.73297,147.60774,166.94724,137.94063
5.847974539,45.994865,121.676834,22.731632,21.196625,12.748247,12.68834,178.46379,178.6968842,178.82762,176.9681549,157.5313,145.741,168.1813,139.57916
5.897964478,46.912632,116.43082,22.257475,25.574997,11.54939,11.670467,178.59848,176.9825287,179.4394,177.7125244,149.75728,136.42868,167.8249,138.3074
5.948092461,46.87419,103.19024,16.855385,20.003124,6.786251,6.868384,177.80063,176.8889465,178.87498,179.944046,151.5573,136.80122,163.06181,137.35886
5.998647213,42.552025,110.180016,8.081844,5.7483883,3.8739362,3.9803462,175.43124,175.7649994,178.32005,177.6424866,138.53775,125.03002,158.35266,138.29219
6.046999693,41.571148,58.14253,7.1747136,4.363812,1.4262873,1.5405306,173.8436,175.1773834,177.74232,177.4559326,135.5985,123.80186,159.4459,177.99922
6.097946405,50.95769,63.146065,14.924036,20.641502,3.8407354,4.0104895,175.72862,177.8892822,179.68224,174.8335266,134.56403,123.90964,157.29639,155.55423
6.150199652,77.24335,92.40221,55.684677,52.447502,3.6811054,3.9497256,175.00742,175.8562622,179.16348,176.4948425,130.09962,120.46258,145.75446,124.34539
6.20259881,69.77885,123.11012,63.43826,57.690567,5.3417006,5.4754314,175.83759,177.6383362,179.60385,175.2932129,134.23996,121.25525,142.09355,158.64594
6.249029398,64.78626,108.91356,61.853294,43.053448,6.098986,6.2009945,176.3123,177.4216156,179.69933,175.5598297,140.20795,129.84975,147.16936,90.41346
6.299028635,54.665154,64.33294,52.675755,58.113132,4.068616,4.3643055,175.33282,174.792099,179.53018,176.4426117,139.64449,125.9274,157.92746,144.59125
6.349013805,50.389328,85.1545,47.549034,56.755413,5.120669,5.3990245,176.21492,176.1906891,179.39314,176.7617798,140.9715,128.95549,165.06866,132.38718
6.396929979,35.10583,87.89873,46.465233,56.229576,6.3457894,6.5664716,177.29073,178.0029449,179.12486,176.746994,145.39334,133.86186,176.33472,135.43518
6.447151899,44.73099,94.98419,37.075928,52.65772,7.080141,7.262175,177.48564,178.788559,178.06952,176.0887756,144.66876,133.74327,162.29585,122.355705
6.495687246,31.487768,82.57804,26.810617,48.17453,7.9455433,8.039417,178.81981,179.6631012,177.3386,174.2726135,145.28477,135.37924,142.14796,143.03995
6.548084259,163.48325,93.145256,5.2899833,31.834064,8.79895,8.795892,178.75478,179.9343872,177.70815,174.0232086,147.83525,140.47903,171.31688,127.178185
6.597015858,79.6368,50.376255,4.3136144,11.292954,7.0951977,6.953981,177.04851,177.9760895,177.19879,172.2695923,149.30176,139.63937,117.681885,174.28384
6.647348642,48.86073,53.224297,4.2976937,12.507381,7.6424417,7.2293577,176.44896,176.5166473,178.54652,171.461731,152.0296,144.29787,149.9222,173.00206
6.69796133,39.551327,48.282024,9.652618,4.9679084,10.069175,9.667455,176.94891,176.0524445,178.77235,169.6675262,154.4786,148.0405,161.45134,156.25786
