time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.761593342,12.92746067,12.291591,25.813707,30.363327,18.682365,18.053892,95.044464,69.65203,138.2184,127.1797,141.24806,123.74099,176.30566,171.646286
1.799910307,15.54566193,11.551129,24.765976,29.255392,18.768332,18.130114,98.99155,43.641285,139.464,127.446,143.94759,92.20265,174.66618,173.1016541
1.836909771,19.09111595,12.136741,24.068768,28.025692,18.798008,18.17775,117.23868,56.760662,141.79288,128.21503,147.495,105.4548,168.81432,173.3753052
1.868989468,22.37098503,12.127739,23.01223,27.960804,18.83148,18.177969,122.28628,63.145382,142.97531,128.16579,151.39468,112.93663,164.82074,175.1068268
1.901374817,23.35223198,11.951637,21.95121,28.104776,18.96813,18.349436,130.2436,101.506836,143.93735,129.21672,158.80966,144.42111,163.68828,176.283844
1.950028896,23.63954353,11.309754,21.46353,28.933756,18.998283,18.399868,129.31712,99.955345,143.66263,129.67752,159.751,143.14066,164.3693,178.0541687
1.989343882,24.10025978,10.756818,20.576399,29.622337,19.101795,18.5215,127.31854,99.14483,143.13867,130.93866,157.97133,142.75917,164.28362,179.6695709
2.027923107,24.70045662,9.929016,19.195213,28.693432,19.426674,18.81969,124.27744,104.79965,141.18068,133.0297,156.39276,145.05202,165.36143,179.8429718
2.065877199,24.57473183,10.421696,18.393938,27.415775,19.569622,19.01416,121.77084,113.31454,138.9356,134.98523,157.43797,152.17206,164.35625,179.0215912
2.104650736,23.85009003,11.075955,18.072077,23.16719,19.463133,19.219816,127.18683,131.39989,138.39494,141.33707,165.28107,164.29694,162.70612,177.5179138
2.131904125,23.78164482,12.226871,17.771172,20.152811,18.9541,19.12993,163.71638,174.06078,163.98946,168.38991,177.01639,174.10518,163.01651,178.3993988
2.180369854,23.54563904,13.521695,18.092299,18.324154,18.894657,19.16375,170.385,177.63925,168.36786,170.30817,177.31693,170.36269,164.2462,174.3444519
2.207152128,23.76132011,12.582944,18.310072,17.976507,18.85264,19.020113,164.50719,163.25432,165.30196,162.5115,179.09213,178.85892,164.07652,176.6221619
2.251969814,21.32344246,11.328216,19.496008,18.71376,18.75543,18.97001,127.347,135.53362,141.72118,145.4984,162.88908,162.77763,168.40034,178.7109222
2.284627676,19.42637634,9.617073,21.158527,20.191957,18.762737,19.165943,116.13936,123.776505,135.31401,139.21675,157.09274,153.21202,173.58696,176.217041
2.333743572,19.31677628,10.716323,22.337511,22.79644,18.690958,19.160595,105.727005,100.31696,133.3783,134.82027,149.6342,137.90619,175.04424,176.5517731
2.372589588,19.85393715,18.83935,25.380974,24.03613,18.50454,18.929375,97.91324,77.7459,134.03345,133.61624,143.84586,123.66895,169.53735,175.0796814
2.409385204,19.22857094,23.389666,27.6762,25.265402,17.945908,18.479958,101.69873,79.69563,135.8359,133.04242,144.31409,127.396545,168.48584,168.7794495
2.44812274,15.65005112,29.999527,28.132782,17.975466,17.848135,18.178581,102.65051,78.61662,137.39583,132.86746,144.85835,128.65335,172.45494,177.4754639
2.474755049,4.970195293,57.422997,31.089682,6.2888064,17.713074,17.76693,108.53686,70.80126,140.10783,130.91269,140.18468,117.81577,177.0095,172.9882355
2.523761511,3.979115963,81.49925,31.04231,13.551706,17.600368,17.53624,110.75036,69.418526,139.58029,130.84532,141.60593,115.35245,172.74559,160.3699951
2.561768532,0,116.61046,28.970184,39.68917,17.45577,17.152729,110.721756,77.56996,138.883,131.86249,142.22136,127.24131,166.52795,158.838028
2.589738131,0.854321003,123.74229,34.85769,49.23137,17.141342,16.797506,115.03564,80.70993,137.8536,132.5197,144.4126,121.105965,171.06035,176.8886108
2.641098976,13.99528313,104.90277,34.714947,34.692303,17.08917,16.57108,114.66434,81.51227,136.73329,132.7795,147.00867,123.72743,167.32744,177.6729889
2.667474508,10.89077473,104.17704,32.740593,35.293045,17.459084,16.418299,113.25228,84.37618,135.1044,134.01163,149.27554,126.68276,176.63481,178.9673157
2.716711044,12.34365082,103.17523,32.42246,34.49609,17.559427,16.286287,105.8209,83.031555,134.043,134.2737,148.26797,129.15355,175.947,179.6973724
2.756151915,12.04851627,98.05589,32.97827,30.217701,17.41978,16.181328,104.88854,82.616005,133.92976,134.16188,146.39194,129.82256,172.12642,178.1923523
2.79567337,4.235217094,75.13872,29.735186,10.22945,17.22816,16.184269,99.92577,78.734184,133.56592,133.0008,147.05418,126.08279,174.21155,177.2608185
2.832875729,3.00400424,48.734245,28.03771,6.864128,17.059172,16.304947,97.78974,74.805824,133.04434,132.26369,146.1857,122.00348,178.98682,168.8757172
