time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.28559947,2.802117825,94.73313,26.950157,19.63221,16.917097,16.222868,97.60121,77.14174,133.94905,136.0138,143.27785,124.19201,164.64343,178.6078644
4.323300123,3.702902794,93.22478,26.650421,19.219007,16.878971,16.220533,97.0349,77.35977,133.6902,135.65079,143.39839,123.0467,165.57436,179.6133575
4.351113319,4.070636749,94.69413,26.313597,22.016428,16.81455,16.165365,96.086464,77.792206,133.87222,135.35927,142.0793,123.59679,167.46014,179.1766968
4.39978838,4.180529118,88.50808,25.998539,19.633316,16.764551,16.132004,94.24781,76.62796,133.94429,134.91728,139.91086,123.70484,172.0602,177.7495117
4.440088987,6.702121735,32.549686,25.708193,18.498264,17.197325,16.92531,99.345566,85.16928,135.19348,134.69456,141.47504,132.45804,174.45181,173.0886841
4.466873169,6.50387907,20.800348,24.754389,25.479057,17.483572,17.427479,106.10164,95.8702,135.46149,134.80731,144.35675,140.26413,176.92207,175.1227112
4.51538372,6.300393105,14.438604,24.526287,29.520878,17.754646,17.77325,106.11086,99.26287,135.78651,135.41222,145.42204,142.54718,176.97598,174.6340637
4.547127962,6.245257854,10.987326,24.090874,32.29187,17.886137,17.970121,94.73376,84.562294,136.39012,135.94252,143.90855,136.83308,177.6186,179.2479858
4.5846591,6.736912251,8.044568,23.821028,33.47103,18.091726,18.215784,98.65414,90.86281,136.80798,136.57713,146.97617,138.09544,176.79501,176.2740479
4.633715153,6.724966049,6.3226047,23.500143,35.0696,18.30668,18.358242,99.85775,86.85872,137.05286,136.592,147.26004,134.63113,175.07553,175.4297028
4.670652628,6.977185249,4.437605,23.304033,35.292694,18.427599,18.444878,99.838165,85.99608,136.6967,136.27454,146.87022,132.96059,175.91878,174.9835358
