time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.750412941,8.465406418,0.524886608,20.442442,26.305529,16.842989,17.498117,178.24107,177.32724,176.43047,174.5167,170.26523,175.68188,178.5866699,168.1322479
8.801913738,8.637655258,0.414958745,20.72625,25.969248,16.810429,17.545837,178.45212,177.2446442,176.62564,174.56839,169.97975,176.41656,177.5091858,168.1584015
8.849422693,7.305784225,1.297996521,20.952877,23.471899,17.706741,18.303558,177.89558,178.4901276,177.23656,174.59882,168.93086,173.51929,177.5472717,168.2884369
8.898938894,6.873094559,0.878264308,20.757694,22.628208,18.088154,18.636896,177.45685,179.2661743,178.04965,174.21886,168.8189,172.16895,176.3373413,166.2122955
8.948877811,4.913465023,0.08156468,22.18506,22.938738,17.755465,18.402063,177.2062,179.3993073,177.24664,174.04344,168.22969,170.15639,176.8473663,164.8124542
8.998910904,2.978941202,0.171320155,24.490408,23.357798,17.472565,17.911493,177.23126,179.4948578,177.27272,173.74643,169.22151,168.9058,177.6407318,165.9171753
9.049411535,0.10087055,0.117033921,28.22561,23.767235,17.419575,17.770891,176.57176,179.5318604,175.96861,174.16457,170.2763,168.57906,178.5475922,165.8945007
9.099838018,0.74938792,10.05424023,30.875439,24.209621,17.29606,17.995253,176.31505,178.8115387,176.4056,173.10027,172.02931,168.17595,179.8275299,179.1836243
9.148908854,1.552551627,71.75769043,26.831121,14.554186,15.46454,15.8805,174.07455,179.7626038,176.03235,171.31947,179.48375,162.7421,175.7725983,175.729538
9.198882818,5.837711334,110.7376633,25.452888,47.37653,15.097113,15.376459,175.06549,179.6033478,177.74727,170.32352,177.72057,163.0778,162.6038971,170.8891296
9.248947859,4.640258312,122.6210556,24.755358,54.031334,14.926621,15.135772,175.09076,179.5493164,178.07643,170.5831,177.63585,163.29031,169.7760315,171.7286224
9.299673796,3.557599068,128.3507843,24.063803,58.64337,14.3892565,14.70031,174.4352,179.9406433,177.60796,170.25641,178.5499,163.41731,174.0109863,171.3025818
9.349402428,0.257170647,127.2544937,21.537617,57.504616,14.064409,14.335106,174.51704,179.5706635,177.4698,170.22533,179.1482,162.96483,158.3249664,172.4906464
9.398896217,1.96751976,123.4155426,20.578596,54.711037,14.386946,14.328568,174.80505,179.6309662,177.45538,170.69133,178.23065,163.40086,160.3119507,174.2871399
9.44894886,1.40067482,112.6884232,23.365395,47.990692,14.274457,14.123269,175.21115,178.5675354,177.49359,171.38643,179.46077,163.82784,177.9013672,172.9697418
9.499865294,1.417755246,101.151123,25.180765,40.905697,14.666155,14.436398,175.8556,179.9286652,178.06467,171.29816,178.5205,163.20255,167.1465607,172.612381
9.552561998,2.989895344,94.19104767,27.43222,31.567282,14.7799425,14.575495,175.55855,179.502655,177.90836,171.90492,177.26654,162.36447,168.1715698,176.9338074
9.602365971,2.022262573,46.7722702,27.157244,2.0670588,15.710186,15.736222,175.00772,178.5202332,177.45361,174.26637,179.44998,165.86272,178.7924347,168.7602234
9.658889294,4.001103401,24.81025505,25.589762,17.14564,16.425692,16.636513,174.7779,177.4677124,176.59314,175.58167,176.08162,165.54271,178.2011414,169.9480591
9.703129768,1.587082744,12.87809181,27.667046,25.621174,17.11242,17.139673,175.72862,177.7751617,176.71698,175.8015,174.84682,166.01355,176.999115,176.7608032
9.749385118,1.394513965,6.166690826,27.396112,34.551456,16.502941,16.550125,176.6553,179.5647736,177.01442,175.29434,173.92761,169.1717,176.8370667,164.7303619
9.801894426,0.166689023,9.325356483,27.168428,33.150143,16.454737,16.43978,177.31349,179.624649,177.2428,175.10898,172.40356,170.76147,178.5078583,162.0409851
9.850441217,0.697454512,9.657607079,25.97858,32.0591,16.230202,16.455328,176.75621,179.2537384,177.02118,174.6229,173.29524,170.27632,179.1313629,161.1445618
9.899857521,0.716005087,8.383680344,25.779043,29.990566,16.321459,16.594126,176.71199,178.7999115,176.46652,174.5565,173.58435,171.3125,177.7836914,161.9940338
9.949433327,0.25022921,8.045739174,24.535202,29.21203,16.38039,16.81351,177.23083,177.9577942,177.29874,173.8548,173.14682,172.08447,174.8510437,162.118515
9.999909163,1.265477061,6.57626009,24.549847,29.455149,16.709908,17.283445,177.48431,177.7696991,177.99094,172.96758,172.48021,172.84322,176.8540039,164.2147369
