time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.900014162,16.490038,2.310798168,15.590083,19.857697,16.25861,17.259565,179.67857,177.2806091,176.8252106,175.03468,167.23181,174.85477,173.03346,170.29895
3.949945211,16.734035,3.180815697,17.034044,19.760187,16.753834,17.634085,179.5893,176.911911,177.2333679,175.36324,165.36502,175.00957,171.72803,171.33823
3.999991417,9.283999,1.824240565,23.514921,23.051527,17.078056,17.837536,179.66428,176.1864624,176.4513702,175.18143,168.94576,171.27014,177.7477,171.1128
4.049910069,4.92903,1.347555518,26.073761,27.855387,17.094353,17.667118,178.61392,176.3400726,176.1402893,174.38434,171.77698,170.9316,173.67885,167.65273
4.099889278,0.06852804,4.778687,27.90369,37.156487,17.209276,17.612167,177.00343,177.4467926,176.4262543,174.1862,174.41151,167.44368,169.58867,174.26474
4.149931669,0.3006659,4.897250175,26.414509,48.065277,17.46203,17.56606,176.73607,178.5095673,177.6742401,173.73242,173.8728,167.64462,173.21182,176.42061
4.199970961,0.6720213,23.55580139,26.635838,18.81376,17.326921,17.340391,174.26988,179.7119598,177.49617,173.76372,175.94734,160.64888,179.32245,175.97366
4.251901627,1.0258383,20.01238632,27.424822,23.975616,17.378471,17.265884,173.75648,178.7311096,178.0526733,173.92717,175.94817,160.88832,178.50629,179.65907
4.299957275,3.5066009,16.00964928,28.995686,25.397,17.697725,17.209887,174.53291,179.0788727,178.504837,173.90811,174.37358,161.18562,179.57112,179.9072
4.348638296,4.344334,15.18128681,28.865215,26.007063,17.387468,17.180418,174.77797,179.7513428,178.7180786,173.33205,175.41093,161.58667,175.29826,178.15262
4.401009083,3.2965748,0.72550714,28.484695,34.510357,17.249283,16.857458,176.15324,179.7126312,179.4369659,172.95871,177.81717,163.19104,174.87224,168.17365
4.449920177,2.9575732,4.194746494,28.9207,38.94794,17.128557,16.775724,177.61377,178.6246948,179.6352234,172.74586,175.32109,164.59097,175.62013,167.40393
4.499884605,2.439516,6.038125992,28.745308,39.978607,16.742645,16.379747,177.81116,178.3824921,179.0416107,173.00688,174.02449,166.01343,174.62585,164.75378
4.550911903,1.8897909,6.626404762,27.95969,40.6182,16.418468,16.157402,178.2343,177.1221161,178.6849213,172.29173,173.67044,166.18454,173.04112,164.49059
4.599966526,2.7852314,6.462563515,24.875032,35.688904,16.170307,16.069706,178.52422,176.9036865,177.7933502,172.49887,170.97627,168.32603,178.93669,166.00931
4.650851965,6.021448,6.671854973,22.304249,33.735653,16.0328,16.132692,178.6536,177.3227692,177.0419464,172.85405,169.21156,170.6586,179.08978,167.82664
4.700953722,9.155256,7.074347973,20.414782,31.475775,16.128317,16.458414,178.68091,177.276947,176.8841553,173.1765,169.62187,171.04701,177.37265,166.56374
4.748640299,12.116534,8.248240471,17.783396,29.827085,16.125906,16.639376,178.5975,177.1989136,176.6239014,173.32005,170.13321,171.00964,178.9062,163.46442
4.799966335,13.456119,6.649803162,15.72554,27.852222,16.005302,16.582834,178.88898,177.2047882,176.4914856,173.49574,168.92484,173.47205,178.74149,166.23439
4.850907803,16.732292,6.292608738,12.90332,24.61275,15.961398,16.577461,179.84172,176.4912109,176.6236725,173.45155,167.6578,175.47896,178.52553,167.51033
