time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.817573309,12.268067,4.764482021,22.41946,19.479004,16.877737,17.897808,179.82306,177.0338898,177.7334137,174.60434,166.15762,174.44125,174.31792,175.59285
8.867535353,10.469276,3.955026865,23.005249,18.954037,17.041887,17.911016,178.55287,177.1357574,176.2193756,174.12048,166.62466,172.27322,175.95702,174.20555
8.918663502,7.048735,2.021875381,25.527504,19.838434,17.221264,17.941816,178.02483,177.6540527,176.2367706,174.11488,168.61101,169.72841,177.20262,172.29272
8.966543674,4.589152,1.236380696,28.02117,20.606337,17.111237,18.097645,176.649,177.7523041,175.1385498,174.18982,171.07246,168.31046,179.53268,164.95976
9.019628763,2.0043764,63.69412613,26.135433,13.397848,16.045298,15.898835,175.8183,179.2742157,176.1493835,172.2314,178.49818,167.76108,176.62326,168.3575
9.065425158,3.2560606,76.01430511,23.691391,35.103764,15.26341,14.774414,176.5586,177.5923767,177.1334991,171.02753,177.40987,168.04076,174.29565,157.47556
9.116556883,3.704013,69.32962799,23.58139,36.13762,14.988571,14.596474,176.51636,178.2934723,177.9540558,170.84712,173.52914,166.48041,179.07994,171.28365
9.165261745,4.2043066,51.93855667,24.112326,12.471456,15.393463,15.126744,175.76468,179.4474945,177.6826782,171.45937,173.13332,165.59282,179.40486,169.22676
9.216564655,4.5131016,43.66148758,23.96917,1.786079,15.552285,15.4346695,176.09413,179.3791199,177.9125824,171.78534,176.19737,165.16293,177.38866,170.18655
9.2665236,5.0339603,37.067379,23.8049,7.050071,15.405178,15.480656,175.67613,179.0714722,177.8123322,170.72614,175.43233,162.9493,177.97743,174.23703
9.318573713,5.444529,2.853276014,25.351336,43.33994,16.46915,16.622074,176.1505,179.572937,178.3699493,172.82188,178.34991,164.87288,176.43025,174.95622
9.369535208,3.5665038,11.23045635,26.795332,47.42671,17.10837,17.20745,176.648,179.5747833,178.1582336,174.80687,175.35817,165.52496,175.20583,159.2048
9.415262222,4.9335594,8.429278374,27.595722,44.19997,17.045103,16.939066,177.93549,179.1728973,178.3296509,174.05264,173.68515,168.43446,173.5172,157.52626
9.465265274,6.7881875,7.362925529,27.294064,40.31883,16.710773,16.572529,177.97578,179.0310516,176.4436035,174.36305,171.46826,169.43047,175.41704,168.79062
9.517549992,10.213168,8.703666687,25.44456,40.05669,16.338074,16.250376,177.75954,178.3368073,175.3796234,173.9826,170.83072,169.85176,179.13791,171.792
9.565262794,11.427287,10.51468086,24.274141,41.20133,15.986006,16.01184,177.80046,177.7482147,174.2408142,173.99063,170.1704,169.64972,176.52739,169.16571
9.615516186,12.819397,11.35593033,23.799896,41.881954,15.825554,15.94297,177.7634,177.2640381,174.0274658,174.0472,170.69371,170.27652,174.27415,170.87361
9.66656661,11.016101,7.067883968,23.612309,37.272484,15.74453,15.835594,177.42024,178.3183136,174.5681152,175.00272,170.24446,172.0884,176.51912,172.20654
9.716494799,9.74923,4.937330246,23.486214,34.554485,15.649202,15.746003,176.6785,178.3556061,174.4027252,175.55556,171.33015,173.95848,175.20738,172.30469
9.768485546,9.734962,2.867783546,23.18211,30.545534,15.604054,15.718419,177.349,178.3908691,174.2824097,176.17116,170.87772,175.42538,173.66187,167.267
9.81654644,10.23316,0.438348442,22.782633,26.865004,15.728878,15.879764,177.3532,178.377655,173.8904266,176.65157,171.0025,176.23526,172.81558,171.0261
9.868482351,10.463524,0.569926083,22.33529,23.604847,15.631112,15.864604,177.85168,178.5053711,173.8972473,176.8206,170.15498,175.09595,174.16893,173.71213
9.916602612,11.971165,1.989971399,21.055681,19.793665,16.109976,16.490026,178.28056,176.9389191,173.8250732,176.107,166.81638,173.96915,172.55873,166.40738
9.965261698,11.099307,1.284204006,21.39681,18.741533,16.673737,17.030056,178.70093,176.8078156,174.3553314,176.359,165.36674,173.35863,174.31126,169.97159
