time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.049958706,15.600931,2.883711815,10.643274,29.064447,15.610439,15.758003,179.38101,177.5266876,173.9925537,177.08234,164.8708,176.48485,178.90334,179.41281
0.098998785,15.593997,2.943441153,10.139368,28.525013,15.611747,15.850695,179.40619,177.402771,173.5934753,177.22856,167.08183,175.01141,178.36649,179.60434
0.151995659,15.809869,2.469657898,10.141521,28.202675,15.531995,15.787679,179.48793,177.1537933,173.2017059,177.42001,168.67188,174.80756,176.58537,179.7806
0.201952457,16.050055,2.856224537,10.619024,28.00849,15.462963,15.826681,179.19934,177.3184509,172.7808075,177.58012,169.13385,174.48448,176.03023,179.21965
0.251031876,16.10041,3.277455807,11.06055,28.015347,15.46231,15.916591,178.8677,177.7287598,172.5439758,177.86273,169.32268,174.85881,175.2938,179.1475
0.299945116,15.775398,2.773328543,11.504186,27.690506,15.498123,15.945619,178.72481,177.8708954,172.6201935,177.84932,169.44939,174.36328,174.78123,178.35371
0.349969387,15.532416,2.265549421,11.668188,27.624437,15.455404,15.862318,178.6879,177.6769409,172.6857452,177.56932,169.37312,174.15517,175.58945,178.52966
0.402644157,15.291056,2.570473671,12.327217,27.070623,15.467075,15.84893,178.70502,177.5356445,172.539978,177.48315,168.56572,174.06065,176.1473,177.84105
0.458081007,15.146676,2.019648075,12.667847,26.41339,15.443738,15.867715,178.71426,176.2716827,172.6956482,176.50458,167.765,174.15443,176.45683,179.37099
0.504103422,14.931288,1.873879313,12.684872,25.820694,15.525948,15.832392,178.64375,176.1638489,172.91745,176.27916,166.78224,174.49763,176.52925,178.63298
0.552024841,14.5662775,0.424284905,13.066978,25.14332,15.681239,16.020863,178.66132,175.7178192,173.2607117,175.53291,165.64218,174.39621,175.40283,179.18553
0.601965666,13.7617,0.311533004,14.006224,23.91083,16.332354,16.732115,179.31584,175.7575531,174.359848,175.32835,165.20764,173.74986,175.02577,179.4766
0.650983095,4.577356,1.538496852,21.282553,25.987194,16.932886,17.326956,177.30194,176.8391724,174.5697632,175.37376,171.0451,170.79236,178.1838,169.98143
0.69996357,0.55848116,13.37789249,25.126434,28.367384,16.875488,17.385925,177.22914,177.0457916,176.0609894,173.34485,174.38437,169.09163,176.29546,175.03563
0.749979734,0.22899729,11.72621822,26.151539,35.27467,17.237947,17.571398,176.5668,178.1786499,176.9441681,173.1182,174.2018,167.56648,178.47157,175.3257
0.79992938,3.324606,41.49222946,28.455273,6.377812,18.183725,17.817066,178.14934,179.0984192,179.1374664,172.78745,171.72415,166.46635,176.9719,158.25735
0.850976229,3.043432,46.18984985,27.795847,8.586546,18.020826,17.610891,178.76773,179.5692902,179.9720154,172.72372,171.61942,165.22722,178.20767,169.88095
0.898679495,3.6245542,39.16345596,27.055498,2.9522069,18.105293,17.670685,176.66467,178.921875,179.9720154,172.58081,179.17172,161.96342,176.80457,172.85237
0.951010227,2.341844,32.67069626,27.102694,10.872521,17.967598,17.643337,175.83951,179.1102142,179.6004028,172.61038,179.1336,161.94002,176.24484,174.68584
0.999931335,1.5582135,23.91783905,27.169542,20.509024,17.900608,17.738615,176.64484,179.1188354,179.2701721,172.11769,179.4356,162.83885,176.04031,174.43492
1.050987005,1.6165261,13.76382542,27.810762,34.53975,17.669504,17.520422,176.71169,179.743576,179.6422577,171.86705,179.6439,163.36804,177.50854,171.0049
1.101996422,3.3056488,9.816581726,28.255533,38.699207,17.388975,17.222855,177.09618,179.005722,179.4979553,170.95137,178.14691,164.02449,176.52412,175.66022
1.150004148,4.1386256,6.809102058,28.133173,39.52739,17.337389,17.202486,177.22998,178.5275269,179.5402832,170.7985,176.66621,165.10909,173.66641,178.1705
1.199061155,4.7514715,4.558703423,28.063665,39.149776,17.364265,17.331543,177.77005,178.2012482,179.0618286,170.81468,175.32944,165.3898,174.27463,176.50133
1.249944925,0.21028928,0.631800473,24.902102,34.74364,16.415459,16.528421,179.01166,176.9216461,179.2693634,171.57875,170.72346,167.68219,178.81699,175.61317
1.300938368,2.2639074,0.675795972,23.207912,34.625767,15.984941,16.21546,179.47473,176.2555542,178.2907257,172.01999,170.11458,168.20624,179.79921,176.52222
1.351959467,5.280381,1.737537265,21.83301,34.80406,15.814042,16.146084,179.24152,176.7246857,177.3470764,172.84294,169.12186,169.10625,175.3227,178.2936
1.39995575,6.678084,0.70443356,20.62463,33.98798,16.212084,16.62526,178.86702,177.2144775,176.628418,173.51562,169.51479,169.91663,175.18268,178.34872
1.449963093,9.176438,0.096913286,19.108137,33.428852,16.2378,16.828228,178.7471,177.8671265,176.5177612,174.05247,170.16452,170.51416,173.22829,178.99731
1.50091958,10.753341,1.375865936,18.384302,31.628983,16.167635,17.01831,178.64838,179.3883362,175.9503326,175.71443,169.5276,173.66583,172.7453,179.49991
1.54998374,11.44453,2.941711426,18.06209,24.89107,16.192612,16.99761,178.57411,179.1422424,175.7766724,176.07199,169.1777,174.98146,172.60608,175.78252
1.599920273,11.604407,3.577466488,17.582561,21.813864,16.115316,16.969292,178.52435,178.6764679,175.7048035,175.94763,169.37123,174.81926,173.2685,174.39719
