time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.629674435,5.894649029,4.7025714,26.323895,39.6845,18.578138,18.448687,93.85009,94.64106,134.38431,138.25597,145.03175,132.41599,172.6597,178.1385803
7.667666435,6.467628479,4.697945,25.622501,37.727856,18.784756,18.533718,110.62044,119.81249,135.27583,138.79161,157.59665,155.55522,174.06033,178.1746826
7.69473958,7.567270279,4.8896837,25.177715,36.67965,18.88547,18.613554,109.208145,117.478165,135.67157,138.91216,155.53833,152.00935,174.18344,179.476593
7.744810343,7.887521744,4.8795366,24.754086,36.051754,18.950577,18.647974,109.05891,119.523506,135.9081,138.65697,154.92409,154.73367,174.91109,178.3125
7.783860445,8.398073196,4.8784523,24.411177,35.621265,18.958464,18.728477,109.14557,116.90741,135.92479,138.17946,154.20334,153.15353,174.76634,177.3777161
7.821881533,9.03526783,5.9299583,24.255302,34.658844,18.96606,18.72838,111.16555,119.11092,135.93227,138.33893,156.0872,154.60213,175.95285,176.6980743
7.860080719,10.29676723,6.190457,24.140121,33.391052,18.989008,18.72689,111.004105,116.04442,135.96117,138.54295,153.34766,151.6702,178.61069,178.0101166
7.89802146,11.25121593,6.988674,24.14403,32.613705,19.04645,18.7737,110.37243,115.26008,135.89165,138.25636,152.52942,150.00458,179.54413,178.5505676
7.935445309,12.50042534,7.6299,24.118328,31.82326,19.069489,18.8333,114.74041,118.155136,135.97278,138.40205,152.31952,149.72647,177.73264,177.777359
7.97328496,12.74315453,8.5772085,24.143396,27.976671,19.055239,19.051838,116.49811,125.15761,135.85112,138.67853,154.5648,156.87419,178.2492,176.5129242
8.000617266,13.16460609,9.393814,23.956093,25.48914,18.980745,19.007208,112.87609,123.20997,135.20764,138.72333,154.04694,154.48076,178.29256,176.3220825
8.051480532,13.38071156,9.60965,23.87325,24.581366,18.93484,18.978823,111.17265,122.473274,134.90346,138.79082,154.3208,154.2925,178.30234,176.5188904
8.090433121,10.39822102,12.74978,24.136581,23.231483,18.487734,18.939394,95.42106,101.20589,134.31746,136.8852,143.65094,144.12318,174.54375,178.4881897
8.130390406,10.16927719,22.618639,24.717514,19.130827,18.183792,18.953415,89.31662,82.02907,134.6449,136.12354,146.66626,145.13765,171.95837,166.5275726
8.166717291,9.567497253,30.26276,25.013332,8.417879,17.862448,18.381498,81.7115,64.840645,135.79997,135.09517,137.15228,124.246994,172.29326,170.946167
8.206136703,2.984652758,57.498707,26.01327,9.728599,17.670078,17.924137,94.18399,79.48976,137.1325,134.56625,129.9251,128.57492,169.52245,173.7551422
8.23239994,1.13435936,63.67567,26.379519,7.5628347,17.282467,17.457453,113.21875,88.64051,136.35661,134.183,141.3947,119.1675,179.0353,160.6033325
8.297499418,2.467755079,90.6194,26.35882,19.89424,17.143139,17.126179,112.71473,90.19594,135.84924,135.68102,146.85345,120.47994,168.56223,159.1197968
8.338560581,6.877630234,141.98575,24.577793,49.072586,16.763178,16.678997,108.46715,96.81798,134.19084,139.62207,149.8328,129.53586,179.16443,162.911972
8.375259638,8.999292374,149.31364,24.30461,54.995396,16.529455,16.404774,106.29133,98.59505,133.24947,140.9162,152.01657,133.5862,179.73164,162.4040833
8.403666496,15.48848438,125.67914,26.259453,44.181538,16.540411,16.377338,107.265755,115.483536,133.29178,154.89455,152.11073,136.71812,178.51404,170.8150635
8.45250988,16.53279114,116.64441,26.581617,40.398354,16.59634,16.379883,103.57451,126.30483,133.27426,152.26938,151.1742,146.12978,171.4793,174.150238
8.478907585,14.60624123,110.42135,25.260254,37.59791,16.570133,16.39684,102.54464,122.36395,133.37424,156.75626,149.6598,145.81926,172.67656,177.7937012
8.527503252,13.56005478,108.11425,24.240032,35.496204,16.671976,16.409079,100.974754,96.50463,133.12164,148.90103,148.14812,132.78777,176.84972,178.3973236
8.565468788,15.23462296,108.30169,24.249266,31.633192,16.6207,16.34219,100.6976,95.99211,132.9382,144.9821,147.64641,132.7766,177.5259,172.3328552
8.603508234,14.10038185,108.77193,24.381023,29.114647,16.586866,16.287945,101.91109,89.83497,133.25041,140.95471,146.44473,129.40657,176.17555,164.0891876
8.640635252,14.69033432,108.83807,24.52437,29.1535,16.50871,16.168566,96.54073,76.94249,133.49265,138.25879,145.54143,122.27867,173.97906,162.6750336
8.67383647,10.23006535,108.43841,26.136673,25.456566,16.446295,16.211042,93.72268,74.774284,133.71132,136.89433,142.04001,119.55531,172.70937,156.9791107
8.706015825,3.142050982,116.845924,26.959131,29.73999,16.521603,16.238264,90.457405,71.95199,134.19618,136.15709,141.82904,117.90787,176.70941,155.6713409
8.757377148,0.228141218,113.29408,27.41915,25.889067,16.587645,16.291306,92.22183,81.32645,134.64568,136.41867,143.38129,121.427216,174.87083,158.0856781
8.784668922,5.709524155,50.648476,28.49081,7.933453,17.05447,17.009007,102.65699,106.91482,134.50732,137.28763,142.63142,141.4826,174.57591,173.1697845
8.830467701,6.641894341,33.81801,28.242228,16.566013,17.412466,17.43759,108.32093,120.27907,135.75876,137.92152,148.28253,154.73067,175.43503,178.8639069
8.861539125,6.780526638,25.08027,28.952152,23.650255,17.605766,17.867981,112.61093,126.29256,136.3493,138.78987,152.2774,160.70044,178.43889,179.1445313
8.899749041,6.376950741,19.47501,29.124386,29.322004,17.701183,18.037973,108.33421,123.29734,135.95111,138.89159,150.0531,159.70522,176.92361,175.9326782
8.937517166,5.555660725,13.267943,29.18304,33.830418,17.901064,18.377945,104.833885,117.88125,135.90904,138.81639,146.11835,154.89642,177.29164,177.2999878
8.985983372,5.043991566,9.903811,29.899216,36.51539,18.163303,18.65736,112.1897,124.992455,136.1362,139.59557,152.28883,161.8834,175.9102,179.720932
9.018759727,4.640385151,8.616391,29.43458,35.70148,18.269688,18.757927,117.50676,132.94518,135.9778,143.0757,157.77197,168.36092,178.5799,179.8916473
9.058255434,4.509324074,6.6849813,28.495314,35.65728,18.353569,18.8486,118.143684,132.07776,136.36543,143.18431,158.28223,166.21623,179.42087,178.7880707
9.090269566,4.670301914,6.718168,27.911484,33.793514,18.4089,18.901657,118.20128,134.80635,136.49991,144.52388,158.88382,167.07245,177.97203,179.3638763
