time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.900188446,17.782032,5.189161777,12.511544,22.474556,15.838962,16.552965,179.81337,176.30159,176.3450928,173.6472,167.66333,175.97444,178.01631,168.57373
4.949914694,22.838755,5.945771217,12.319968,21.883093,15.422551,16.654837,179.08678,175.5310669,176.2135315,172.90468,167.56345,175.67436,170.16005,166.68208
4.999901533,23.705717,5.796739578,12.460824,21.562971,15.28546,16.616402,178.79373,175.43013,176.2089233,172.95259,167.49985,175.61974,169.13391,165.29547
5.05087328,22.74666,5.484014511,11.921371,21.672901,15.375042,16.721447,178.82562,175.7658386,176.234787,173.18199,167.39891,174.95174,168.93295,165.26776
5.099903584,20.44857,3.419420004,12.118519,20.857533,15.848068,17.113686,179.71744,175.8440247,176.2220612,174.62642,165.74599,175.80598,173.9759,172.4266
5.156072617,16.777262,2.047748327,13.5732155,20.383272,17.047281,18.085701,179.37442,177.2003784,175.8820953,176.07538,165.39569,173.97752,171.10706,175.7027
5.198712826,13.243412,0.746248007,15.59439,20.00033,17.667017,18.310463,179.09734,177.3147278,176.5784454,175.32718,166.78033,171.38385,174.94347,175.87572
5.252007246,9.127547,2.84613204,18.776598,24.207813,17.40692,17.954561,178.16356,176.7402649,175.7918243,174.42474,169.62378,169.03896,175.97878,174.74893
5.299923658,5.9138713,9.017635345,20.953535,28.051067,17.47003,18.229076,177.31407,177.3516541,176.7744446,173.43468,174.05199,169.03455,179.73459,179.08614
5.350874662,4.6513476,9.020249367,21.347792,29.108807,17.693666,18.544622,177.02605,178.0376587,177.4756927,173.4012,174.85672,168.42583,178.33351,178.20462
5.39895463,1.0443647,48.5533638,23.03062,15.139264,15.215207,15.290356,178.38686,177.7781525,179.2282257,169.73122,173.15115,163.21133,176.57405,162.59045
5.449921608,0.74177694,30.03413963,23.441502,7.462665,15.322052,15.386875,177.53224,178.7999115,179.4784698,170.05658,179.62936,163.73393,176.21266,160.44928
5.49992013,1.3582591,21.57098961,23.976305,17.307716,15.873222,15.950155,177.44089,179.0061188,179.8429718,170.82677,179.62361,162.89464,179.5369,171.61139
5.549875021,2.3929377,17.78877449,24.573484,19.003233,16.127617,16.036646,177.65948,179.0254059,180,171.32013,179.6461,162.27702,176.3429,169.98764
5.59995532,5.1100974,8.961553574,26.400333,29.8797,16.216585,16.215815,177.6875,179.020813,179.5625305,171.15987,178.36804,163.27122,173.89043,168.92471
5.649900436,6.143535,0.949769258,27.411041,36.776417,16.509098,16.580189,177.74397,178.8294678,179.471756,171.68733,175.04962,165.2284,172.93213,170.00954
5.699876785,5.314006,2.025840282,27.60865,37.439163,16.53314,16.616735,177.69063,178.9311829,178.6710052,171.47395,173.08484,167.25636,169.52283,170.77277
5.750875711,0.5626699,4.021948338,26.324995,34.767586,15.812927,16.1513,177.96028,178.5615387,178.1237183,173.18329,172.13586,168.45892,174.74428,168.97125
5.798701763,3.1585808,5.477256775,23.346159,34.44976,15.745411,16.123915,178.09258,177.3903656,177.0522308,173.16718,171.78114,168.28989,178.19885,168.79478
5.849879742,6.371106,6.006682396,21.054178,34.76545,15.7905035,16.154272,177.94862,177.4118347,176.0473328,173.68005,170.82658,168.88417,177.63992,172.66411
5.899901628,8.405716,6.962860584,19.685757,34.784893,16.252253,16.406683,177.74266,178.3494415,176.2679596,174.07936,169.87694,169.85356,175.35437,172.08615
5.949904919,10.09282,7.521752357,18.180628,34.46451,16.276897,16.47475,177.68301,178.5480042,176.363678,173.97295,169.31519,171.17802,174.9412,172.88803
5.999917746,11.240709,6.957026482,16.879583,32.44023,16.420486,16.555975,177.95876,178.8609772,176.9910431,174.07106,168.51839,172.57259,175.93866,174.68134
6.049880266,13.089285,6.867213249,15.287599,30.442118,15.687518,16.197105,178.01534,177.3635864,175.9859314,172.94785,168.40504,174.34732,178.73312,176.5709
6.101917028,14.118132,8.492527962,15.25112,29.667038,15.244719,15.860005,178.02632,176.7366028,175.2410583,172.67595,168.32281,175.03204,177.00996,175.68837
6.149855614,13.36407,8.15629673,15.738387,27.549536,15.237106,15.985598,177.95589,176.9611359,175.2813721,172.85822,168.76399,174.57765,175.4601,174.84758
6.198789835,13.775949,7.698934078,15.427815,25.240808,15.23678,15.970561,177.64632,176.9013519,175.0524597,173.00874,168.74072,175.52599,175.39587,171.73878
6.250864029,13.747524,7.846277714,15.61922,23.177832,15.333692,16.14908,178.0679,176.4495544,175.2819824,173.36725,167.29327,177.35394,173.3946,168.55246
6.299915552,15.214531,4.403799057,16.206383,19.874811,16.512714,17.345764,179.73459,176.1720123,177.3164215,173.50815,166.22978,175.75253,177.5397,175.50655
