time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.050518036,15.59200287,5.567359924,17.080742,25.768599,16.11304,16.886145,177.89502,178.0681,176.98901,173.8323,168.94731,176.17468,179.9557495,167.8681183
0.097742319,15.9059782,5.444421291,16.737108,25.577433,16.140963,16.843037,178.22346,177.7597961,177.30673,173.65463,169.02493,176.32256,179.7280273,167.4089203
0.14950633,15.5590353,4.620163441,17.020666,25.433699,16.167572,16.823992,177.95932,177.9790802,177.33185,173.6547,169.67911,175.86789,177.6528778,171.3442535
0.20103097,14.93880081,4.564070702,17.220203,25.771309,16.14461,16.791773,177.77542,178.025528,177.2285,173.62883,169.61655,175.58832,178.5929108,172.7011566
0.250471354,13.99189377,3.977787018,18.168747,25.588457,16.109644,16.761566,177.73495,178.3280029,177.32767,173.62332,169.79631,175.54732,179.0580902,172.3043365
0.298994541,13.21873379,3.903595448,18.601673,25.550629,16.164015,16.815681,177.68259,178.4145203,177.4321,173.6755,169.65173,175.4483,177.2484741,170.8323059
0.349019527,12.71427822,3.554570675,19.296118,25.41947,16.206102,16.86789,177.61804,178.5307312,177.47073,173.7844,169.80685,175.2623,177.6842804,170.0123138
0.401962519,12.85918522,3.316174269,19.364767,25.3193,16.28389,16.934658,177.65054,178.5852661,177.51746,173.81004,169.8251,175.11375,179.2292328,170.8766785
0.449032784,13.94003296,2.794002771,18.661,25.32243,16.288519,16.915936,177.53477,178.6594238,177.28941,173.91806,170.06252,175.09666,178.7433624,172.5093231
0.497874737,14.47787476,2.757472992,18.830833,25.982128,16.289345,16.909925,177.54472,178.5600433,176.61835,174.32092,169.37009,174.75159,177.2037506,173.3350372
0.550477505,14.04652119,2.418565512,19.610445,26.404558,16.318115,16.920675,177.52621,178.5654907,176.63174,174.1657,169.25533,174.22969,176.8555145,174.4801788
0.600978374,13.41190147,2.640787125,19.973341,26.691984,16.333899,16.897688,177.53836,178.6382751,176.66275,174.23264,169.27217,173.93048,177.5823975,174.6757355
0.649471521,12.80766392,3.461474895,20.37834,26.978294,16.313835,16.907871,177.59172,178.6249847,176.65747,174.27802,169.16704,173.9323,177.0884552,175.4785614
0.699934244,12.65658188,3.17237258,20.701889,25.264856,16.34816,17.029484,177.70576,178.4323883,176.70972,174.33987,169.13281,173.57079,176.5903168,173.5998688
