time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.709626675,8.572146416,3.9504194,22.857569,34.078033,18.507046,18.558317,98.93603,87.19415,136.1079,135.86221,144.76204,130.70166,177.524,176.5112457
4.74810338,10.07395935,3.6014135,22.336514,33.43531,18.627148,18.661554,100.89984,93.881805,135.93513,135.72205,144.09406,133.73149,178.70003,179.0899963
4.775417089,13.98624229,4.808764,21.811464,31.801937,18.811771,18.688358,101.38967,92.69744,135.77727,136.12154,144.47665,134.09511,175.57211,179.0529022
4.819182158,17.66568947,4.6788926,20.937239,30.81146,18.788298,18.666924,99.99284,88.55699,135.75647,136.4625,144.25745,131.23964,171.87773,179.9557495
4.862075806,19.84379768,3.788272,19.855595,30.03998,18.795359,18.762875,103.55304,95.3548,135.70837,136.63292,146.67598,134.97282,169.57779,177.9680634
4.900597095,21.6088829,4.262413,18.720018,29.710918,18.874958,18.889772,106.43883,111.16569,136.18004,136.67776,153.96863,149.26079,168.1049,179.3706818
4.939109087,22.19573021,3.8280194,18.030052,28.975225,18.854605,18.79398,136.59625,120.45091,152.59117,136.82376,169.299,161.04759,167.8966,178.6803131
4.97648263,22.12764168,3.9201148,17.86375,27.894072,18.853518,18.77679,157.71678,133.75504,162.59872,143.64227,178.9776,167.91872,168.56354,179.0420227
5.014976978,22.08786774,5.029833,17.736395,26.274101,18.86614,18.807215,149.7632,131.23347,156.53398,142.75726,176.5733,166.48376,168.24782,179.5480194
5.054904222,21.65031624,6.740463,17.759933,25.301863,18.839582,18.954456,131.53252,129.59213,145.61533,141.70592,163.81752,159.84628,168.96347,177.5985565
5.108213425,17.58979416,8.068229,21.13241,24.166897,18.763926,18.997475,124.99931,127.61167,140.74976,141.3571,158.66852,155.36548,176.04373,178.6553345
5.135893106,14.41467094,8.541712,23.254477,23.990646,18.691576,19.131525,115.70114,119.1778,137.52708,140.1479,152.9671,148.48886,179.80617,178.3722382
5.173478603,13.46871948,9.976301,25.274712,24.656345,18.394197,19.166704,107.48265,110.55644,135.56947,139.15994,147.44655,142.02316,179.11905,179.355011
5.222028971,13.28030205,19.793627,27.333794,24.123625,18.228651,19.164476,103.38634,110.83846,134.79135,137.8221,145.12263,143.4229,175.26123,165.7998352
