time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.80100131,10.070229,1.16918838,20.73137,20.904959,17.0202,17.623518,179.72234,177.210968,176.9292145,175.12016,167.66594,171.66173,176.3932,171.91159
2.852741957,6.7793694,1.30356276,25.74013,21.205719,17.30906,17.77589,178.7193,177.3177185,176.6333618,175.11964,169.0152,170.76883,179.06853,172.29897
2.902035475,3.486049,1.730992317,29.073874,22.144371,17.31839,17.88499,178.3648,176.8788147,176.7000885,174.65817,171.69437,169.64722,176.56366,173.8146
2.953016996,1.991741,6.29805851,29.118458,24.115818,17.059336,17.68028,177.2467,176.1974792,175.9522247,173.63417,173.71971,168.727,174.58752,174.6139
3.003047705,0.28461862,9.186625481,29.52778,30.799398,17.28833,17.755735,175.91293,178.0593109,176.113739,173.50027,176.2437,167.26482,175.80281,176.60828
3.051018,0.19881016,47.55036926,24.631193,10.815942,16.990072,17.00219,173.1256,179.907196,177.0130463,172.88626,175.071,163.86171,174.99374,171.09586
3.102996826,0.4502396,46.23485565,22.925705,5.4213,16.877218,16.871206,174.45839,179.6993256,177.7369537,172.71812,176.50586,163.88913,168.40286,171.3011
3.149954557,0.09487278,45.87682343,22.134447,4.523506,16.828403,16.80789,174.58173,179.8702698,178.0459442,172.66144,176.47601,162.84473,167.63799,171.3001
3.200043201,1.8595164,36.05948639,23.396496,4.1251173,16.956194,16.78404,174.74281,179.7106018,178.159729,172.58894,176.90889,163.30144,168.37642,170.29768
3.250984669,2.287815,31.58317947,24.127436,10.680911,16.746948,16.584282,175.07231,179.3483734,178.1357422,172.52155,178.4856,162.83553,170.83385,168.2766
3.300913334,3.1441064,13.6673069,25.518795,28.4754,16.77208,16.623697,175.88548,178.6892395,178.627121,172.40834,177.73859,163.35336,175.23485,176.3385
3.349909306,0.35608268,0,25.868332,35.05897,16.368578,16.391212,177.13309,177.9942474,177.5526276,172.68051,173.0884,166.65814,179.32767,171.38681
3.399854898,3.1915069,2.353183031,25.467155,35.349785,16.181244,16.435411,177.32137,177.7619019,176.7882538,173.3291,171.56734,168.16107,177.73462,169.55899
3.450885057,5.937259,4.826209068,23.982481,35.303444,16.11,16.572458,177.96558,177.679718,176.482193,173.46999,169.45905,169.25748,175.30133,169.14886
3.500894308,8.262867,4.75868082,22.297588,35.509357,15.95771,16.546478,177.81259,177.546402,175.6986542,173.74956,169.14928,169.85048,173.83345,173.84807
3.549881697,9.187246,4.47014761,21.576923,35.54982,15.950429,16.567535,177.8698,177.6282501,175.5743256,173.91129,168.78677,170.34662,173.70227,175.54692
3.600031614,10.368244,2.990550041,21.052801,34.80165,15.94834,16.613022,177.87753,177.6146698,175.2876892,173.91168,169.64795,170.5972,173.47794,178.19202
3.648658991,11.343661,1.747868538,20.382547,33.881786,15.947396,16.64237,177.5723,178.3053284,175.2745667,174.69356,170.40952,173.30226,173.36179,177.1745
3.700993538,15.248678,0.958179116,17.86572,28.1932,15.68921,16.45119,177.681,178.7101593,174.5379181,175.3692,169.42395,173.04446,169.9123,178.53485
3.750957727,17.799377,0.255644381,15.603471,24.20265,15.704812,16.48573,177.73936,178.6998749,174.286377,175.63573,169.29706,173.2207,167.92271,176.978
3.79991889,18.483082,0.274112403,15.424785,22.822533,15.70683,16.719168,178.00737,178.4068756,174.9351044,175.28307,169.27681,173.42758,170.98157,176.25168
3.85090971,18.239183,0.74362123,15.451251,20.855154,15.764228,16.790627,178.07877,178.2971497,175.1048279,175.19583,169.50606,173.36867,171.39076,176.20015
