time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.517571926,13.855306,8.008687973,19.80521,21.160336,16.566374,17.285732,179.28975,176.4143219,176.2001495,175.13533,166.13255,174.87213,177.58783,164.81853
7.56655097,14.525322,9.767868042,19.9259,19.66191,17.02552,17.792038,179.27745,177.2156067,176.1306458,176.09615,166.41678,174.65817,175.12498,160.86763
7.616621017,14.477055,9.368000984,19.048344,18.574106,17.328804,18.046288,179.24539,177.3670044,176.204483,175.48602,165.89612,173.50024,174.52309,159.98285
7.673737049,12.843048,8.7361269,20.486515,18.70106,17.497377,18.02799,178.12506,177.4283752,176.0924835,174.47223,167.09111,170.7278,173.7043,159.92593
7.723790646,11.342654,4.362016201,22.385498,18.915653,17.62494,18.2542,177.64815,177.563446,175.5911255,174.73692,170.46846,169.26167,175.41553,168.98637
7.773709536,7.074015,36.68367767,24.329067,7.250603,16.706913,16.804892,174.97055,178.5965271,176.3293762,172.42448,177.25975,165.91014,179.21416,175.91045
7.819940329,4.3493357,77.50591278,24.975433,38.243893,15.839911,15.686292,175.73734,177.8731995,178.2653809,170.255,174.01852,164.91841,178.38225,173.85649
7.865432024,2.9254963,71.404953,24.880854,34.247353,15.790879,15.5074005,177.66266,177.6733246,179.5921631,169.64142,179.3611,165.58134,179.00436,165.63466
7.916593075,2.2972915,54.19285202,25.634287,14.700269,15.787968,15.471467,177.12068,178.8105621,179.7992096,170.27611,173.83228,163.52025,179.35744,164.92668
7.968578577,0.25100994,41.66057587,27.244894,2.361983,15.897638,15.738462,176.67992,178.3149414,179.9657288,169.88736,175.02791,165.32892,177.71808,163.44601
8.018633604,0.80890846,23.80142784,27.475672,19.6148,15.790441,15.780887,176.80774,178.4644165,180,169.7707,174.72867,165.76634,174.85654,169.0626
8.069065094,1.0170258,11.22031593,27.724945,34.459915,16.08442,16.125723,176.77267,178.8334808,179.7360687,170.64928,179.00357,165.23912,171.74976,174.50067
8.116527796,1.2806945,5.315849304,27.720114,42.90971,16.346413,16.22452,178.32542,177.8826141,179.64888,171.418,173.4003,168.14966,174.28972,164.43889
8.166582584,4.528699,6.725170135,27.665861,43.444473,16.132717,16.23863,178.82329,177.1322021,178.8561859,171.63008,172.0027,168.61012,178.89517,169.56262
8.216555357,7.839946,10.19043541,27.620218,45.04582,15.855432,16.157267,178.89322,177.184906,177.6064758,171.96094,171.7081,168.88216,177.95999,166.94899
8.265331984,9.693127,12.64806938,27.206347,45.25312,15.950229,16.223553,178.6638,177.460083,176.744339,172.7496,170.75092,169.5098,175.40051,165.82603
8.318601608,10.949003,13.96813011,26.037415,44.705055,15.773828,16.091738,178.02979,177.9543457,175.4293213,173.49081,170.91522,169.00975,172.92476,165.09857
8.366559029,11.815447,14.22602367,24.62503,42.357903,15.741195,16.032122,177.6146,178.3628998,175.1610565,173.64006,169.54123,170.70563,172.79501,169.5129
8.416567087,15.215533,7.270113468,17.71065,32.868477,15.669927,16.01579,177.6289,178.2127075,174.95755,173.97726,168.58359,173.27316,175.27971,171.81677
8.467545509,16.090939,4.354466438,15.941801,28.289074,15.673162,16.026209,177.98364,178.181015,174.9805298,174.05095,168.11372,173.9371,173.71266,173.53136
8.513179302,16.980814,5.737569809,15.513414,27.219273,15.514373,15.99016,177.90874,176.9562378,174.6565552,173.48337,168.89949,173.87369,173.50824,169.70702
8.566488266,17.37423,6.75583744,15.710614,26.651745,15.483369,16.12368,177.44226,177.4864197,174.4291229,173.62372,169.52866,173.38084,174.11386,166.39594
8.618628263,16.377737,5.921754837,16.4059,26.944838,15.430972,16.187553,177.15862,177.8385925,174.2415161,173.5443,169.97118,172.44746,174.86343,168.61774
8.666530609,16.180079,4.937330246,17.52826,26.838467,15.563541,16.392422,177.90874,176.6160126,175.0041199,173.24901,169.68764,173.31618,174.96857,168.84334
8.717586756,15.564865,7.414788246,20.328842,22.86119,16.373463,17.451807,179.21965,176.9056549,176.911911,174.87914,167.14984,174.55115,171.3117,168.16759
8.765355349,13.771918,5.364068031,22.046717,20.866652,16.689405,17.714891,179.57524,177.0253906,177.6598206,175.01096,166.44144,174.01979,170.96869,174.0448
