time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.889514923,10.25349808,124.78619,25.075321,43.021828,17.047445,16.140385,101.142784,98.21165,131.93262,140.10802,148.4845,134.43864,169.04141,158.5466156
6.935817242,11.91507149,113.747635,24.554968,37.606285,17.05398,16.146036,111.30764,141.52892,131.32895,160.51439,144.6814,156.36034,166.82687,164.1326141
6.979544401,10.22256374,116.27723,23.235579,38.06942,17.061523,16.18444,110.11941,126.03925,130.94725,154.27905,148.56056,150.76622,175.89954,165.8264008
7.018242121,11.1281147,118.25286,23.452171,37.978424,17.101402,16.212902,108.7533,121.57434,131.01526,150.5912,149.79634,149.28662,178.93594,172.2952728
7.045798779,12.79318905,114.75799,24.704174,34.511307,17.013338,16.123312,104.49554,94.29088,131.12303,145.03471,150.38522,134.99818,175.33337,175.6695251
7.083924055,12.22843456,112.8329,25.941446,29.521835,17.020645,16.148159,103.3517,89.60244,131.73648,141.7333,148.56561,131.34564,174.9116,172.0618744
7.129478216,10.89500332,120.56029,27.544943,32.942997,17.069902,16.166101,105.47613,90.79382,132.23253,139.80957,146.91902,127.296814,177.2467,166.6859283
7.175018072,9.429379463,121.66503,28.955574,32.797504,17.183516,16.271658,104.61082,87.43442,133.03532,137.80566,145.9008,123.121765,178.78452,162.7640839
7.212159157,8.185395241,118.30104,29.438185,28.879671,17.14608,16.235321,99.38565,80.0357,133.00911,137.45128,143.03192,118.17747,179.82527,161.0715942
7.249566555,8.322229385,115.444084,29.058264,29.345148,17.142431,16.214005,100.02032,82.253944,133.09392,137.43416,143.74472,120.736534,178.94444,163.464447
7.288613796,3.488856077,61.772335,29.821638,0.8787098,17.10232,16.498928,97.43678,78.606995,134.36693,137.15718,139.89221,118.97698,177.65297,170.5489197
7.314676285,1.837494969,43.85953,30.038986,9.499349,17.391548,17.04134,100.92669,91.41889,134.71306,137.32408,140.58255,127.71185,179.06894,178.3661194
7.36306715,0.45970127,33.054382,28.985989,15.428688,17.537748,17.521488,104.63835,98.461205,135.47649,136.9895,141.30542,134.5226,179.43663,179.6701508
7.390595913,3.292236567,23.178196,27.394287,20.879622,17.550606,17.831482,104.74256,97.523445,135.2065,136.9735,141.30376,135.05882,176.38728,178.9258728
7.439567566,4.419559956,17.459822,27.13303,30.018833,17.624105,18.052647,96.30638,78.468346,135.35599,136.9939,140.8506,127.44974,176.61267,175.9515991
7.473096132,4.186894894,12.0094,27.03561,34.73,17.889061,18.19415,99.51927,81.6524,135.66705,137.71364,142.99239,126.55448,176.92088,177.7233276
7.515359402,4.253903866,8.078515,27.061857,38.190777,18.185114,18.42292,100.6612,98.17901,135.70567,138.56636,144.9112,136.8374,175.15971,177.5966034
7.554431438,4.478727818,5.582757,26.723677,39.173153,18.449852,18.450294,100.78968,107.11093,135.06342,138.7676,146.51584,144.12181,174.2174,179.4091492
7.581316471,5.520521641,4.4994097,26.451027,39.613693,18.549076,18.45802,97.724525,101.65144,134.6655,138.54205,145.00594,140.56729,172.96747,178.8218079
