time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.218405247,44.39302,48.329407,29.302969,24.732586,4.447436333,3.593412638,41.631905,46.97574,107.617134,84.45254,134.18053,148.91447,167.09636,168.33482
7.25914526,44.82878,49.0881,29.196066,22.66583,4.441884041,3.626174212,40.159504,45.384304,108.74019,83.56469,137.26753,149.31418,165.75473,164.4948
7.298207521,50.354263,41.600414,31.189081,22.975704,5.556436539,4.486767292,44.388805,50.518974,111.81206,79.99317,127.013504,139.67104,165.66995,165.28775
7.339092016,117.25612,54.295147,66.6248,31.362492,3.794263363,3.655055523,36.922466,42.388783,109.1506,78.51331,124.9437,139.26582,159.38847,169.20615
7.377946377,144.06476,101.14508,80.09989,49.5175,2.877323866,3.107152939,32.994568,42.202965,105.45029,78.225784,105.04015,135.25175,167.12364,129.6172
7.416519642,165.40688,117.60882,93.78491,43.442547,0.422899097,1.583132029,35.054646,43.860733,93.73101,79.395775,92.66,136.80054,161.0108,103.79561
7.455154657,172.41226,123.88083,92.68039,49.643013,0.092787407,0.957770586,29.831314,42.412243,94.07191,77.363525,85.83034,140.59169,160.88785,161.75433
7.495891809,167.94891,122.95717,91.33431,45.397385,0.096913286,1.010656476,27.148773,41.187088,93.45804,77.66246,98.56169,141.42177,161.5441,153.34628
7.536681175,163.30588,113.824554,88.06858,37.88254,0.939411342,0.132704005,28.147959,42.095467,96.05547,78.90375,99.75776,142.53397,163.92484,177.96075
7.575572014,158.78671,111.32919,86.06546,33.91874,2.102171898,1.067528844,29.967207,46.96664,97.69816,79.04794,110.45265,141.75719,171.32027,161.94386
7.611440897,158.99002,116.77549,85.34793,39.23685,2.160210848,1.226209402,33.7623,48.950123,100.44061,78.30418,112.007866,145.73572,171.26886,151.27388
7.65250206,159.94768,116.18296,86.31883,39.71174,2.02419734,1.110474706,33.633785,48.19979,101.03874,76.94001,117.223526,148.44284,171.27563,143.66132
7.694004297,158.96454,119.70055,85.416046,41.559303,2.006718397,1.12239337,31.424664,46.464092,104.04541,76.626884,105.543564,146.17514,171.83505,126.272995
7.736066818,158.84396,123.5517,85.15237,45.042503,1.944104552,1.081732154,30.342478,45.839825,105.32835,76.49944,102.318245,145.52235,172.21216,143.02182
7.776688576,157.31699,141.51292,84.07341,57.741154,1.440485716,0.603607297,30.56825,45.036667,107.25391,76.64105,92.19328,142.7125,173.62581,153.37407
7.816595554,156.5047,149.34077,83.49909,62.422707,0.981184125,0.182384238,31.392624,43.420704,107.81204,76.917046,87.238365,138.95093,173.47337,143.74681
7.855761528,156.44466,154.46855,83.2305,66.31718,0.503966153,0.235733956,30.209225,40.739384,107.07087,75.579865,56.740364,128.91939,172.63286,141.49823
7.896565199,143.3973,143.26253,75.65614,58.14711,0.1866263,0.829687178,36.99583,42.80793,108.83601,76.78764,86.50943,127.49613,173.073,154.13385
7.937696457,128.35143,100.69863,69.84455,39.698086,0.584168017,1.235905766,39.784344,43.54359,109.80357,77.52893,119.65209,129.14914,174.82463,145.15111
7.975520372,117.25837,83.91846,66.3975,25.673035,0.03956468,0.69913584,39.523647,49.762337,109.84531,80.051,117.19336,139.22473,174.39365,145.14687
8.051440716,96.93543,78.87819,52.173534,29.18158,0.46435982,0.048456643,45.125854,55.239067,112.52044,79.624374,117.687515,140.8804,169.03131,142.1898
8.08895278,96.83678,71.54238,49.386623,33.326366,0.399584472,0.088469319,45.129997,55.08782,114.01993,78.93793,118.840706,139.70189,165.66205,151.40222
8.125895977,84.31324,58.070812,43.757786,23.03014,0.597088635,0.274112403,45.22847,55.982517,113.29799,79.10169,119.95988,141.77551,173.01292,164.7116
8.163762808,71.42855,60.219833,40.470947,21.024614,1.765137911,1.231941104,44.72936,54.58928,111.85398,79.2138,127.46008,145.45619,177.18207,165.41919
8.201050997,63.642,59.995605,38.43793,21.219604,2.839521646,2.117662668,43.61836,52.63474,110.734375,81.08208,127.44131,144.29826,179.22974,164.0449
8.238729954,55.40024,59.510937,33.328156,20.358313,2.663151503,1.906801701,44.369785,52.4154,110.83071,81.27741,127.145905,142.73184,172.01466,159.98859
8.265544415,50.721653,59.36819,32.17679,21.899618,1.854457736,1.299653769,45.858006,52.373253,112.04652,80.81363,123.53485,141.36049,165.91888,159.02094
8.313717365,45.677956,58.819378,29.47996,22.059679,1.378565669,0.827798307,47.599144,52.804153,112.44354,82.715225,128.95245,146.46199,164.39598,157.32986
8.350521326,43.79888,63.99934,28.64061,27.520985,0.331612885,0,49.97411,53.60308,112.33819,84.05051,118.77158,142.10657,162.48856,154.13503
8.387737989,44.31014,64.3079,28.990364,28.1173,0.877372622,0.883595347,52.85214,52.656704,112.2849,84.76007,120.32775,144.24255,164.97151,153.57866
8.425794125,44.82386,58.845028,29.506939,24.681284,1.457099557,1.357970834,49.43674,51.384384,111.303154,84.735756,120.264336,146.28436,165.45088,158.93283
8.464413404,43.84765,58.66423,30.27293,24.73302,1.850125909,1.699617505,45.499016,50.422733,110.63385,85.05441,157.89012,152.65254,165.73119,159.37335
8.49532032,45.3739,56.1351,31.827799,24.67321,2.760027409,2.389254093,44.467724,49.51033,110.9559,85.3795,151.95236,153.56778,165.86674,161.33289
8.526964664,44.678493,54.619213,31.316498,24.425972,2.816888809,2.422366142,44.93053,49.20916,110.83793,84.18181,140.59282,150.29846,165.39362,163.73985
8.576087713,44.320778,58.290108,31.533411,25.655262,2.872489452,2.476227283,44.970425,49.326485,110.69257,85.16718,138.40201,147.95009,165.03517,161.52855
8.613066435,42.892853,51.57115,29.145136,21.48176,4.559090137,3.761453629,46.392567,52.896484,111.264946,84.9956,123.85726,142.23428,164.7117,160.56905
