time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.66952467,55.04774,50.11377,37.21209,20.103964,2.398656368,2.409971952,50.803337,57.671608,113.1285,87.271484,111.63562,141.90465,160.96855,157.21085
4.705596924,76.65203,62.31852,43.841267,34.849445,2.993690252,2.74109745,53.833035,66.77152,112.43061,93.15828,117.41726,137.45526,166.19922,178.90657
4.742655754,109.11751,92.77961,60.16245,48.057446,4.780982018,4.37134552,47.588657,59.422405,112.30582,84.66548,109.77034,144.69336,165.28407,179.62569
4.781870127,164.6622,130.35837,89.180244,49.68187,0.99779582,1.580410123,31.40601,44.495358,105.34855,82.70219,118.0569,129.84558,165.89252,142.94551
4.832844734,164.96298,133.88353,89.960304,52.701626,0,0.768212914,26.099934,40.744354,103.43023,80.734215,136.3824,135.08385,167.10063,144.02547
4.858974218,159.95439,133.28967,88.8013,51.70811,0.949357092,0,27.910818,42.72721,102.35614,81.10388,126.54851,136.93025,169.6203,141.42857
4.907774448,159.78612,147.80852,87.514725,61.335552,1.106060505,0.234067962,32.37078,48.272297,105.921524,81.03619,145.2391,140.49756,165.7276,144.45789
4.945630789,158.99275,148.63033,87.02259,63.85672,0.965097666,0.104678318,31.153423,42.540276,105.56813,78.65816,131.29893,134.92209,164.28194,146.52814
4.983201027,159.6846,154.30748,87.321815,69.27839,0.991302967,0.157017499,33.392006,44.695904,106.58324,78.524635,94.51886,130.90005,162.86772,144.05673
5.020326853,158.71696,160.43935,87.20516,74.73771,0.911286473,0.115349896,33.343754,44.480324,106.97765,78.50852,105.69034,131.66316,165.03766,139.86856
5.04717207,159.42978,158.59294,87.71079,74.680145,0.86388737,0.055952907,29.995068,37.609238,107.13125,77.88773,146.77934,132.31586,165.7645,143.70819
5.091873407,158.7013,163.8062,86.9096,78.2593,0.771770656,0,32.05937,38.39865,107.961945,77.32649,130.18918,130.55467,165.04257,142.96826
5.132282972,158.228,161.53552,85.779106,77.18871,0.12511453,0.448497772,24.739393,36.662724,106.68343,75.5614,152.72331,119.90425,165.90462,163.57698
5.170496941,157.67876,158.47792,84.84263,75.356575,0.367973447,0.829451323,26.843443,36.40218,107.99094,76.33832,139.70175,129.21585,166.31087,164.89383
5.207728863,157.24367,158.43182,84.25332,75.03252,0.75718087,1.116449952,27.900444,35.548798,108.68858,76.80736,140.47737,132.61667,166.64122,165.41841
5.247991562,156.11275,157.55508,83.81004,74.08024,0.781596243,1.143978953,31.410269,36.268066,108.88689,76.96204,136.59486,127.58152,167.07712,138.42796
5.285968065,153.23232,155.45024,80.87439,74.12053,2.366370916,2.324899912,43.005493,49.361534,109.84009,77.086205,80.80165,130.9662,170.49295,157.55162
5.32446599,144.97379,134.83035,77.93168,63.906155,2.396697283,2.430191278,46.010185,49.61265,109.35557,77.6012,90.64492,132.2628,170.21886,145.28276
5.352015495,130.35524,89.498924,73.83398,33.373825,2.124859333,2.572757006,45.44779,47.68529,107.339584,77.58285,97.08089,132.16861,176.40553,132.44374
5.399796009,117.390015,77.361725,68.49681,24.30417,1.741474867,2.356507778,40.16697,45.115818,107.496315,78.48867,143.79518,145.19186,175.15457,143.64029
5.43769455,108.195076,75.45405,64.21084,27.769947,1.521871209,2.127896547,40.210896,43.625683,108.13723,77.03117,139.75327,142.31015,175.86842,145.34033
5.475327492,91.32003,84.89469,54.748264,33.453815,0.57539314,0.251009941,42.128616,50.11254,107.61804,77.9652,133.18535,141.20894,177.55191,140.98941
5.514406204,67.26875,61.6563,41.84779,24.435402,0.222935781,0.231546521,44.521595,50.62648,111.773026,78.96221,131.32202,140.15727,173.03339,159.33757
5.552663803,61.429665,61.795246,38.801044,22.913708,0.270519674,0.03956468,44.746307,52.616535,113.76092,80.476906,128.55693,143.88321,168.13342,149.10263
5.577722549,59.228058,60.746216,38.09347,25.22876,0.071326248,0.06255725,42.41401,53.310024,114.98258,80.64124,129.2955,144.04866,160.74706,152.9256
5.622134447,47.564873,53.16895,31.520157,22.623724,0.87424469,0.730345786,45.778584,54.31104,115.07084,79.55852,84.26412,139.98882,165.70116,158.79909
5.661289215,44.560333,50.543056,27.757177,20.58457,1.560723186,1.364583611,45.555656,52.186092,114.42452,80.26162,90.90835,141.66434,164.13701,161.08772
5.700111628,40.885242,48.677998,26.80961,21.929127,2.286017895,1.960644364,47.27498,52.091312,113.82194,81.1072,102.505844,143.73174,164.94261,161.87424
5.738965511,40.999043,46.833427,26.322615,21.340595,3.930590868,3.21107626,43.496998,48.937088,113.6516,83.45687,131.8957,153.70334,167.22914,162.49284
5.783652544,41.33558,44.86705,26.872818,20.591719,4.286833763,3.544807673,42.1017,48.77444,113.12965,83.40411,130.65295,149.21063,166.97116,164.20703
5.817839861,41.33549,42.492462,25.978285,19.143599,4.62363863,3.811975002,42.13802,48.292244,113.33946,82.86218,123.26786,146.1923,169.03564,166.15263
