time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.400072098,25.407532,73.66091,17.303837,22.288298,8.309572,7.1354237,175.84607,179.9557495,178.1751099,175.20583,147.38182,140.1274,167.59772,158.16164
1.452522516,26.97545,73.54825,16.336155,21.85079,8.616709,7.477533,175.96793,179.7126312,179.0695801,175.02995,149.15302,141.27602,165.85356,161.86002
1.503153563,37.11045,68.88177,17.241531,19.27882,9.061434,8.117667,175.47142,179.0589142,178.1893158,174.99847,150.38438,146.96382,175.48082,163.69716
1.552451849,61.36208,64.970276,25.19703,20.838974,9.583162,8.994619,176.04378,177.6643372,178.8082581,175.00317,152.85071,146.46799,171.89352,158.12732
1.60201025,103.83605,69.89161,40.381702,28.867834,9.892825,9.411185,174.79074,177.8368835,177.6463928,175.03717,154.48042,147.39073,173.22353,156.35869
1.653185368,136.06195,72.20581,61.496098,29.417234,10.450598,10.1547785,174.29349,177.5567017,176.9754639,174.84938,158.11041,150.61691,171.35411,152.7821
1.701980829,145.03638,64.77212,66.83332,22.872879,11.326216,11.332075,174.8825,177.4357605,176.7576141,174.86143,164.4515,155.64087,175.45123,153.69984
1.750627995,124.744125,63.814495,54.39488,25.946098,11.55096,11.512967,175.0055,177.6947937,177.1696472,174.87282,161.36638,154.70575,175.83406,153.35574
1.801108122,115.02537,63.0071,47.447285,25.172865,11.554148,11.517944,175.37364,177.9122162,176.9619751,174.97484,160.90845,152.99191,175.55957,152.10536
1.851532459,107.9156,61.703228,41.183113,23.823843,11.053053,11.139912,175.33232,178.9006805,177.0478516,174.33672,160.41225,152.94131,176.3728,150.77913
1.902117491,104.02598,61.287483,38.061317,23.133608,10.910404,11.052144,174.64703,179.7167511,177.1890106,173.48726,156.97197,148.5259,179.47772,151.36583
1.951471567,101.8057,60.758396,36.729412,22.609577,10.093171,10.41176,173.4265,179.9314575,175.7261047,173.6786,154.80171,144.6397,176.12297,152.39035
2.001003265,91.616356,60.45896,30.404644,22.824646,10.099737,10.402005,172.80347,179.2834473,175.7734375,174.41864,152.12988,143.40912,175.69614,153.1035
2.051551342,45.419064,63.979313,16.626074,24.503777,8.320766,8.465197,175.74895,178.8826599,178.5219574,175.59229,145.80591,129.78917,172.52507,179.04243
2.10215497,40.382854,62.708538,14.350602,24.98166,7.2296295,7.2438354,175.80585,177.4999237,178.6113739,176.9395,143.80022,123.25629,175.22151,175.41737
2.152497768,39.315018,64.83538,13.490432,22.218328,6.6027164,6.5413084,176.35046,177.7696991,178.8296356,176.61018,142.90189,123.439095,173.74585,172.77487
2.201065063,35.52323,61.797245,13.498992,23.729694,6.4838285,6.3765206,177.05144,177.9561768,179.5803528,176.22675,143.07776,124.67312,169.2935,162.95773
2.252508402,35.679314,57.71704,12.969586,23.833387,6.2224565,6.07057,177.04427,178.3010712,179.7085724,175.90997,142.84921,124.925354,172.12878,174.8327
2.301054001,33.448753,58.4223,10.627065,24.07262,6.29563,6.125703,176.78702,178.5015717,179.9137573,175.69783,141.68037,123.75857,169.51912,179.92867
2.353468418,31.123587,69.27268,13.919677,23.910398,6.8439817,6.440468,176.72044,179.0081024,179.9557495,174.20961,145.05733,131.58987,170.47615,174.49953
2.404113293,30.887981,68.12073,14.656412,22.21497,6.967592,6.5508046,176.5628,178.768692,179.7692871,174.09384,145.93033,133.33337,173.99944,172.56354
2.451517105,31.027683,69.24799,15.089783,22.30163,7.0595245,6.6288314,176.45573,178.7285004,179.6545105,174.11969,146.20593,133.71747,173.76176,171.54356
2.502952099,31.629566,73.614716,18.008934,24.232264,7.1756434,6.5043917,177.09708,179.0514526,179.6033478,174.72054,148.05028,135.73706,163.95631,179.24513
2.549949646,32.9805,73.040375,18.102118,23.701162,7.5850654,6.5443654,178.05066,178.6053314,179.5356293,174.66412,150.04869,137.50926,167.45174,176.09279
