time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.300647259,58.164097,42.179802,31.89494,20.57123,5.473713398,4.809578419,34.975166,53.38692,105.48206,78.68143,95.002174,133.963,157.70126,164.6605
0.348960876,80.58904,58.672367,50.343456,30.812748,4.938560486,4.560721874,36.951473,55.116028,106.20127,76.285324,86.30233,128.98096,170.00548,174.71078
0.386115789,108.60263,85.37241,67.02327,49.904144,3.660729647,3.648460627,42.112007,55.68897,103.68959,77.20911,82.28525,132.45638,166.63011,178.2575
0.42337966,138.55128,106.036026,81.716,57.318897,3.013113737,3.188192844,41.299435,54.841198,103.591576,78.643364,83.93122,135.21965,172.08551,154.59021
0.461658716,162.22421,122.26388,92.526344,59.867554,0.409738958,0.846035242,36.955288,53.761185,100.28003,76.64843,80.030815,139.03812,166.91975,129.9647
0.498342276,169.53436,122.1457,96.9527,57.029243,0.300014377,0.318367064,37.931442,53.779842,100.83022,77.50798,105.5999,150.38225,165.50182,139.10475
0.535706282,163.9519,120.99622,95.35818,49.42704,1.106060505,0.410216212,36.419846,51.80169,99.90356,77.84144,127.54387,158.47498,170.27011,157.6595
0.574372053,159.094,121.08377,91.6305,48.27094,1.297242522,0.587174952,35.787594,51.848057,100.27982,79.373566,132.3828,158.85124,170.01544,153.62817
0.602321148,154.56987,122.8144,89.11615,48.35704,1.316558123,0.518510401,36.924446,51.962578,100.85368,80.58078,137.30258,160.70564,168.83267,152.77629
0.649882793,155.75969,139.43306,88.069855,60.190125,1.238910437,0.545722187,33.907127,49.836884,104.06715,80.016045,136.2565,156.57396,166.14104,145.6542
0.687996864,154.61743,136.93872,87.52779,55.342484,1.339252591,0.59774369,33.15469,46.350163,103.942116,81.2767,160.22557,161.87027,164.82204,148.90765
0.724099159,155.14235,143.28206,87.2345,60.303616,1.336326957,0.684713125,34.490112,49.304867,106.91103,82.921814,149.12595,155.48943,163.39703,139.92903
0.751063108,153.63412,147.49144,85.00537,65.53671,1.0058043,0.490986258,34.7133,52.181133,107.93121,82.54156,126.48682,140.27718,166.62999,141.8613
0.799585342,152.74487,152.23752,83.556885,70.25257,0.167858779,0.175829351,34.436565,52.343616,109.92,82.65882,132.38063,140.70496,168.56517,142.12527
0.835562468,153.2557,150.59929,81.79183,72.31628,1.308507204,1.327659011,38.74135,55.269547,106.89852,80.081215,85.901695,135.79784,168.19934,147.75899
