time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.651178122,40.6232,57.714085,28.108335,18.652588,2.65682292,2.754774094,47.079643,53.706135,108.67313,83.66888,121.25639,139.04112,164.14478,156.18404
8.687204361,62.15767,62.967293,38.476063,19.031216,1.84429884,2.099656582,48.8821,54.712406,106.02034,83.78495,118.63582,137.6601,167.9119,155.27806
8.724267006,82.7927,66.539406,44.40609,20.140911,1.891757607,2.104032993,46.227898,54.331753,106.479614,82.149864,124.563576,142.93866,166.6612,158.42412
8.763676882,97.02808,80.460106,61.55483,21.866272,0.403482974,1.361568689,42.166172,47.87682,103.172935,79.115295,121.80307,141.46686,175.80911,156.44164
8.800616503,124.46361,105.11202,75.37646,43.38677,0.096913286,0.984171093,38.0132,46.232098,102.78958,79.950905,121.306984,139.17961,174.61096,175.70558
8.837889433,152.58759,107.877144,88.46703,37.70967,0.732753098,0.581482172,36.783302,47.646896,99.77549,80.08036,122.892456,144.88274,172.8601,167.84639
8.874601603,165.06007,100.11861,93.66384,29.571337,0.939827919,0.460551798,31.303865,40.23096,97.81053,79.86402,133.23363,147.9593,169.90399,173.56154
8.902257204,166.92911,106.3903,93.620415,33.691315,0.98972261,0.395152688,31.025032,40.32442,96.74238,78.579506,103.60195,140.59874,171.24174,176.42892
8.939657211,163.18927,95.27686,92.141655,23.755573,1.536969662,0,33.74314,42.397774,96.46923,78.80523,110.14897,141.75319,174.43202,179.28563
8.987966537,158.17307,100.54345,88.840546,27.999449,1.487536907,0.01978234,34.490925,43.299946,97.603294,78.771324,115.2784,142.59142,176.11464,173.64722
9.024635077,153.6313,105.76711,85.177444,30.88446,1.855618238,0.545004606,34.385212,42.541763,99.10428,78.12638,125.38542,143.73117,177.76523,173.1591
9.052775621,153.20018,127.22619,83.06604,46.906925,1.491347194,0.384104282,29.806763,37.347904,104.498116,77.763504,123.708916,138.70158,177.33905,163.80113
9.102645636,151.14941,126.55874,81.68694,48.82176,1.355085731,0.303902417,31.876617,41.89746,104.63939,77.58154,93.75382,135.62701,179.2045,153.6964
9.127265453,150.37383,125.26256,81.20932,48.299126,1.438446522,0.394161105,32.09471,42.99767,104.569016,77.573494,100.26584,137.44588,179.03307,145.11728
9.16418457,150.258,122.87108,81.17023,47.250896,1.942694545,0.884038091,27.39151,38.667305,101.45171,77.07525,116.28196,137.82927,178.52792,151.72336
9.214123011,150.9468,141.70947,80.85127,62.218784,0.866149485,0.088469319,29.604568,37.428165,102.7042,76.3603,105.14479,133.28374,178.75981,152.6576
9.247840881,150.9277,145.23286,80.73651,63.254578,0.768467546,0.034264021,29.193958,38.248993,102.03164,76.45863,103.13231,132.60696,179.19643,149.5924
9.289711714,150.63567,149.70421,80.53502,65.92969,0.931252182,0.191796988,30.615198,39.163017,100.87134,76.417786,89.50374,128.15994,179.76015,147.85283
9.329032421,150.75748,148.517,80.24828,65.65723,0.866826952,0.173589393,30.299244,38.3728,101.04077,76.304,92.219826,126.74501,178.49362,148.21385
9.365281582,150.49411,148.8162,78.27328,67.19863,0.19881016,0.564752579,30.412487,38.34117,107.451805,75.46598,72.577515,127.773026,175.43828,146.36351
9.404143095,143.01274,125.208206,75.8188,52.478542,0.137056097,0.39366436,38.0448,44.83394,108.70968,76.442345,106.12873,138.75044,175.61441,123.20484
9.430690765,105.37913,85.14287,61.616825,32.19488,1.670935154,0.97638607,39.648724,47.875244,109.20907,76.1146,126.858,147.2929,176.40952,157.30107
9.487171888,91.31721,76.94206,51.175747,28.237984,1.724308968,0.986554086,48.85047,51.92835,110.702705,77.52883,129.24158,148.04892,169.98444,150.25034
9.51425004,84.118805,59.414623,45.739983,20.45033,1.608151436,0.957770586,51.95967,55.975937,110.754105,78.25209,129.86313,140.13753,172.35468,154.1394
9.555139303,75.05721,59.92637,46.09216,20.476082,1.80959177,0.977387547,50.77814,55.62135,111.59291,79.70197,128.935,141.11989,173.14836,159.56548
9.595980406,64.4302,55.933784,37.772663,16.486452,0.269795388,0.310274273,48.21289,55.855732,112.02319,81.18943,126.40312,143.88058,175.03911,160.22476
9.63846302,56.914097,60.616367,35.936806,17.456043,1.458710313,0.478881121,49.935688,56.48741,110.2617,82.181625,114.84297,143.84885,174.66266,157.10347
9.675819874,51.220604,57.961124,31.538834,14.836024,1.021633029,0.376904875,51.833546,57.752243,111.788734,81.98765,109.631676,140.11217,173.91873,153.89029
9.703012466,48.848133,58.376434,30.890888,20.36748,0.265408158,0.044234656,58.18962,60.087883,112.55409,82.067696,88.997406,131.4843,168.7024,156.41801
9.750754595,47.16998,58.631447,29.238276,24.77996,0.620550752,0.557429075,65.5714,70.00912,114.55901,90.85325,90.442085,128.13045,165.9634,159.35355
9.788392782,45.244057,64.73427,30.268566,28.950924,1.054990649,0.930200934,65.01554,65.55602,113.81718,89.94948,94.71943,132.8099,165.37125,156.55145
9.824801922,44.06789,62.607895,27.84372,30.828457,1.936640739,1.483980656,62.795868,61.239403,112.41635,88.25289,95.22464,132.02792,164.71603,159.60172
9.863792896,42.06609,72.844475,27.027637,39.491188,3.599455595,2.581036568,64.053734,61.23427,112.37294,88.273506,89.885895,126.825005,168.4181,156.34262
9.896276951,43.444603,68.11744,27.500135,35.063595,4.690141201,3.315997124,54.789043,55.491787,111.89314,88.26349,129.07217,145.78035,168.37418,158.31105
9.938132286,43.836845,59.06884,26.013962,27.270864,5.425708294,3.768007278,47.974155,50.311268,111.24458,87.745384,112.89135,139.03275,166.99915,160.67197
9.96451354,44.110165,55.620895,26.36322,25.603151,6.100914478,4.261953354,47.222263,51.73987,111.37247,88.14645,114.38401,140.80826,168.93074,161.93225
