time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.854611635,44.156143,43.952087,26.540047,17.246382,3.464867115,2.90177989,47.694115,51.71708,114.016914,84.38131,125.25969,149.796,166.54195,164.69019
5.906681299,59.067,45.7391,31.053402,17.59871,3.85208869,3.20197916,50.20508,54.31777,114.63073,86.17037,124.41577,143.52872,159.91296,160.96284
5.935020924,63.908726,47.37086,32.09555,18.154922,4.069289684,3.429025888,51.121906,54.993263,115.06593,86.71706,124.12879,140.78424,157.22726,159.12738
5.973618984,72.691444,53.473072,38.59158,18.28897,2.401836634,2.235808849,52.66025,57.248566,112.78559,87.21101,118.77476,138.13095,161.37,158.93346
6.012470961,90.43663,71.164375,53.390453,37.963158,3.210039854,3.034478188,51.46509,58.93991,112.6693,85.66828,119.52191,141.21864,170.8904,156.23628
6.053774118,119.70567,89.55652,70.54469,35.22179,3.152190685,3.5290308,46.866432,49.82987,108.74089,82.92318,120.39128,142.71562,169.07817,131.03923
6.094728708,168.15729,118.90084,95.91302,39.667492,0.26318717,1.242695451,36.37486,45.3109,97.28844,81.53633,115.975815,142.97508,167.70493,133.30826
6.135400534,172.0782,138.5936,96.382286,59.10044,0.682423115,0.34830457,34.17362,42.752422,98.20815,79.751854,132.60318,145.3976,164.4903,154.83739
6.174422979,165.63539,110.13627,93.2838,36.109234,2.009350061,0.877149522,31.14953,43.397503,99.03624,78.749,130.35686,146.52238,164.7603,168.65169
6.213159323,161.87907,94.11518,90.983765,15.788043,3.062093019,1.848114848,32.713657,42.798195,99.91695,79.15798,125.08487,146.86021,164.68005,164.24644
6.254157305,155.31862,116.41935,86.120155,33.320835,2.833172083,1.721696734,31.504778,44.153786,102.20419,78.407166,117.04265,145.93631,164.36566,168.05138
6.295001268,153.64787,149.78534,84.50225,61.814022,2.724120378,1.750777245,33.66634,47.645046,106.79906,77.3167,111.03597,142.95755,165.35991,157.70511
6.335975409,153.78267,153.1019,83.45759,66.63605,2.461560726,1.513877869,31.651337,42.34985,107.02986,77.92971,131.4216,137.22688,165.23386,151.44379
6.374798536,153.67451,149.39517,82.60534,65.31404,1.710978627,0.884923041,30.94956,42.098976,107.196266,78.16226,127.411064,138.21645,164.92502,147.57912
6.414246559,153.75916,145.06126,82.991615,63.2338,1.090560079,0.274825305,28.857729,43.3796,106.16174,78.33787,107.754295,138.59691,166.35419,148.05116
6.455235958,151.73126,144.6768,82.16319,62.35505,1.099139094,0.307104886,30.763733,43.163467,107.73397,78.09382,84.471,132.57776,167.09537,122.818184
6.496036053,150.9558,146.79523,81.62574,63.3305,0.80308187,0.086229227,32.124348,39.477673,107.43529,76.24163,92.11632,131.10793,166.20503,146.94727
6.536893368,144.88026,137.4186,79.09706,56.164764,0.432958692,0.285990268,34.856014,41.348568,107.30942,77.09055,98.22048,133.00763,170.70192,145.63965
6.579299212,134.16661,114.57667,75.55197,41.633945,0.544645429,0.329837978,39.28215,44.27828,106.69203,78.02934,106.07683,136.96231,175.66472,142.40755
6.615629435,123.77915,92.79377,69.68563,33.760086,0.194833547,0.884701908,41.02257,51.58169,107.55905,78.894806,108.89976,140.87827,179.5794,149.41823
6.656648397,120.408104,86.99412,67.91287,31.177767,0.484567851,1.173198223,41.968628,52.879574,108.09037,79.37331,108.414795,140.41794,179.91606,152.34444
6.697353125,94.84654,60.74484,53.83033,21.700985,1.254917979,1.547501564,45.02128,56.431145,110.1102,79.401375,112.12797,140.17097,174.02988,167.43803
6.7380476,85.12898,53.071476,48.537945,20.259743,2.274774313,2.316804171,47.42213,58.961735,111.30393,82.47083,114.01486,134.06592,173.0466,165.34996
6.775613308,77.61609,55.621647,47.34682,21.499594,1.873043776,1.93148005,47.53286,54.156704,110.93048,83.47403,126.9348,145.41792,171.88805,162.28923
6.822257042,63.92644,56.33421,39.576817,22.36988,1.600221992,1.585232019,46.97855,54.689198,112.56359,82.65139,125.80707,143.78864,167.75644,161.38535
6.861412525,60.291885,54.141487,37.67808,27.994692,2.183908939,1.89826405,47.21077,54.8189,113.39349,81.031586,123.79959,143.94708,159.93324,168.25423
6.902116776,52.771297,51.20579,33.581223,25.012114,2.403791666,2.105242014,46.686165,51.52195,113.81169,80.77031,127.50051,147.0477,164.4739,165.37375
6.943082571,46.45795,49.97402,30.930756,25.386105,2.680952311,2.304606915,52.232998,52.647182,113.779564,82.74068,128.50566,144.14368,164.96541,166.95679
6.992995024,46.402542,52.247383,31.106012,25.885525,2.702477455,2.329105377,55.67463,53.71617,113.86442,83.66195,126.33801,142.50389,163.97374,166.44136
7.020468235,45.39789,50.077938,29.905521,27.34291,3.805754185,3.12092042,55.442455,54.636932,114.84143,84.00577,115.729515,143.74084,163.46658,166.48958
7.061092854,45.53076,49.367718,29.688316,27.862768,3.668957472,2.992447615,55.093044,52.997272,114.485535,83.836876,123.53148,149.44041,162.95615,167.45161
7.101807356,45.227604,47.272415,28.887789,26.568075,4.198199749,3.432392836,49.014137,53.09636,113.634384,84.038414,129.19717,153.64006,164.87141,169.48912
7.14082098,43.0423,46.521004,28.369503,26.329475,4.278373241,3.462945223,45.366196,51.466133,112.86212,84.996956,131.1378,155.72704,166.47627,169.9566
7.179546833,44.1389,46.001633,28.67555,25.206398,4.43862009,3.584137678,41.74449,49.362865,108.48045,84.25409,132.1742,151.44196,166.07352,170.9892
