time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.802257299,32.3238945,48.777985,9.67394,15.825054,8.764996,7.9865484,177.95598,173.60497,175.4360962,166.15405,153.64677,146.76534,170.01405,173.8144
4.849942923,36.98899841,35.88913,9.062757,32.607445,9.194964,8.1172085,177.66803,173.60962,174.9222412,166.29298,158.34053,152.35219,169.63908,179.53986
4.902208567,42.73108673,29.525513,12.544496,45.12868,9.865576,8.86408,178.21512,173.1841,174.5117645,166.6992,162.01112,158.43874,153.99908,168.34116
4.953225851,50.75392914,22.75739,39.932915,73.28451,9.879478,8.934898,178.00012,173.94478,176.6165314,168.34715,163.57394,163.26207,148.57281,155.48807
5.001152515,159.3713226,65.519905,80.26903,0.46267122,11.190105,10.984924,176.64175,177.77094,178.943512,169.89104,162.96053,166.05907,175.332,157.98842
5.051229715,173.131073,68.71672,89.22683,13.224333,13.086419,13.284911,176.32474,178.90549,177.4246521,173.12384,172.5303,168.1188,168.78787,171.66306
5.103307486,162.1938477,70.84757,83.754776,15.472515,13.756618,14.022794,176.14963,177.60696,177.4197845,174.38165,171.98512,165.28897,171.9772,174.16487
5.152212858,152.0284424,68.70899,76.50748,14.515405,14.023766,14.165252,175.75632,178.1005,177.7731171,174.20744,169.45203,163.14207,176.36783,164.95071
5.203276634,140.2341309,65.14521,69.81221,13.588937,14.213511,14.3396435,175.92891,178.72267,177.8476868,174.26859,168.76047,162.44946,173.77133,166.38962
5.253198147,133.5014648,66.482315,66.38202,10.002702,14.14904,14.293599,175.96468,178.89304,177.4603882,174.082,169.96207,162.05489,169.77832,169.02197
5.301264286,130.9385681,41.899624,65.66311,28.472607,14.107641,14.268111,176.72798,178.82646,179.5798645,171.64478,171.77542,162.12325,167.81746,151.93048
5.351247311,124.1746902,31.183361,62.664448,40.95176,13.99493,14.182936,177.49734,176.63419,179.8916473,170.5304,171.33603,163.36795,168.34377,155.5947
5.401133537,116.0018921,35.186882,54.927418,29.613066,13.646971,13.684107,177.41138,176.2155,179.2146454,170.0932,170.6117,163.09251,173.47057,161.50865
5.451205492,105.3092346,35.840015,46.837994,22.078222,13.328252,13.224647,178.67647,173.7735,179.1195068,170.29213,169.72089,161.90823,179.84172,162.00922
5.502294302,94.32456207,36.318405,43.4971,19.1145,12.497695,12.332814,177.68024,173.82768,179.4048615,170.14014,167.30783,160.6606,175.03827,163.59026
5.55116272,85.77732849,36.37312,38.602962,17.146267,11.40617,11.172723,177.2819,175.18988,179.5969849,170.30843,163.21327,154.12505,172.33157,164.4787
5.60117054,61.11253357,136.70166,25.158136,13.871183,10.614872,10.475008,178.11497,173.9407,179.0897827,169.66458,167.10243,151.41447,167.75903,178.23251
5.651193619,55.99265671,91.941475,18.917274,13.1841,10.4175415,10.592825,178.342,174.31248,177.9016418,169.36269,167.84973,152.2764,176.2535,155.89825
5.70114398,52.95631027,45.791264,17.162985,5.593699,10.654012,10.916267,178.48883,173.5839,177.31604,170.04103,167.57396,158.12872,171.72285,137.80727
5.7532444,48.64320755,45.846233,15.730757,4.7492447,10.817016,10.946684,178.5382,174.4881,177.1790771,169.89923,167.71732,158.36604,164.9233,159.78442
5.801205397,43.70129395,41.540623,14.166186,4.971023,10.594199,10.694335,178.63441,174.80252,176.6534882,170.4596,164.68425,152.9456,169.7616,145.938
5.851248264,42.78059006,43.823418,16.85402,6.66153,9.121281,9.171725,178.37598,176.12585,176.4468994,169.85295,157.55392,144.67862,166.88258,152.60075
