time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.656066179,40.67673,71.94379,23.18452,44.023975,2.771634102,2.281818867,38.83311,45.960377,108.15291,77.9293,90.60581,137.55338,165.9413,154.46603
1.693989992,41.217606,56.249218,22.983551,25.292376,2.130929708,1.810997009,45.98995,48.938335,108.51491,79.05942,91.0685,133.02463,166.56456,159.73683
1.730978012,42.149128,48.73122,24.299116,21.39376,1.272570491,1.131077051,49.37068,55.37443,112.307304,86.716354,97.66881,127.72441,168.0627,159.54996
1.769511938,58.245712,50.81937,32.14968,17.36725,0.17804113,0.307741374,47.296844,57.742985,112.76278,88.41174,115.39612,130.01155,159.77759,179.04427
1.805198193,78.23901,65.36556,44.981476,24.428953,0.543566585,0.09891171,45.465984,58.548332,110.32503,87.39723,125.899956,138.6494,160.64862,160.92711
1.841985941,108.1962,65.86024,61.770226,24.03375,0.836732626,0.336881578,45.533146,56.27049,109.153175,85.506775,133.69131,142.24756,162.52145,157.37442
1.8685112,142.34485,132.34978,78.06499,57.8046,0.347179204,0.813491642,40.252132,48.934185,105.22797,81.58978,125.88321,135.66583,168.90738,141.08598
1.917402029,159.38498,125.41321,89.49634,43.073193,0.932721913,0.088469319,34.234417,46.827637,100.23227,81.84813,144.38773,136.63931,168.89444,153.9967
1.955365896,165.77872,121.294304,91.78726,41.064323,1.221732855,0.301315963,28.544838,43.42602,98.819595,79.83378,151.60986,142.70442,173.85677,171.39314
1.989799976,164.66563,118.73771,91.52301,38.770687,1.092890143,0.104678318,21.876806,39.895832,100.90538,80.15186,163.1842,146.00087,166.08289,157.60323
2.030766487,158.903,99.61047,89.07834,11.607479,1.996157646,0.879600108,24.70326,42.363174,100.99538,80.66641,153.48114,145.76138,167.37144,145.54736
2.056955814,153.68471,119.41016,85.59971,26.509459,2.252640486,1.201056004,25.01523,44.712524,102.83111,79.854645,139.61298,147.77026,170.5072,155.30069
2.105019808,152.97208,124.12926,84.54965,32.5402,2.799881458,1.843555927,26.52802,49.584396,103.92824,80.95103,135.2143,149.68713,168.84476,145.82698
2.14225626,152.99408,124.67915,84.65141,35.307003,2.941644907,1.973280549,30.743025,49.77954,103.702835,80.73714,133.92506,148.61473,167.2197,150.51907
2.180942059,150.72556,130.36465,83.55191,47.635067,2.78832221,1.83813405,30.94837,43.273857,104.110695,77.988556,139.19157,139.92018,167.4751,153.6129
2.212803125,150.28307,143.91217,82.96504,61.986294,1.686788201,0.810600042,25.239151,37.316166,104.2618,77.128235,159.73586,135.91551,168.12642,151.32188
2.250696659,149.16756,148.43854,81.85182,71.79692,1.064959526,0.360451967,26.412174,39.509415,103.59073,76.69103,132.59003,127.05967,168.56917,152.08508
2.28999424,148.10472,145.1228,81.39622,69.55535,0.934189379,0.216704801,32.463303,42.080757,103.155426,76.92463,134.05795,134.55527,169.14279,152.88939
2.336772442,146.59132,142.63116,80.58435,68.25764,0.828270912,0.151951075,33.997307,47.470764,103.47561,76.919136,86.272835,129.91797,172.27002,153.8446
2.373758793,142.38045,147.40013,77.771126,68.36908,0.362616897,0.188711584,34.481453,47.838562,103.621895,76.67879,66.788185,126.12004,172.6304,116.56029
2.411584377,133.54979,112.74651,74.15714,50.852028,0.18767184,0.382572949,35.665077,49.378685,103.34239,76.845215,94.78252,130.27858,174.60776,137.89098
2.438242674,120.47405,93.54623,68.278854,39.58509,0.151951075,0.488589227,38.866962,53.802902,102.87728,75.26555,105.66486,132.96667,175.60114,144.00806
2.486500025,106.63095,82.99888,63.43086,31.14538,0.079129368,0.803325534,35.95394,50.537556,102.68043,76.16314,122.47809,148.7206,177.68927,144.36127
2.519039869,97.49614,80.26336,58.653385,27.686985,0.104678318,0.628695786,44.493458,53.874588,102.64538,76.99499,131.61009,151.17387,172.87392,145.3017
2.551035881,88.84177,72.223976,51.736103,35.148907,0.598398089,0.896347761,44.28364,51.462864,104.166756,75.353195,131.15753,147.14978,169.76834,160.10333
2.598922491,78.68295,54.034943,46.848335,24.029324,1.320417047,1.534803629,43.466866,52.06042,104.63171,76.5705,129.33449,146.87585,169.15141,162.3377
2.625137568,67.84447,51.844048,43.46022,21.275974,1.149099112,1.433813572,43.63959,51.541233,105.058426,78.10896,129.21732,144.38014,171.99251,165.52647
2.662438154,64.47719,54.02698,42.462627,22.411034,1.185146689,1.440621614,43.12216,51.329605,106.029236,78.41386,124.93968,143.4114,172.76508,165.31682
2.712761164,61.828133,49.417797,39.882687,21.959713,1.871266603,1.8239187,46.087437,53.420547,106.01943,78.91781,122.15757,148.58897,169.02519,169.71986
2.737923384,60.002457,52.59692,38.573475,23.102922,1.867707491,1.787612438,45.45655,52.998867,105.90166,78.96673,103.77743,144.43324,170.67163,167.52432
2.776060343,59.353275,49.500435,38.53352,22.953682,2.343598604,2.09265399,44.378983,54.122147,106.21398,78.02969,99.2853,138.58087,166.39917,171.13548
2.824211597,59.474174,49.56831,39.095764,24.07689,2.946764469,2.545912981,40.23577,54.58605,106.57342,78.37706,94.65953,137.16919,166.2748,170.76657
2.856761932,55.166786,48.967144,37.640274,26.891436,3.305352688,2.749866962,40.26288,54.28631,108.18219,77.89875,77.97611,136.70433,163.26256,167.98163
2.899055958,50.739056,56.492958,35.45363,26.52003,2.945967436,2.496067047,41.283592,53.073364,110.92153,79.11634,73.470955,139.3059,165.97334,160.91464
2.936267376,47.836742,54.343452,34.063873,27.296545,2.909393072,2.475674152,42.42023,50.675972,110.99365,79.49667,87.34165,139.99567,159.68506,159.91563
2.969684124,45.001003,48.54707,32.102585,25.018024,3.193040133,2.705301046,41.420013,50.33363,111.29558,80.31534,89.28781,139.23047,166.18175,166.20016
3.007640123,42.669765,63.629463,30.910986,40.789814,3.250946045,2.764420986,42.261417,48.263157,110.31889,80.96371,110.44236,144.71985,163.31395,158.40117
3.039447308,41.36575,49.718273,28.244457,32.39885,3.423139811,2.885951042,43.551933,47.96777,110.59494,82.5087,110.10114,145.22397,161.61548,162.84439
