time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.08921361,47.141033,43.28425,29.613485,23.752512,3.226100206,2.793442249,40.41106,51.256317,111.83922,85.70232,121.636826,140.60902,162.61327,168.08745
3.121300936,63.900986,50.62909,35.11858,23.688637,2.720093489,2.537827492,41.319355,52.38817,109.758865,86.36755,119.12788,138.95416,157.92,164.67244
3.165280104,81.97729,69.388336,50.441372,34.272015,2.810140133,2.718005657,44.557148,56.173027,108.97324,85.71511,120.174194,140.61394,168.86664,154.69218
3.200938463,118.28267,74.61247,70.28398,34.1054,2.583386421,2.744094849,45.08105,55.676914,106.36968,84.25284,123.34801,140.81137,172.8588,160.54488
3.238942385,148.29077,140.53633,82.99054,67.84715,3.098635435,3.294792891,36.564384,49.254234,104.738434,82.17727,121.55459,137.32568,167.73576,148.90408
3.264743328,168.01033,152.66621,92.92114,72.937805,2.61254406,2.938515663,28.117678,44.98988,99.36785,80.146194,63.71433,137.58566,165.608,141.52219
3.313363075,167.77599,163.24907,92.4967,81.66464,2.358251095,2.674739122,30.3089,49.197803,99.74977,77.7602,76.266426,137.63402,170.35457,144.71715
3.350940704,161.79741,158.51155,89.154976,80.31419,1.812725306,2.082434893,28.691816,47.455303,103.63986,77.00731,78.52929,139.01898,166.4541,146.25482
3.388552904,156.70274,149.59988,85.58439,73.322044,0.942945778,1.271031737,26.738073,48.368465,104.70174,77.25257,99.52197,140.6424,167.13486,153.36221
3.42604804,154.03185,153.6397,82.44902,76.44312,1.455487132,1.514911532,26.825922,47.76023,106.27517,75.68596,101.29404,139.468,168.17842,148.82097
3.4530406,150.67674,154.08218,79.68047,76.92063,1.733139038,1.658120155,28.09469,48.36476,108.05853,75.174,98.36947,136.89513,167.94011,147.02943
3.501490116,147.92862,149.78566,78.48785,75.26287,1.640321016,1.678180814,39.22762,50.14709,109.59703,76.48983,108.80035,142.6281,173.1608,151.60678
3.536701679,146.56314,140.4124,78.113525,70.93285,2.055380106,2.195171833,34.256214,43.958874,106.87669,77.415,94.77172,136.35542,179.43178,150.05043
3.563239336,146.27051,134.56483,78.09366,69.480576,2.152496099,2.311475754,27.739227,40.822216,106.05789,76.62262,68.429,129.57681,177.23529,70.74425
3.61275053,147.5864,134.91786,78.200096,68.29573,2.250380278,2.420830488,28.650688,42.594627,105.64181,76.907394,69.709076,133.67262,179.97202,137.3687
3.649584055,147.2328,133.61069,76.956055,69.75683,2.187401295,2.337158918,32.20918,46.275566,107.5278,77.14543,82.51978,137.22076,176.55315,156.4234
3.681499481,148.54747,138.54701,76.43509,70.02281,2.564756155,2.589516163,34.8571,48.86528,108.979965,76.913345,69.14828,134.43105,173.55727,153.95839
3.724654913,149.07845,137.72346,76.1638,69.36577,3.074661493,3.036477327,37.984837,50.837112,109.83726,77.72275,76.53295,136.70876,173.02876,152.16258
3.763020754,148.64871,136.32648,74.99646,69.18024,3.787238121,3.485599756,41.12115,53.26534,111.06263,78.719444,76.75003,136.37416,171.04172,150.3721
3.80128479,148.1665,137.62746,74.504395,68.73722,3.9419837,3.566448927,41.223343,52.981354,111.29217,78.36568,78.32772,136.56792,172.41408,147.29381
3.82753849,146.43842,137.1154,73.92025,68.48114,3.824590683,3.475248814,40.995644,52.62267,111.01669,78.52053,76.70988,134.97617,172.29994,145.44919
3.875745058,144.27242,129.40817,73.36392,67.17426,3.859249115,3.61671257,40.981968,52.3821,111.2055,79.5476,77.05933,134.0246,170.92772,143.64636
3.904218435,141.37988,102.538216,73.00564,62.714657,3.765512228,3.557709217,43.888527,51.06514,111.026054,79.04108,103.77684,135.94589,168.9819,111.39155
3.942379475,107.25339,88.9102,62.09054,36.751442,1.092532039,1.539895296,43.314816,52.286743,108.59159,80.16073,121.46846,141.81128,167.23116,147.26697
3.990799189,96.114105,62.9752,53.360836,24.597387,1.297242522,1.578055739,45.24628,52.536816,110.107956,79.67048,117.14915,137.86502,167.59242,151.61873
4.024104834,86.45384,63.719685,47.70909,22.154345,0.439240277,0.83860141,48.676403,55.289337,110.35675,79.83292,118.409615,136.02933,166.75288,157.49767
4.067460775,80.65683,57.61269,44.460087,21.08475,0.199791938,0.194833547,48.04602,58.09316,110.98083,79.50848,114.638435,136.64462,169.17508,167.50604
4.094303608,64.28856,56.343422,36.4438,18.594723,0.365304977,0.03956468,47.802784,55.40953,111.11684,78.16666,121.08555,140.80063,176.63518,161.87772
4.131214857,57.48634,52.725853,33.561882,18.20995,0.256408662,0.488589227,52.040443,61.025906,111.18958,77.77363,94.89952,135.40204,175.1683,161.14902
4.170282602,53.897335,49.297188,32.39855,20.057474,1.613739491,1.361281276,49.723183,59.149475,112.17635,74.67705,97.428635,135.678,169.96564,164.40703
4.219585896,49.313736,46.408672,32.817497,21.842045,2.850873709,2.289610863,53.447857,57.631577,112.30965,74.75227,108.01075,134.66898,168.24379,169.44542
4.257679939,46.954887,45.12094,31.93319,20.892427,3.000157118,2.456466436,47.99195,51.552727,111.88976,75.61454,114.052956,142.02425,170.21954,176.13933
4.29573226,46.84535,45.026497,30.770237,19.702145,4.249205112,3.377769709,44.176884,48.81171,111.40098,76.286575,104.65867,139.03047,169.69727,171.96678
4.333201647,47.30548,46.52151,30.781803,21.0931,4.578724861,3.630275726,46.33611,48.22052,111.55364,78.16412,104.11167,133.334,172.37459,174.75865
4.370268345,45.2286,45.04597,31.187094,20.615833,5.251990795,4.187363148,45.579597,47.95441,111.05807,80.36154,110.14869,135.75893,172.605,175.4324
4.396500587,45.693657,42.672047,29.817175,21.125265,5.519065857,4.412197113,47.268078,50.746838,112.32558,83.3917,97.12031,132.12538,168.41418,175.15846
4.445197105,45.17417,43.590847,29.326433,21.244263,5.279378891,4.28111887,49.277157,51.96894,113.273,82.97196,90.01591,133.63487,166.54677,172.16852
4.482384682,44.632267,44.345146,29.799768,21.75591,4.678473949,3.851274967,50.565086,53.337723,113.99478,83.8239,89.127884,135.6325,163.87843,169.61768
4.520531416,43.9906,48.754578,29.472483,21.051193,4.251601219,3.74705863,59.550365,57.634136,115.2569,85.73097,92.8513,136.16507,164.82805,165.7898
4.551522732,43.75133,47.984756,29.251158,21.482805,3.976063728,3.553854704,55.42206,54.460846,115.529816,84.730736,111.05624,142.7827,162.14275,166.87698
4.595255136,42.210655,50.213932,27.776844,17.419575,2.563000441,2.51279211,53.48616,56.12982,116.61116,88.31873,112.2788,142.04301,163.97398,161.45859
4.620645761,43.62684,49.166706,28.393515,17.955061,2.256373644,2.316212654,51.772137,54.61724,114.27334,86.796585,113.136375,141.42905,163.88985,162.09465
