time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.6009233,32.17225,71.78478,15.08448,21.398422,7.761013,6.6567593,178.43227,177.7488403,178.3704529,173.54942,152.99632,139.79929,170.74655,179.75851
2.649983168,41.128345,77.95319,25.295532,17.8098,8.8358,7.855179,175.55484,178.883194,178.3249664,175.0731,153.14397,145.27988,179.62674,177.79077
2.700005293,75.10386,75.232765,39.84063,17.192749,9.440233,8.958725,175.97157,178.560318,178.2462006,174.04529,148.59914,145.73047,174.77951,160.65524
2.749909163,134.21416,77.16218,65.396805,19.602314,10.094439,9.7228365,175.18858,179.0697937,177.4992218,174.3069,154.05588,151.56097,177.47469,151.64174
2.799935579,144.78287,81.377426,72.36712,21.838518,10.2842455,9.883597,175.91533,179.0601654,177.8601685,173.93369,156.93799,153.00703,177.16689,144.7299
2.849958897,169.79192,84.577446,85.920364,23.864511,10.709122,10.471081,175.50333,178.9472351,177.3251801,173.97386,161.366,155.01965,175.4309,149.71826
2.901964188,174.44453,72.67728,87.013145,19.903038,11.019103,11.068593,175.7658,179.0589142,177.7956543,173.46829,160.41565,154.72621,178.74211,164.60641
2.949917555,142.73383,67.90109,69.483406,18.71473,11.54265,11.694079,174.82005,179.367569,177.394043,172.13245,162.89655,153.16438,179.31757,162.67451
2.999900818,132.61987,70.847336,63.55744,21.84287,12.284225,12.44169,174.42274,178.5408783,177.1650848,173.65547,163.55809,152.87476,176.51443,159.25394
3.053441525,116.6023,71.44293,54.961178,23.703152,12.572688,12.66794,175.3532,179.8764496,179.0361023,171.86961,159.69206,151.80067,174.9541,152.77565
3.100000381,99.89645,70.55646,46.653183,24.11581,12.638864,12.693687,175.85545,178.8289642,179.2547913,172.60144,157.98444,153.57953,179.76761,153.2055
3.149966002,85.33637,67.56294,41.203312,24.206264,11.594947,11.702232,175.5386,179.0118408,178.2141266,172.93883,158.07097,151.95299,171.67339,157.6916
3.200964689,48.03482,66.89384,25.284702,25.185621,10.481261,10.571104,176.0414,178.8999634,179.4366302,172.69037,151.87572,141.19269,164.57852,170.71342
3.249926329,39.285088,67.40801,20.566204,27.269644,8.564697,8.574553,176.21124,179.8672791,178.8284607,174.80705,151.44438,137.45393,178.4549,179.02621
3.301958084,36.585236,68.105896,21.353523,27.918003,8.327937,8.219912,175.69897,179.7972717,179.0533142,174.34583,147.07323,136.1611,174.08075,177.92358
3.35148716,38.020588,67.224525,22.216133,26.84702,7.503285,7.4295406,175.43008,178.6376953,178.2533569,175.71947,145.8977,131.57462,179.0587,175.4084
3.399929762,39.17137,66.696884,21.172943,25.442085,7.2721376,6.99033,175.45601,179.0524902,178.7821045,175.52493,147.08614,128.72711,178.09781,178.22977
3.45144558,36.489475,68.75518,17.700409,23.613358,7.3708096,7.0584693,176.15466,178.5083771,178.9500122,175.84239,147.47276,130.66911,176.0717,163.0295
3.500996828,35.54329,66.5187,15.066715,20.599388,7.8473535,7.518778,176.70436,179.6791687,179.3300018,175.45346,148.12239,132.98117,173.76077,172.5316
3.549957752,36.213566,65.71105,13.268196,19.616499,8.025657,7.624754,176.67697,179.561203,179.4933167,175.40466,147.83904,133.31424,176.24332,169.90996
3.59991765,36.002472,64.596146,14.22312,18.682037,7.7577496,7.292936,176.39265,178.7561951,179.2371521,175.66455,146.49525,132.87613,174.79146,171.01915
3.649895906,34.798485,65.67696,14.286197,19.398758,8.157764,7.59626,176.4371,179.8898468,179.8991089,174.16899,145.65431,133.74127,172.19142,171.1341
3.701922417,34.328953,65.74119,13.701289,17.845718,8.5496645,7.7780643,176.57462,179.7823792,179.7428284,174.19113,145.97765,134.52371,174.34393,167.8165
3.749903202,34.796497,65.40289,13.906937,16.929134,8.091069,7.0947275,176.1415,179.8506317,179.5243988,174.54417,148.5605,135.22504,170.26797,169.98236
