time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.801250696,28.69195938,51.879566,10.500411,11.367735,8.412581,7.81271,177.60565,177.5547,177.3256836,171.68698,156.17265,149.6459,176.51338,170.12971
1.851241589,27.6445446,51.102238,21.731869,14.51347,7.3856754,6.858411,177.85779,177.06148,178.2562714,172.9348,154.46944,142.29137,178.64722,166.33562
1.901279449,40.479496,63.286568,31.06316,19.101553,8.374611,7.6527576,178.33492,177.36284,179.2358551,173.18036,160.82417,147.44717,162.68031,179.6461
1.951224089,30.53212166,92.20929,38.61221,31.089144,9.72872,8.939317,178.08858,179.96042,178.9010315,172.92908,168.47688,164.22346,155.66011,166.86655
2.002264023,150.9439392,83.705635,88.589836,26.623936,12.519172,11.863851,177.67517,178.77858,177.987915,174.55618,170.01544,166.91621,176.60551,167.61227
2.052340269,143.848114,76.86049,82.78134,16.059845,13.268226,12.734219,176.97878,178.7813,177.5795746,175.09854,170.10344,163.07404,179.51462,171.10915
2.100217581,123.0810394,68.30867,67.95601,12.0515585,13.396565,12.9253235,176.41519,178.36206,177.51091,175.11745,167.69551,161.76523,176.32431,162.94936
2.151194096,112.8286972,63.125,61.35774,3.2454612,13.364011,12.929706,175.2655,178.22414,177.023941,174.50049,165.90285,161.8179,178.40233,155.5816
2.201266527,112.0597839,62.622646,58.2383,3.3899777,13.637269,13.160977,175.66573,178.04675,177.6199341,173.73756,165.52444,160.98167,174.22989,161.77283
2.252291679,102.2289963,56.773617,51.936806,0.24944602,13.797659,13.386214,175.79196,177.71379,177.7385101,173.3754,165.39009,161.11462,175.1988,171.41667
2.301260471,72.110466,36.929115,30.56149,24.365953,13.153131,12.830782,178.08377,176.23146,178.5966644,169.88606,168.7641,162.3677,176.53293,158.28787
2.35119462,65.3640976,38.358868,25.786339,21.82929,12.432302,12.220951,178.11528,176.82596,177.4562225,168.93187,168.29945,162.86024,179.52397,153.53333
2.401186943,62.26529312,38.93915,22.831987,22.832348,12.406101,12.116404,178.27908,175.2246,177.2460632,168.2282,169.7017,163.12032,179.41515,153.99458
2.452204704,59.62756729,41.48926,22.923653,16.335173,11.692041,11.595677,178.38225,175.80357,177.2246094,168.25937,170.65106,162.771,178.68091,153.17178
2.501240015,57.69207001,43.79237,25.284565,6.6230893,10.3257675,10.2280655,176.83522,172.2568,178.715332,168.42351,164.43227,161.94305,163.56667,164.04788
2.552313089,51.23047256,43.82774,21.265524,7.140425,10.690488,10.813249,176.96738,172.9475,178.5548859,168.223,165.64531,162.39615,175.51353,171.9085
2.601230145,43.25069427,45.569683,22.46023,6.6346273,10.918053,10.55346,176.82669,172.8812,177.3470764,168.45627,165.66914,162.19518,166.02711,172.56557
2.650049925,38.19104385,54.817608,22.851543,4.5172663,10.755135,9.89674,176.54735,173.1913,175.9881897,168.44984,160.13127,153.61804,161.46692,173.61565
2.701233864,36.63217163,61.19644,22.761635,3.0955381,10.213765,9.486532,176.2668,175.01346,176.904892,169.039,159.3283,155.55173,153.64615,148.58113
2.7512362,34.4414711,61.87486,15.384365,0.01978234,9.410975,8.80424,176.50194,174.66376,176.667511,168.30258,157.29968,147.39107,167.4823,134.63884
2.801229239,35.15201569,55.40789,13.974142,6.764396,9.02898,8.175891,175.71239,176.99391,177.0911407,170.25723,161.28722,148.49886,168.8824,143.82283
