time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.548892498,33.9456,44.375793,23.551914,5.53665,11.88794613,11.132237,174.9961,178.6849213,177.54536,173.4355621,157.70412,153.50674,174.90929,177.20332
3.598944426,35.441277,44.21457,24.610321,5.3969183,12.0167675,11.291665,175.57065,179.6058197,178.30267,172.4295044,156.03397,153.02876,174.28046,173.64754
3.648991346,36.646645,43.600662,25.259014,5.5982866,12.15950966,11.381916,175.7001,178.768692,177.57188,172.9386597,153.12764,149.79776,172.53056,169.21103
3.699941635,36.23885,44.61337,24.264769,6.23316,12.30674076,11.5055895,175.9571,179.3605042,177.31459,172.7658081,152.57233,150.77872,172.22906,169.85817
3.749910593,32.94091,43.177307,19.670189,4.856961,11.97601986,11.335376,175.63022,178.9868164,177.27716,171.9007263,152.13605,152.29652,171.77003,169.69026
3.799861908,31.487051,43.337326,17.321543,5.567184,11.81414604,11.243109,175.55832,178.723587,177.26218,171.5666809,152.16745,151.69855,171.08282,170.78694
3.848933458,77.790276,80.18451,40.0772,28.985235,6.69245863,6.4247084,177.61386,175.0479584,177.98549,177.5860443,150.57335,141.93895,145.28255,160.93867
3.900875807,125.96013,121.00793,57.258953,49.631794,5.774006367,5.575415,177.3882,177.4876556,178.284,175.9365234,151.43788,141.14426,139.21538,168.5253
3.949898958,127.60686,151.09447,8.248883,63.836544,3.651357412,3.4523563,178.37201,178.294281,177.01126,179.2134094,150.6662,137.03857,149.50287,155.25063
3.998882294,151.07196,176.9543,28.961124,83.57973,3.103559732,3.1606877,177.75204,177.6870728,177.75475,176.8934631,151.17929,130.26852,150.85411,148.18738
4.048840761,153.1764,171.40392,37.468204,88.4168,1.65007484,1.5787996,178.00177,177.4935913,176.21565,178.9150085,148.41258,129.93954,148.58653,151.00598
4.098848581,158.17723,161.91988,51.284615,71.77066,2.35185194,2.2858467,178.39903,178.0481415,176.74814,177.2239685,141.431,132.27142,124.97132,164.6284
4.150847435,141.86485,151.67857,54.734985,65.02632,4.498887062,4.4384875,177.59987,178.8551636,178.45084,175.5141449,147.93513,153.29924,147.18964,169.95325
4.200879097,132.35052,148.56694,60.868996,63.02149,5.321302414,5.1319823,176.84451,179.8846436,177.9649,175.5048065,152.93948,152.63391,179.31384,172.59839
4.249930859,121.54451,142.9244,60.71175,60.174564,6.28244257,6.0287037,177.27243,179.5528107,178.44781,175.957489,155.44637,150.5913,136.86064,153.08673
4.299864292,100.51291,133.054,60.202576,54.21663,7.494884968,7.0766215,176.34483,178.5543518,178.7573,175.7609406,159.06425,152.04301,109.834785,140.57433
4.348944664,72.81254,123.61671,62.897316,56.685757,8.235685349,7.6585517,177.81062,179.0184021,179.62102,174.6489868,157.02866,153.83144,141.22252,138.78203
4.401923656,60.54002,119.89862,58.410374,54.005116,8.785410881,7.933354,177.06041,178.1611176,179.50385,173.3184204,155.57918,152.29697,154.3606,147.79865
4.448880911,44.376133,71.782104,26.508991,29.295988,7.424758434,6.488212,176.20645,178.5376587,178.69073,173.1100769,154.6737,150.83676,173.75545,157.32433
4.49986577,36.865593,58.10998,16.96261,21.883907,7.306643963,6.501436,175.34355,179.5514984,177.78537,174.1355743,154.1243,149.62231,179.88295,168.58264
4.548872232,37.54174,59.006664,17.388496,17.339762,8.679281235,7.8512297,175.51944,176.7182465,178.03795,171.8859558,159.98631,159.52885,176.11082,164.28972
4.59986186,38.483936,52.08821,17.766102,7.3617797,10.00337029,8.92447,174.13174,176.8944702,178.3586,169.3414612,162.94565,160.32765,171.38466,167.54999
4.649875164,37.653637,48.827393,17.85344,5.2642884,11.09646797,9.906214,174.54546,177.1525574,178.02701,170.1052399,164.61497,161.91676,176.75645,172.87576
4.701867342,37.214508,48.79758,19.335836,5.527936,11.61416531,10.503165,174.28816,177.2858734,177.3705,169.7652283,168.23991,162.94551,179.51785,172.57175
4.74890399,38.020126,47.2482,20.999374,5.7293997,11.45239162,10.426848,174.2944,177.5787659,177.1635,169.6835022,167.4995,163.33882,179.53563,172.65141
