time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.932576895,57.79341,46.791584,48.08618,0.36045197,12.995521,15.86111927,138.41554,167.03528,146.56693,177.00937,151.96591,137.18144,162.59947,171.35939
4.969676733,55.734306,45.27289,47.38609,2.7731168,13.367158,15.86843967,139.62474,168.88573,149.20558,179.11684,153.2685,144.47278,163.96114,170.31567
5.025018454,54.828194,43.841568,45.335266,5.10323,13.1458645,15.61253452,138.61061,169.64151,148.50833,179.32188,150.53577,141.33961,164.64159,169.30948
5.063526392,53.791225,44.11116,44.426502,2.9499516,13.432469,15.72616959,156.53792,173.22034,161.03514,177.5786,156.77167,149.4561,163.28574,170.977
5.090062618,52.903294,42.400257,44.047623,5.6599464,13.598179,15.81547165,156.12915,172.98254,161.03004,177.89104,152.39525,145.18825,164.24399,169.40408
5.136251211,52.465664,40.735306,43.677284,8.074747,13.36636,15.67504597,135.26013,170.88528,147.0259,179.37099,150.43788,143.5684,163.11462,169.93257
5.174568176,50.66485,40.44287,42.109737,9.089969,13.356221,15.67992401,136.06802,170.59492,146.44304,179.714,151.38144,144.49257,163.96457,168.38805
5.213064194,49.593685,41.02909,42.549595,7.1447926,13.495568,15.81090832,130.51749,169.81387,143.57968,179.34358,147.03589,143.85884,165.29822,168.92194
5.24899745,48.61495,42.108524,41.613056,8.761409,13.7975025,16.10673904,147.91357,171.70442,155.77899,179.04141,147.53944,143.63377,166.25339,167.14581
5.288565397,47.003494,34.926395,39.273438,9.190732,13.8214245,15.59148026,156.18849,170.12134,165.22913,179.52356,142.8165,136.45811,165.55966,170.29195
5.316075325,51.132748,36.13786,27.825405,4.310571,12.537087,14.42421627,119.702515,143.2654,131.6379,153.0054,137.9589,132.42493,155.17973,160.29279
5.359102249,49.852768,41.839607,9.821428,13.008711,5.902093,6.936894894,60.446735,120.99555,72.07859,138.76265,133.35959,122.10906,159.8894,163.93924
5.398363829,69.24332,57.796516,31.521646,35.347076,4.666106,5.415115356,146.1309,153.31523,152.99998,164.2191,53.24579,97.028656,157.53938,167.1777
5.425827742,77.89814,76.59581,37.886303,46.819874,2.029701,2.306644201,161.75336,162.72495,164.65944,170.13893,45.00539,95.11708,168.97052,178.60872
5.471642017,100.63437,121.10612,48.47321,61.185665,1.7282768,1.88283968,148.69896,151.97554,154.67604,163.51901,105.788506,102.81848,175.24152,150.76738
5.512237549,152.8896,151.61125,68.948814,78.772705,0.4710537,0.549296081,101.728355,121.62177,113.19553,142.39577,118.101494,113.22488,163.38492,158.97159
5.547510624,169.38707,164.4354,82.27059,83.9197,0.22555351,0.209356725,81.08885,108.5887,95.37855,134.1891,115.08051,105.00877,168.22847,169.60426
5.581305981,171.01642,163.37846,83.17719,84.21847,0.09891171,0.104678318,97.3409,124.71727,110.48896,142.48756,119.319176,109.0679,169.24683,179.09906
5.613388062,162.63287,157.49457,77.6841,82.39292,1.030406,1.163820267,63.639553,104.47027,76.859535,129.51999,119.15311,108.5522,172.48242,177.49117
5.662391186,161.23106,151.41086,76.63419,78.93621,1.1178513,1.25803268,56.172047,88.5989,70.179,117.587875,113.91221,98.486115,177.55206,173.76582
5.687722445,164.0408,152.11711,74.78888,77.952545,0.7945081,0.907628775,57.485855,106.11071,69.33289,124.03713,108.174866,102.27604,167.14633,179.9802
5.725460291,164.9591,149.85529,75.28214,75.9214,0.7298097,0.811806142,51.911053,90.65344,64.63216,113.75837,111.81349,97.617424,167.435,174.34653
5.762280941,165.53552,147.19284,76.74282,74.42421,0.8185274,0.878041446,50.964096,79.6146,64.53659,105.81407,110.87662,95.76675,166.29027,172.88379
5.807599783,165.46808,145.82101,76.44263,72.90566,0.659382,0.668518126,57.141045,92.498245,69.99073,115.18873,116.327515,102.13469,163.78845,174.23373
5.84927392,167.00053,146.05728,77.43282,71.86527,0.25410897,0.227281928,82.082,103.51895,96.50418,122.59712,121.975914,113.47739,164.93979,172.13661
5.887082338,166.17682,145.09782,76.989075,71.49095,0.21214208,0.18022576,67.87014,104.86963,80.48413,123.114685,117.71169,108.61411,161.23618,174.73228
5.924432755,164.70584,144.7393,76.46508,71.30751,0.4660423,0.423823446,52.675034,84.80548,64.01509,108.43061,110.08645,96.31046,157.75398,173.6961
5.963013411,150.02003,142.78453,69.23503,70.058266,0.80308187,0.763357937,66.5381,94.92365,72.60495,114.24517,118.87722,104.46302,161.21245,169.35054
5.997881651,116.80011,137.93704,59.856346,67.6502,1.2747214,1.269645452,66.78665,103.02999,74.64614,119.224594,118.9232,108.70126,162.92256,169.16583
6.026066542,112.04215,128.65051,53.0444,64.59066,1.66777,1.812617302,131.89258,147.20328,138.60422,157.7582,129.67084,122.22738,153.84364,173.04263
6.073618412,111.43246,119.65086,51.43795,63.352596,3.6451318,4.104413509,121.482574,139.11134,129.85735,153.43718,125.70197,118.70095,157.57869,173.91388
6.112497568,121.07612,114.67507,57.39444,63.823948,3.3293726,3.868574619,142.41226,152.9595,150.09363,162.26442,128.60474,117.48042,147.10468,172.49156
6.13934207,92.71558,81.3544,44.37833,45.60961,0.14265253,0.183453947,148.024,167.82536,157.1995,174.51787,130.3845,114.62562,156.4622,155.17628
6.176314592,79.249596,74.49217,30.414917,40.90135,2.4193747,2.880111933,135.2018,155.62906,145.00899,166.22974,125.82985,120.54763,162.99284,154.93802
6.217680931,68.567276,54.94516,22.223936,28.270815,5.212106,6.123942375,129.9952,156.57666,142.70695,165.00046,133.91086,122.60861,167.22318,166.25377
6.256848574,53.09501,52.711357,18.879318,18.728434,7.8863025,9.941486359,56.19061,116.349236,67.910965,128.42029,137.91138,135.75826,173.39003,164.55373
6.308175325,43.939262,58.07717,23.304758,13.091124,10.082545,12.85191059,57.80683,105.55157,66.66516,115.06306,139.30325,140.14896,173.03812,157.76744
6.336719513,45.114265,57.807247,27.615007,7.205928,11.022497,13.9915266,61.07279,123.05145,68.03365,129.03448,140.6583,141.66353,170.75787,156.79408
6.377825022,48.78429,55.6878,33.04643,2.3104594,11.493307,14.5771904,69.062126,136.30563,76.76556,142.4787,149.11292,150.98329,176.79845,159.90045
6.419846773,47.997173,50.497345,39.408165,1.0044416,11.516884,14.62436295,135.92601,167.2549,145.53238,175.22725,142.23892,128.96251,178.42877,164.41473
6.45896554,53.768326,47.802387,40.94326,1.6695292,11.539407,14.52941799,147.20982,171.12674,154.38762,178.79926,143.90646,127.03628,166.08055,165.07607
6.506237745,51.797546,47.523308,44.462284,1.3020606,11.99876,15.10807037,152.34015,171.06258,157.68753,179.31071,145.99435,134.34895,163.17953,163.45073
