time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.03421855,33.910686,41.944435,23.731375,1.3055128,11.49296379,10.778388,174.5534,176.3771667,176.33344,169.2564087,162.80684,163.44783,178.19116,170.19385
6.084266901,31.59937,41.986507,21.294394,0.07132625,11.57036781,10.9595175,174.82527,177.6964111,175.82823,170.5365906,163.05092,164.3464,178.66881,170.49004
6.1331563,33.032383,41.69466,21.6364,0.06255725,11.73591042,11.228158,174.39244,177.862915,175.06168,170.5989838,164.7607,161.98706,174.65399,171.95981
6.183221102,33.943512,40.025265,20.313286,0.5951191,12.51728058,12.139697,175.5186,176.8430328,175.65588,171.5100708,161.36766,165.58453,171.65817,169.97955
6.232222319,33.63222,38.744843,5.523964,2.1426537,5.162889957,5.149743,174.94191,176.161026,177.067,176.2266846,131.00066,130.80644,163.34424,160.95406
6.283207417,27.47765,49.26286,17.67631,5.7693877,3.881662369,3.7783346,175.42867,176.3330078,176.50946,176.66362,136.19524,134.3725,161.22057,155.83463
6.333229303,56.225536,68.9286,37.6018,13.005419,4.324904919,4.174294,175.23218,174.7472534,176.85739,177.1870575,144.85457,137.92969,166.32619,156.60579
6.38222909,113.82385,80.95069,52.839798,37.015667,3.234221935,3.170644,176.64432,174.2001343,177.85788,179.642807,144.37799,136.94711,146.44525,141.99506
6.434221745,113.48576,148.51994,25.638165,67.238,1.663658023,1.6209992,178.91536,173.593277,176.03354,179.7805939,158.26903,133.62299,158.80728,148.93018
6.480959177,122.26683,171.83011,29.355991,83.66387,2.143110275,2.2301116,179.92867,175.7029266,177.05542,177.6184387,148.09232,129.18834,159.63548,165.69029
6.534184456,116.157555,157.11473,3.6486754,87.20355,3.447759628,3.7910104,177.3993,175.7519836,178.55666,177.1706238,136.26904,136.14795,168.65758,172.30951
6.58314085,130.97534,152.06235,22.490942,79.1297,2.129276037,2.4240625,178.39622,175.9924316,178.99945,177.8148193,134.03812,135.55066,152.28485,170.82603
6.62985158,128.93814,148.03427,39.194214,71.01981,1.885851622,1.9396701,176.80028,174.04776,177.38918,178.7837219,144.16776,143.08727,72.56584,157.47481
6.682195425,93.09157,129.64645,38.364246,54.276894,4.577998161,4.5076733,177.324,173.8946838,177.57632,178.6932831,151.59622,146.79613,105.756226,33.082935
6.732191324,69.47616,113.055016,39.00629,41.46507,6.294757843,5.899236,177.28703,174.8910065,177.51541,177.0310516,151.59291,143.73387,152.581,102.085884
6.780995369,61.521908,101.617424,44.045147,40.461777,6.524619579,6.029289,177.36722,174.9085999,177.82947,177.1316528,149.2942,144.21169,170.64992,160.27823
6.832195997,37.554077,72.48834,21.901009,28.5935,7.601735592,6.866442,177.22745,178.2175293,178.04994,175.2780151,149.06395,142.0414,174.1537,156.00427
6.883226395,33.24052,62.12168,15.479812,23.98364,8.211906433,7.5350976,177.2013,178.5473175,178.1011,174.731781,148.56693,142.75237,176.7118,163.0972
6.932212114,33.574593,59.50429,15.537554,21.766918,9.429775238,8.592673,176.29155,177.8153534,178.65767,171.4985809,155.51648,156.22005,177.31801,164.121
6.980932951,31.824352,52.25164,13.891184,16.129238,9.984202385,9.141617,176.40854,179.3556213,178.97989,172.796402,161.01384,157.80855,179.96042,175.72308
7.033354044,31.028055,52.620514,14.125537,14.092165,10.49448776,9.604207,175.70593,177.5771332,179.32564,170.8516541,165.62225,161.57922,178.11487,174.35149
7.085200787,32.01269,56.306625,14.548288,13.102984,11.41518116,10.389817,175.47519,176.2305298,179.39767,170.004776,166.67636,166.73248,178.22766,173.72408
