time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.032235146,44.101646,47.5866,33.061264,3.0504994,11.175931,10.719922,175.70367,178.15335,178.2353973,171.02402,156.73605,154.48662,173.08383,163.8886
5.081296682,43.769238,48.08142,33.26154,2.876031,11.198549,10.973663,177.09235,178.99089,178.5045776,171.62927,150.0001,155.27795,173.90704,163.54135
5.133243799,43.02792,49.281967,30.212477,1.1765295,11.828366,11.655061,177.78777,179.30817,179.4728699,171.8209,148.3023,154.01883,178.8099,161.76764
5.182683706,43.6005,49.757313,26.206955,0.33688158,11.835728,11.717764,177.80276,178.10616,179.8264008,171.77348,146.41495,150.66905,172.9811,161.74232
5.231293917,44.05588,49.85806,18.103579,6.4920797,6.742994,6.4795027,177.25298,178.86667,179.7133179,175.79909,141.22989,127.4572,162.69025,158.73814
5.281260252,61.381138,85.2299,33.848827,18.566782,6.7833314,6.2821307,173.77615,178.01474,177.2657623,175.42761,148.42314,130.46138,155.89284,164.94717
5.333324909,114.5671,103.98685,49.98266,39.605995,6.132772,5.7483544,172.70203,169.47304,177.8525085,179.76929,147.88573,129.25502,128.29709,154.44661
5.382289886,145.72726,176.60147,35.820114,86.52839,5.053538,4.754604,174.84026,174.75647,179.3860931,178.26381,147.29755,132.67502,170.37193,159.08923
5.432266951,167.37077,169.20094,76.56679,83.6293,3.6000543,3.5116222,176.61783,177.00813,178.9213409,177.35712,141.53511,134.16026,173.23965,170.27118
5.481259584,150.05878,161.23434,66.5145,75.65519,4.8835096,4.817393,175.8073,176.58308,178.550705,177.11458,142.80501,136.71619,175.27423,171.39458
5.531313896,144.82458,146.08415,70.41722,66.378365,5.2530355,5.137782,176.02797,177.85542,176.9294739,175.40138,155.71248,147.72083,174.4164,179.56747
5.581278324,131.90201,141.62239,67.258095,61.938747,6.61085,6.325209,175.89653,177.14966,176.7996521,175.0573,156.74442,152.33311,172.80878,178.09811
5.633240223,120.26969,137.60608,64.30651,60.645866,7.42111,7.049431,175.83797,177.7347,177.4205475,174.55971,155.7838,153.17882,173.678,177.15985
5.681228638,114.096436,133.64809,62.124916,57.805016,7.2898955,6.8982472,176.34735,177.84714,178.7843628,174.72592,155.41394,145.48866,102.66308,175.61385
5.731295109,90.09133,120.62751,47.908295,52.263355,5.9117494,5.658561,176.3994,176.00452,178.8821411,175.83443,144.32513,131.70207,165.37222,171.9403
5.781269789,67.6972,101.20604,33.943565,42.971035,5.564895,5.2652564,177.67012,177.40208,177.8074951,175.38994,144.40756,128.9388,179.9802,164.39659
5.833335876,49.9058,61.594296,18.725433,12.468909,7.2654433,6.747268,176.49858,179.45607,178.8227997,172.9331,141.45139,138.82698,173.0802,164.49336
5.881193399,44.520485,57.153973,15.796425,6.7923756,9.148063,8.375478,176.29857,178.98431,178.7891998,170.73376,148.2586,149.33765,174.71758,165.39357
5.931317806,43.73023,56.20173,15.965546,3.8313432,10.870221,9.974861,175.76773,177.89363,178.1764984,168.90204,155.6831,153.79698,173.21802,162.6997
5.980051517,43.361008,53.45078,16.389408,0.055952907,11.524699,10.603966,176.25075,176.70134,177.788559,168.04909,157.92128,154.37715,173.58295,166.52365
