time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.557680607,60.344566,49.458725,38.688957,7.08986,10.667875,14.18182087,81.30462,116.62323,91.1462,127.1063,143.83842,140.50816,162.96495,166.4217
3.5967381,61.73473,47.438286,41.826218,6.523688,11.006017,14.63501835,124.69118,156.76387,134.1793,165.04645,140.02985,129.53087,159.9364,166.96823
3.632214308,58.92071,44.59099,45.00421,5.7017956,11.656836,15.30297852,148.21132,166.31485,153.52957,175.35526,148.85057,128.96333,161.78023,168.9582
3.671352148,56.380997,42.535614,46.77736,5.3954663,11.620067,15.45962048,138.23495,159.68643,145.47183,169.75737,150.23108,125.48176,166.187,170.75146
3.704047918,58.831352,39.97532,47.21863,2.6340334,11.620355,15.46647263,150.71396,168.00632,156.08301,177.20157,149.74599,131.83333,163.34134,174.8734
3.743555784,60.83717,39.331722,46.97708,1.2505441,12.026163,15.68313503,154.84021,169.37502,159.33958,177.8914,152.06262,131.90488,160.55217,174.20714
3.781275272,59.725376,40.247265,46.60856,4.375063,11.686108,15.29077053,134.26921,166.88115,144.66527,173.99939,137.47862,126.487434,164.88902,171.98827
3.809276819,60.855877,39.691494,44.85187,4.186521,12.02041,15.1519289,64.50713,125.70247,73.56271,133.28174,143.5716,145.06813,161.98088,169.88705
3.856680393,57.733265,42.242268,30.293736,6.8050394,10.417276,13.77994919,54.167442,87.90314,63.181103,102.83707,135.84764,131.75046,167.65604,166.05203
3.882758379,64.030495,47.624813,27.739477,15.635308,9.533143,12.09458256,56.614655,110.20084,66.91603,124.83964,136.67659,127.561264,159.21144,160.82976
3.93137455,93.09054,72.27021,33.896015,41.739887,4.8821454,6.078218937,58.363903,99.26357,70.57242,118.58037,125.21249,114.75904,146.9083,151.39763
3.957429886,107.18495,97.51357,45.048096,56.205364,1.4240903,1.50766027,162.29918,157.22745,165.26164,163.13713,127.57236,114.14806,152.60393,160.08868
4.004419804,114.97714,120.76271,54.884533,59.119232,2.3200965,2.663004398,160.87198,163.55228,164.08113,166.99043,130.42772,119.89096,151.74727,162.04749
4.043622255,153.23708,148.82266,69.559906,77.4572,2.7934422,3.13887167,133.87354,153.69676,144.59898,160.81757,134.95792,127.14025,47.840504,171.90489
4.079984426,155.8979,147.66362,67.38401,78.16611,2.6035378,2.935316324,133.13794,153.80766,143.57506,161.12637,133.9409,125.43643,155.72922,174.79277
4.107030153,151.87901,138.41656,73.65837,71.97257,2.5975916,2.918126583,102.81497,132.11137,118.43681,148.39702,132.22746,124.24082,170.90532,177.96317
4.155161381,141.8953,137.29381,75.46997,71.14368,2.776644,3.122739315,112.69193,139.69862,128.26726,153.11572,132.45744,121.47354,170.726,177.81653
4.186190844,119.35774,137.87672,73.0969,71.60573,3.052424,3.38685751,137.38324,153.33847,147.69472,161.63295,132.2058,118.63542,124.53128,179.68039
