time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.146741152,38.973408,59.29689,16.957481,19.928562,7.293501,6.607556,175.74272,178.75525,179.8506317,173.68936,147.31201,142.79913,179.85196,167.70729
0.197974682,38.446754,59.159798,16.417694,17.120161,7.8069296,7.102521,175.72725,177.87964,179.7676086,172.76874,147.09407,140.74753,178.56631,161.79471
0.242406607,39.44057,57.928738,17.466787,16.810902,8.160676,7.4514284,175.58757,177.85707,179.9343872,171.95798,147.72955,143.05504,177.038,168.09691
0.281343222,40.469288,58.57333,19.48229,16.590097,8.87447,8.0513,175.88481,176.39607,179.4397583,170.16121,158.44734,155.08147,172.27461,176.4769
0.332337618,36.58076,54.305775,19.726229,8.249145,10.304884,9.475543,175.0677,179.68408,179.141098,171.2575,159.49316,159.76355,174.52827,170.90883
0.383327007,36.992344,50.19944,20.992006,5.248184,10.238638,9.61323,175.01346,178.65462,179.2511139,170.34943,159.86157,160.24269,175.78857,174.76685
0.4300704,38.261795,46.446587,21.051508,1.8835671,10.526296,10.046628,175.60608,178.53833,179.2224121,170.43054,157.9768,157.73457,173.69798,171.39563
0.483333349,38.02393,44.84881,21.625292,0.6795497,10.963505,10.621377,176.68512,178.43639,179.5912018,170.28267,157.22919,155.52538,172.26134,169.48625
0.53153491,37.74067,44.974632,21.96929,0.72523737,12.011895,11.542138,177.67888,178.7359,179.5821991,171.15672,156.75168,157.56645,171.75986,168.50945
0.581307411,38.480164,45.26242,23.101034,1.2359058,12.395064,11.88793,177.81697,178.69838,179.2181396,171.42836,155.45546,156.86511,171.3719,164.6595
0.633315802,37.712063,45.50537,21.799927,2.1374407,13.348,12.883914,177.5491,177.85597,179.6928864,171.89558,155.54762,160.5415,169.36974,163.92786
0.682281971,47.00393,47.33667,19.615013,0.14935343,4.671644,4.462034,175.70691,176.20428,176.3882599,176.7708,139.02623,120.90505,156.78911,156.23549
0.732330084,48.192833,63.34569,35.300354,13.090838,6.3645477,6.072184,176.22047,175.38928,177.6805725,178.74118,144.62053,131.90477,163.13663,162.7597
0.783329248,85.08067,102.62987,51.980747,39.926613,6.915315,6.6142893,174.42331,173.09776,177.1323395,179.66022,148.10205,136.03378,144.91801,167.44206
0.833304167,132.36734,146.82559,68.33766,63.92251,6.4109597,6.169011,172.92783,173.6627,176.5128632,177.82074,148.80925,138.23532,167.71954,169.67365
0.881363869,162.55515,178.93318,83.47155,83.25023,5.670118,5.593313,173.11754,175.33687,175.6751709,176.03824,146.7607,135.90483,160.02733,165.71176
0.931416035,163.87874,172.52393,82.529,80.62366,3.8768165,3.8641174,173.26128,174.35901,175.5169678,176.16441,147.31429,129.60918,162.13593,171.86351
0.982332945,144.79034,150.11288,74.31144,70.08569,3.9604697,3.940145,170.08368,172.07324,174.2914581,178.06628,145.60612,128.49579,174.42789,154.89185
1.031332254,147.15973,145.37515,75.51509,63.455116,5.069911,4.9531374,171.1377,173.00186,174.5196991,177.36603,145.5994,128.72906,172.65326,168.56468
1.080035448,121.02901,140.4088,64.87594,58.54771,6.3081374,6.127335,172.13773,172.81735,174.7392273,178.35051,145.04214,130.24455,179.35289,168.22874
1.133311272,101.6982,120.924446,60.00448,44.010857,6.483194,6.215237,172.35349,173.30542,174.9799042,178.08266,145.58904,131.2442,177.78802,164.44986
1.181365728,89.44561,105.72584,48.88606,40.171455,6.1716485,5.909859,173.00406,171.86458,176.8980713,178.69823,142.67921,125.83973,143.55365,164.6435
1.232288122,80.8803,100.56097,45.202168,44.946316,6.3002377,5.9640737,174.47234,172.29576,179.1667633,178.54451,142.70135,127.19295,129.27048,172.85625
1.282332897,46.560932,66.27038,19.2934,31.376575,7.2730274,6.84189,175.06274,178.564,178.7428894,175.49901,140.07614,135.1753,167.34886,162.51001
1.330290794,41.102264,60.21254,15.676943,18.274534,8.621996,8.059367,175.62721,178.22755,178.7574463,172.72186,140.4138,139.12671,179.57524,166.27194
1.381339073,41.97399,56.209106,14.838597,13.15406,8.828683,8.261274,175.66333,179.17717,179.1947174,172.70332,144.78807,144.63745,174.99817,165.98247
