time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.43234539,41.941067,55.278397,15.68782,10.401475,9.751328,9.0865965,175.89758,178.01042,178.6077271,170.28432,150.4477,149.13005,174.48486,166.95555
1.483340263,42.161114,51.82256,18.872372,8.000277,10.281874,9.6736555,176.1142,178.33762,178.8981934,170.33095,151.50633,150.06052,175.29227,171.38809
1.531289339,42.20314,48.555145,18.686695,3.7694101,11.251216,10.502398,176.90831,179.38802,179.0647583,171.64322,156.19421,156.17612,174.19139,171.01999
1.581349611,42.835228,48.16467,19.121727,2.0883474,11.50249,10.768614,177.38153,179.6363,179.2025299,172.75122,154.81023,153.61403,172.64214,169.45782
1.632348537,42.048286,47.315346,18.81446,1.391564,11.31113,10.71737,177.0327,179.40257,179.8587189,173.01373,150.88882,153.25891,172.8979,167.44757
1.681317568,41.192257,45.777077,19.297832,2.4889996,11.366349,10.839139,176.48575,178.45451,179.3574371,172.96622,151.43686,155.76425,172.91537,168.73076
1.731359005,41.26187,46.28508,20.40592,2.1866853,11.660975,11.230982,176.31192,177.27214,178.9313507,172.99814,148.4025,152.3528,172.01738,165.62622
1.781264544,45.750214,46.20931,22.655397,0.51586205,10.19142,9.954948,176.30588,179.00711,179.3510742,172.65785,145.9454,144.92009,168.41365,165.22386
1.831350088,46.965897,43.543964,18.886007,4.277366,8.828394,8.61094,176.1687,178.08449,179.8154755,172.39362,142.29056,139.37378,160.02629,162.30727
1.881291628,62.56363,91.55557,37.929688,37.248764,9.039028,8.49232,175.69997,176.66551,179.8863525,178.52739,148.96805,134.27142,158.24222,75.49063
1.933320999,88.69515,121.503334,46.158936,50.156616,8.449594,7.981361,171.7909,175.26852,177.1647491,178.32497,148.24236,133.07436,161.88083,175.41025
1.980056047,130.3801,144.00644,61.216496,62.20576,7.628845,7.358021,169.09796,174.66876,174.8748474,178.05057,147.4071,135.8439,161.58612,166.89052
2.031337023,137.57092,145.40231,70.082344,61.071674,7.3148017,7.175589,170.23506,175.44052,174.0781708,176.60759,148.34332,139.68431,176.30223,172.44601
2.084352493,135.14607,139.40735,68.840904,56.825943,7.2722993,7.182667,171.13101,175.74829,174.8519135,175.64227,148.88058,140.0154,171.58064,178.16165
2.132405281,125.12824,138.50343,64.15123,55.193813,8.11687,8.027785,172.47295,175.71553,175.1516266,175.88724,148.95532,143.71,179.63954,177.89029
2.182289362,120.98527,134.71202,60.016922,57.90591,7.450507,7.5115967,169.0093,175.29945,173.8228607,176.64572,142.54362,138.90059,115.7676,171.93958
2.231327772,125.94145,131.12003,52.302208,56.045895,7.170337,7.148471,169.19218,174.176,174.8175507,177.09444,144.1149,138.46104,101.826416,177.55502
2.283371449,112.91062,129.3863,42.415974,56.68069,6.833141,6.760974,168.53845,173.59796,175.614502,177.6676,142.29651,134.92403,118.16944,178.1643
2.33327055,96.57018,121.572716,36.285748,54.140408,7.225965,7.133746,169.16136,172.50453,176.0296478,179.38737,142.33308,135.12404,124.02201,168.80576
2.381330729,69.10346,117.02155,30.635698,52.701138,8.14242,7.744709,170.23944,173.1803,177.9121094,179.44928,145.02916,137.05469,159.28244,155.72272
2.433394194,62.84738,109.51891,25.564758,51.3253,8.787222,8.244335,172.65671,175.21373,179.6890869,178.49428,146.93036,139.39551,147.62607,149.81346
2.481334209,41.73966,72.51003,16.884676,33.518684,8.53886,8.0455675,175.04622,177.8653,179.5692902,174.0178,150.5518,147.03671,170.44896,161.69466
2.531341314,36.141094,68.35847,15.889657,26.74529,8.830663,8.37515,174.81998,179.79346,179.7841949,171.62758,153.16574,148.9665,177.87947,178.38225
2.582282305,36.625473,62.825443,15.472273,19.420698,10.115226,9.693634,174.84123,179.65224,179.6666107,171.53091,153.59627,152.03949,178.58086,177.96721
