time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.332282782,40.03833,49.93052,21.453468,2.4294662,12.849853,12.006758,177.76007,177.42935,178.9046021,169.68211,156.32037,154.8232,179.77185,166.63284
8.383265495,42.29963,48.572117,25.244068,1.2255709,13.615569,12.73442,177.53876,178.0893,179.1576691,171.19446,157.1421,157.30836,179.11728,166.47787
8.433251143,44.117863,47.24059,26.893745,2.8309605,13.900171,13.005221,176.93375,178.58072,179.7006226,171.64322,159.51009,157.29886,177.73988,165.86029
8.482242346,43.18555,48.314102,25.565035,6.231115,13.894185,13.5392685,176.10744,179.92596,177.1845703,174.09477,150.76698,151.16911,171.18538,164.84251
8.531342268,44.212288,46.363953,23.758802,8.925549,12.698628,12.58586,175.19629,178.66,176.9856415,174.90486,147.98979,149.88745,169.333,164.75192
8.583242178,106.21071,44.525364,6.9548836,6.3999085,10.846038,10.822019,175.36493,179.49292,178.3008423,173.7714,142.75958,145.7152,112.33422,164.076
8.635503292,39.883923,47.824936,7.502762,0.659382,7.1213055,7.175425,175.39532,177.4033,178.3693542,174.20613,136.99527,134.56197,147.93639,155.99734
8.686386347,37.71478,51.057407,6.8527174,2.2734835,4.9457746,4.885755,174.71445,171.91386,177.6318817,177.61688,138.31529,128.57181,155.93294,157.76385
8.735733986,118.20968,145.55913,12.40545,77.823296,1.9698062,2.4508028,177.32503,174.96729,176.2760925,179.04692,153.52783,127.827614,128.00403,179.2045
8.78538537,146.92897,144.35277,46.43775,78.26933,1.0458626,1.4098656,179.40454,173.36604,175.9987335,179.25426,158.8365,127.32018,137.14653,175.61983
8.834311962,141.44542,142.25972,51.994606,71.70214,0.5043543,0.620866,179.00673,176.19115,176.6008911,176.40288,155.60445,132.71432,154.94565,163.43501
8.884272337,137.81578,136.64484,61.175694,65.95757,0.7094159,0.68270975,178.63155,176.29059,177.5264587,176.913,161.91179,131.53058,167.94284,163.0474
8.933327198,110.48986,132.12561,68.74191,59.633976,1.8131571,1.9382571,177.20284,176.15346,177.5104523,175.90959,163.9909,137.15346,165.36914,164.85542
8.981226683,115.698784,127.79634,65.06899,55.296066,3.0649683,3.1254964,175.1146,175.75826,176.3807373,176.32538,164.6921,142.43124,175.96997,169.43953
9.032233953,76.62655,110.6921,49.0382,48.698715,4.0512023,3.9001327,176.19835,174.33278,178.1647339,176.50984,158.40883,136.09993,122.28811,159.5783
9.08219409,66.87951,98.81618,45.990276,44.03413,3.4671829,3.17484,176.69972,174.54665,178.8720245,175.55731,151.46587,129.18446,133.19032,167.56688
9.131245613,55.930954,77.70654,34.377926,23.12322,3.5088894,3.0241385,175.77124,174.0121,178.0348511,176.29735,146.46175,128.07364,146.46696,174.60115
9.181286573,40.707466,58.607407,13.199155,11.5676775,3.5222,2.9689357,176.5997,176.8388,177.9510956,176.09164,146.17595,128.994,162.21834,162.37535
9.234219551,44.333916,54.814686,11.659422,9.949752,3.6805203,3.2267678,177.08415,179.74283,179.4929199,173.74371,145.86954,128.23074,163.39915,161.06526
9.279975414,44.9043,50.520664,14.1123905,7.7770553,5.250648,4.6639647,176.83763,177.43446,179.4999084,172.62335,147.7793,134.16333,169.85863,165.87851
9.331216812,41.983517,55.874706,14.686319,8.184364,5.9192057,5.202963,177.1441,179.17148,179.9184265,173.1459,143.53072,135.6687,175.01079,162.5898
9.381257534,42.053303,52.693367,20.645958,4.1641,10.686842,9.360991,176.05037,179.37976,179.633606,171.31569,161.20126,160.44875,175.77908,170.94208
