time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.631310701,39.68965,57.201508,17.744745,10.782679,10.396518,9.970563,175.41788,178.40762,179.451767,169.81735,156.04762,152.99777,178.59125,173.93065
2.6813519,41.618137,56.302258,18.193047,8.15006,11.358063,11.002904,175.82837,178.93852,179.282074,170.091,157.1961,155.61809,174.6252,170.36157
2.733294487,40.027752,50.753677,20.257591,2.4166226,11.664017,11.310485,175.68175,178.08092,179.651123,169.44615,159.29143,158.5577,174.95227,169.37949
2.782387972,36.121468,50.87666,20.23058,4.3378377,13.729016,13.202969,176.09229,178.00618,178.1972198,173.46303,154.22795,160.63885,179.10869,160.19708
2.834338427,37.7739,49.310738,19.963602,1.3252987,11.302926,11.014367,175.34906,179.86153,178.8031769,172.27727,141.87845,144.23232,176.51001,158.77704
2.881321907,41.467697,45.375725,15.391854,1.9476247,9.194045,9.079955,175.26624,177.50392,179.2148895,174.50612,137.52487,131.9836,166.28351,158.60468
2.930340052,39.88092,45.354015,10.738561,1.7156618,7.2583923,7.0627756,175.16231,175.01201,179.642807,176.282,136.97891,124.3992,164.56474,149.46858
2.981287956,40.499058,45.35944,11.697467,1.2357475,5.9505496,5.7176886,175.21742,175.80827,179.02742,175.53365,141.26093,121.47458,162.48465,146.01353
3.031306744,43.850193,47.947136,13.705311,9.985896,4.9150996,4.702904,176.08022,175.66354,178.2335205,176.15971,140.9104,120.09296,163.55698,160.3005
3.080419064,120.11162,174.44418,35.438744,87.11581,3.890279,3.7322931,175.91116,177.16254,179.8092194,176.32123,143.68979,129.56866,174.93684,160.21042
3.134411812,156.26291,161.93985,74.979904,80.7775,4.023603,4.031383,176.5651,177.23677,178.1760712,176.85683,140.09059,132.5825,171.76001,172.5921
3.184314728,143.07188,152.56131,74.48824,76.21349,5.9753695,5.9331636,176.62779,176.3653,177.6759338,176.85956,142.09067,135.457,179.60434,175.27776
3.23126483,141.73361,152.03888,75.26685,79.991554,7.11979,7.043919,176.61296,176.74303,177.6021423,176.39238,148.64774,143.97318,177.46008,162.39528
3.281302691,134.25906,172.0805,69.961266,83.32452,7.623235,7.459167,176.252,175.967,178.3077545,176.1802,147.79337,143.95421,143.44339,173.90155
3.330012798,139.72412,162.88103,71.546974,77.78364,7.6962056,7.4575887,175.68025,176.0366,178.0444489,175.86809,148.5307,144.1976,159.971,179.93742
3.382292986,137.14688,162.16869,69.8968,76.957565,7.912146,7.5736737,175.91902,175.31674,178.4161224,176.25414,149.0308,140.27605,168.21988,176.1796
3.432304621,85.29122,130.96289,52.080715,60.519844,6.447162,6.14028,177.80428,175.08102,178.2401886,176.35153,148.78154,134.3112,174.78966,171.27757
3.481364489,79.18792,111.85953,43.116776,51.267654,7.1393814,6.676615,178.4922,177.57617,176.9997711,175.81488,155.23814,139.07481,135.27011,175.94357
3.530012846,69.390396,91.99662,37.521217,42.478954,7.1844687,6.779688,177.36032,179.16092,178.2384033,174.64708,151.41537,143.7519,136.20837,175.02629
3.582292795,50.390034,74.09826,22.467793,32.465378,6.798177,6.4046254,177.3673,179.2598,178.5085144,174.46066,152.13377,150.50412,169.61424,160.73732
3.63128829,46.01492,70.077385,22.498611,26.38725,7.2025776,6.6940403,177.38318,179.1186,178.045639,172.41254,153.01749,153.47408,166.8608,164.18307
3.682327747,45.042072,51.11088,22.030043,3.5610645,11.462123,10.503878,177.13869,179.3418,178.6721802,170.7763,162.74004,162.91843,171.62923,171.25343
