time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.238680124,68.16473,45.671227,48.057663,5.2644,13.598992,15.69994068,128.25063,164.47926,140.62578,175.2428,149.39333,141.35638,157.26959,170.68594
8.274728775,68.16363,44.807476,46.962387,6.9394674,13.5721245,15.58033371,122.41566,160.24182,135.23152,171.40617,154.91524,136.85895,158.66045,170.28627
8.307780981,68.406815,43.58843,47.07882,8.8352,13.660873,15.6465435,122.58382,160.38698,135.24146,171.0176,153.3266,138.55809,158.2886,169.49512
8.344576836,67.732155,44.048946,47.087746,7.715435,13.569039,15.36458015,111.246765,152.32848,123.64823,162.69041,156.84914,141.88338,158.86188,170.244
8.387869358,67.16941,44.991592,45.90094,5.147688,13.485438,15.03311253,112.14125,149.74188,123.88946,161.12302,155.39784,146.79062,158.84534,173.40161
8.424869776,63.95954,43.351013,46.9213,4.677678,13.745842,15.05308533,53.749245,100.315056,62.46214,109.84693,156.42093,157.85777,163.17181,173.05121
8.463344812,63.92346,42.83983,46.8477,4.7901106,13.779032,15.00286484,50.310623,101.03843,58.284523,108.7696,156.75636,160.10202,163.59409,172.30371
8.50637722,63.075817,41.106514,46.100834,0.6110179,12.601241,14.88648891,51.368916,98.076416,60.726513,114.20431,144.10826,139.26674,162.32678,175.12358
8.556554079,69.11233,49.743683,32.09454,12.911148,8.747228,11.13713551,53.328506,87.729996,64.86012,109.93319,131.58617,122.67558,157.52725,166.59526
8.584202051,80.724396,64.20808,28.131733,35.43428,6.560497,8.298009872,56.757626,94.27285,71.86991,114.65342,124.39148,120.31148,157.55853,160.45831
8.632570028,115.643936,120.49483,47.746063,63.70696,0.10653117,0.18767184,99.022934,119.45331,112.032074,141.6948,137.21301,78.08628,151.82428,153.64214
8.670578003,124.46616,144.60545,60.3254,75.51305,1.2335285,1.406113029,163.30284,163.12196,168.34938,168.6897,129.21375,117.25966,156.81221,159.77846
8.70480752,133.12677,152.55504,68.02401,84.72401,0.6510198,0.4693892,129.44057,135.06343,141.21614,146.6542,107.870125,42.832413,136.55574,172.79803
8.733198881,142.90202,148.21738,69.37978,79.19952,0.59082925,0.575052977,141.66528,139.114,151.62924,153.35403,122.69706,101.90515,59.67527,175.44266
8.781719208,127.73681,144.61697,62.879604,76.82253,0.69012153,0.707482457,57.091232,91.54178,69.20419,117.84894,119.28518,99.38456,138.85164,176.19989
8.81471324,116.606865,141.43379,54.201588,74.88551,0.07401874,0,51.775444,83.6059,64.795105,109.414665,115.10065,97.80977,163.25858,178.41464
8.845012903,112.861305,138.87292,50.805794,72.78612,0.85706514,0.972771943,62.240696,96.532974,75.07592,118.578964,117.37618,102.70592,174.12263,178.91446
8.884266138,111.085,136.76555,47.13959,71.27689,1.6808608,2.019066572,66.103935,97.30359,79.395935,121.06874,115.60575,101.22281,169.6382,176.76329
8.921807766,118.73057,136.9417,51.671764,70.86545,2.6132932,2.92884016,118.1294,118.07492,125.77306,139.95479,119.812454,102.701195,169.97067,174.18956
