time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.225141525,0.11703392,0.54031706,31.832258,23.701054,15.765986,16.60345,176.95,178.10905,175.4123,175.73207,177.1019135,171.26997,175.31558,173.0830688
6.277329206,0.8182883,1.5703484,31.853842,31.243607,16.283401,16.348038,176.3893,174.81012,174.03177,174.71516,176.7262421,171.97916,172.04544,174.9743347
6.314837456,2.7768555,1.672691,30.553978,32.796284,16.25733,16.300554,174.6941,174.84381,172.79015,175.26616,173.0714874,171.82748,173.81482,172.9597473
6.341875315,7.382806,0.71682453,25.779013,33.699013,16.24675,16.433348,175.33977,175.59099,171.929,175.24641,172.9488678,174.34181,178.0562,172.9793701
6.379942656,10.162447,1.8024398,22.525496,36.563046,16.19005,16.507137,174.66605,172.49985,171.27324,173.48079,173.4068146,177.70952,177.57802,171.8813324
6.419040203,14.648501,2.5742023,18.474398,37.869164,16.176119,16.465162,174.03545,171.92546,169.91548,173.19493,175.7110596,174.2559,178.64447,173.9733429
6.456947327,18.123901,5.209211,16.061018,41.45443,16.001785,16.349022,174.0329,172.5612,169.00185,173.03836,175.8226929,171.38518,174.18141,169.7650909
6.507816553,22.023851,7.4669237,13.77242,43.81287,16.09759,16.301954,174.58868,172.8699,169.51886,173.51616,176.0686493,168.50446,172.54308,165.5684204
6.539603233,24.172894,7.7853284,12.947032,44.68737,15.870087,16.036547,174.83163,173.03343,169.6419,173.6396,175.7221222,170.95724,170.29243,167.2900085
6.57168889,25.483488,9.128086,11.00709,46.398808,15.644061,15.863591,175.95149,173.28564,169.90321,173.41603,178.768692,167.37517,169.95221,165.4741058
6.620981693,25.86896,9.924737,10.297856,47.14203,15.687795,15.937959,177.01213,173.37115,170.29199,173.5,177.9421387,170.02507,168.67824,165.1824646
6.647464275,26.343472,11.653572,9.395089,49.34106,15.453737,15.803838,176.61765,173.56369,170.15213,173.4481,174.4503937,171.77068,167.2181,164.6402588
6.696074963,26.844479,13.392983,5.897176,49.660484,15.185106,15.480848,177.28082,172.76822,170.19359,172.79768,176.1283264,169.12659,169.43735,165.2408905
6.734218597,27.171389,14.784654,6.124647,48.951004,15.201408,15.434412,177.76085,173.05005,170.35834,172.98596,176.9374542,169.66104,167.6079,157.2814789
6.76023221,27.565739,12.163302,5.300863,47.517998,15.051152,15.208387,178.18791,169.91037,170.17445,172.49556,178.741806,160.22453,165.52571,170.3649902
6.805995464,28.730753,13.666931,3.4911563,46.350758,14.534944,14.580908,177.3473,169.42732,170.97325,170.46114,177.3807831,159.40245,164.23746,172.2214813
6.847720861,29.093182,14.368298,2.4371078,45.971947,14.564117,14.586116,177.1745,169.10033,171.79605,169.82588,176.7434387,159.07687,163.68015,172.7074585
6.884951115,28.788252,14.325891,3.0412445,44.96889,14.883139,15.028753,177.62149,169.3132,172.6425,169.30814,175.2444,159.22278,162.19258,170.8730774
6.922772169,28.915468,14.007225,2.9253626,41.30773,15.183424,15.338444,178.18834,168.88995,173.80867,168.42775,178.1558075,159.85728,161.54764,90.76413727
6.952047586,28.435234,175.6218,2.373556,35.733513,15.271774,15.308308,179.10779,168.00948,175.27675,166.94626,176.9963837,172.0444,161.71925,108.1179199
6.989192009,26.877956,174.83163,2.6641803,29.281218,15.492103,15.636549,178.00522,166.60997,176.05502,165.35202,176.8886871,172.19258,166.18794,163.9603271
7.029491663,26.196428,169.27829,3.4918852,23.348976,15.6798115,16.271095,176.48703,173.54997,175.2013,170.21051,177.1246338,179.69737,169.94865,166.0257721
7.079570293,24.314955,157.9784,9.327653,17.260036,15.880225,17.120415,174.68687,177.07115,174.17914,171.09857,175.0777283,171.03818,171.33871,151.2907562
7.116983652,23.975592,156.9138,11.043127,16.78798,15.973018,17.503092,175.03973,178.10152,174.60387,171.36815,175.1733398,168.99625,171.97925,146.8795166
7.149938107,22.45111,156.64465,15.387506,13.748357,15.842027,18.503817,178.31123,172.88557,176.87518,168.87387,173.1132355,170.3138,170.84137,165.527771
7.181670904,7.936595,5.8594623,24.570126,10.761355,16.031317,18.349674,179.38705,177.86292,178.99438,170.48122,174.79216,166.70256,176.8807,173.9596863
7.220425367,0.86252725,6.750436,28.06842,11.430648,16.123901,17.876125,179.67015,179.38387,177.68962,172.65173,177.4860992,165.52156,176.31113,177.6681976
7.269029856,1.7753086,16.107502,27.826801,11.067384,16.199945,17.627195,177.59987,179.92867,179.81232,171.51913,177.8996887,167.92941,177.14844,170.2839203
7.30681181,0.08846932,15.08864,26.576458,10.762855,16.630644,17.920187,176.13881,179.95152,178.87794,172.58426,179.1599884,172.2537,178.32999,173.1969604
7.350638866,3.09421,13.329363,25.44467,10.564325,16.887062,18.097654,175.34578,179.94765,178.2414,172.90446,177.3155365,170.80348,178.32706,175.6186981
7.399959564,3.4387186,12.236913,25.250826,10.1773,16.808847,18.087042,172.90045,178.4379,176.92438,173.89934,175.5081635,167.34186,179.25374,176.4255981
7.438705444,3.39171,11.223492,24.968267,10.549843,16.739302,18.03218,172.28534,177.83824,175.97833,174.0888,176.3201141,166.40251,179.79536,176.6244812
7.466412783,3.1974516,11.078977,25.012493,11.708831,16.430582,17.721075,171.67314,179.11751,174.85611,173.56396,179.6363068,166.81993,179.34598,175.3345184
7.506803989,3.084578,10.837286,25.070723,12.343474,16.26033,17.547356,171.50916,179.39378,174.27303,173.28094,179.6220551,167.67107,179.46587,174.7998199
7.553385735,3.3107383,10.64148,24.928432,12.999559,16.243563,17.585611,172.16235,173.79973,173.95065,169.61613,179.0685272,171.31648,179.26404,174.7877045
7.5911479,3.5937397,10.679915,24.833048,13.844663,16.311111,17.390406,173.93546,172.44627,174.5636,168.73932,178.2735291,172.53972,179.31442,173.7055817
7.629285097,3.5723732,9.957121,23.954117,14.297721,16.451132,17.522896,174.09686,176.16768,174.85568,171.67505,178.7561951,171.39197,178.0581,173.8777771
7.655498028,5.2809377,10.104448,22.937819,14.735647,16.388973,17.555725,174.76585,178.09247,174.9266,173.45464,177.3739929,170.6449,179.42323,173.5089417
7.705025911,6.179934,10.107096,21.431355,14.82336,16.389992,17.601612,174.8219,178.65651,174.50409,174.32909,175.7184601,170.4351,178.77171,174.6760406
7.732217789,8.101544,8.542402,20.517162,15.67243,16.377157,17.621431,174.17493,179.72234,174.19484,175.1023,176.0067291,169.7912,176.45782,179.2241669
