time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.803024292,7.799987793,10.715202,30.95822,15.035284,16.760489,17.223698,177.82066,179.3276672,178.29771,169.96341,176.41252,165.6788,177.72652,177.29439
0.851969481,7.306455135,10.00392,31.283884,16.757765,16.78961,17.241014,177.61491,180,179.15604,171.09697,175.16725,167.03792,177.62692,177.87762
0.899986744,7.047844887,9.699918,31.478052,17.479958,16.782835,17.188301,177.61763,179.8175964,179.7537,171.74577,174.75673,167.38528,177.87477,178.67941
0.949988604,6.731116295,7.6396422,31.951824,20.488914,16.376066,16.904182,177.60689,179.8687744,179.2018,172.58496,173.96492,166.96803,176.97482,178.37585
0.999991417,3.864016294,6.837674,29.884626,22.858826,16.159685,16.814964,177.6761,179.2269592,178.62955,173.11046,173.8655,167.74272,178.1182,176.0589
1.051955462,0.352215081,5.0192657,26.405695,25.787415,16.16718,16.744198,177.91061,178.5428925,178.11601,173.22195,173.47299,168.48384,178.07379,178.23407
1.100971699,5.883965015,2.7127433,23.778393,35.675964,16.633947,16.918024,178.3617,179.0088806,177.7056,173.23105,171.18707,169.9174,176.49066,169.64073
1.15099287,9.004901886,8.630989,21.933523,41.286095,16.611338,17.035046,178.65811,178.4159851,177.72987,173.12875,170.40334,170.40443,174.70326,162.20174
1.200955868,12.59070206,9.777706,19.861113,41.984863,16.470549,16.94074,178.5561,178.4376373,177.7235,172.93594,168.51349,172.05225,172.95975,164.69888
1.253016472,13.28332043,10.18586,19.295023,41.60756,16.469728,16.884264,178.43901,177.8107147,177.59848,172.76894,169.74985,171.74213,172.25609,166.79807
1.298657656,13.4638052,10.333328,18.976913,41.237167,16.459427,16.856668,178.30603,177.5232086,177.52155,172.77397,170.59927,171.65128,172.00252,167.82288
1.351993322,14.35181427,10.430943,18.002106,40.77309,16.418299,16.812813,177.93501,177.2422333,177.32715,172.42163,171.30946,171.85333,169.97986,169.29794
1.403023005,14.69868088,11.649396,16.290794,39.433586,15.845741,16.383974,177.51508,175.7588959,175.94855,172.16164,168.1986,172.74911,170.55739,174.39607
1.452968597,15.62141323,171.57141,16.03102,26.64669,16.160225,16.765913,178.7443,175.4702606,176.27927,172.97679,165.94952,172.31631,168.83534,161.1537
1.501990318,15.55208206,170.77357,18.456724,18.795666,16.566803,17.043379,178.28308,176.2033539,176.79605,172.33078,166.13235,171.31433,168.59683,167.91183
1.549963474,12.45385838,169.82687,22.71875,15.600182,16.871077,17.646559,178.59666,175.4758301,177.62125,170.71962,167.51222,169.5843,174.77267,178.05386
1.60097146,7.338876724,159.32674,27.745823,15.897278,16.251059,17.887093,178.19733,175.5928497,176.52452,170.97269,168.19537,169.30719,174.22324,154.80836
1.650959492,1.194521189,4.9079995,31.548706,15.481423,16.43715,17.636982,177.85469,176.8764954,177.90884,171.03372,171.89961,166.05255,179.5003,177.86108
1.706881762,1.346974492,7.448637,31.71432,14.77843,16.4357,17.406017,178.85379,176.6621704,178.34045,170.52692,167.9265,167.19751,179.03267,171.25241
1.750000477,3.708873272,9.8602915,31.838509,14.403349,16.527954,17.532953,178.70561,177.003952,179.09451,170.20454,169.37451,165.15848,179.47435,172.13515
