time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
6.750883579,4.992142,8.732057,28.347006,10.717976,16.806095,17.421162,178.511795,179.92596,178.24086,169.49979,172.37862,164.8594,175.04823,174.2868958
6.79886961,4.511278,8.493869,28.504396,10.353719,16.782326,17.44029,178.5264587,179.8601,178.36984,169.40872,171.90465,163.94342,175.31879,174.9132233
6.847891331,4.2370195,8.2915945,28.149227,11.485025,16.700022,17.340448,178.4098358,179.96042,178.70744,169.95132,171.83157,163.35526,175.3998,174.2503052
6.899984837,4.3062067,7.614838,28.045208,13.389916,16.767653,17.133034,178.4370117,179.94064,179.17885,170.5158,172.06386,163.32037,174.93953,172.4794159
6.947980404,2.4575021,0.32983798,26.598808,25.343933,17.414007,16.828144,178.2687683,179.34807,179.19568,170.95111,171.03802,164.08379,172.31795,177.6901245
6.999010563,1.1333238,3.5248117,26.013823,30.396757,17.56093,16.904125,178.8608093,179.83928,179.57158,171.11272,170.00365,163.99059,171.96252,172.4130402
7.048886061,0.38866204,5.4245887,25.461533,33.871536,17.36327,16.683731,178.8625336,179.37598,179.76929,171.37323,170.11082,165.94043,170.42876,169.9887848
7.097947836,1.0846225,5.522048,24.54392,34.30091,16.730715,16.164581,178.949646,178.40897,178.36028,171.56009,169.69102,167.6481,171.38098,167.3935547
7.149939537,2.7329443,5.9021597,23.604061,35.56971,16.271511,15.973006,178.9822083,177.58507,177.65065,171.0748,168.57558,168.92366,173.52309,166.1161652
7.198894024,5.4831567,7.8759165,20.922995,35.811897,16.038452,16.056168,178.2932587,178.09709,176.29291,172.24158,168.5435,169.47751,177.63585,167.2086334
7.247905254,16.046396,10.991052,7.966072,37.796436,15.682566,15.716276,177.7069702,178.55191,175.60555,172.55196,167.22882,169.76366,176.46751,162.4860535
7.299943686,19.251888,12.904299,6.489905,40.04989,15.445559,15.786525,177.7226257,178.58984,175.85214,172.48703,166.22961,171.7357,174.00758,159.9628143
7.347953081,20.860659,12.442388,7.2083225,41.56515,15.221673,15.895444,177.65065,178.75856,176.00206,172.47766,166.85799,170.76749,172.68909,162.1259003
7.397979259,21.734514,11.393298,8.403426,41.809204,15.231751,16.016384,177.713028,177.95473,176.30226,172.4554,167.57843,173.4105,176.12581,159.2402954
7.447926521,21.457808,7.609915,9.827493,41.131767,15.244978,16.089497,178.4446716,177.58961,176.34146,172.6742,166.28375,175.07294,174.08759,160.8615723
7.497969866,16.40221,17.005493,16.85337,35.451675,15.5400915,16.280163,178.6570892,178.37537,176.46825,173.89018,164.08461,175.60188,170.2849,175.1683807
7.548039675,14.798419,18.275417,19.579988,29.298948,15.929325,16.596363,178.8675385,178.06386,176.6428,173.87827,163.87772,174.16718,167.65022,168.4757385
7.598032713,12.917947,31.745699,21.453411,23.47982,16.361923,17.139582,178.3443451,177.60004,176.67203,173.53302,165.58705,173.55934,170.10747,152.8910522
7.647928238,10.0551405,106.07093,22.882057,20.089533,16.426525,17.545193,177.3787689,177.28061,175.60559,173.24399,166.8122,172.06148,174.9635,130.6743774
7.70001483,6.9248104,137.69682,25.746891,18.106304,16.24232,17.861202,176.2350464,177.87689,174.90863,172.47969,169.35771,170.3683,177.22794,177.398407
7.747915983,2.8998227,150.95863,29.810274,17.788952,16.068819,18.132845,176.2395782,178.5659,175.27602,171.39284,170.4177,169.29626,179.20155,119.373024
7.797930956,6.1366067,9.902282,34.46761,9.930304,16.378853,17.615564,177.0290833,178.43964,178.41995,169.57954,172.39851,166.05766,179.86583,171.3527832
7.847907782,11.481303,11.903371,35.763042,7.6752925,16.568445,17.563942,176.8532715,179.7266,179.68408,169.2854,175.00125,163.73892,176.79727,173.1877441
7.897923231,10.009286,13.166795,33.79465,7.1047854,16.598167,17.42829,176.9432068,179.20425,179.05641,169.45401,174.531,164.37007,178.58888,171.5614929
7.950017214,11.804801,13.918923,33.573433,8.9094,16.671297,17.535515,177.1990509,179.66136,178.85635,169.22198,173.51643,165.16771,177.15405,169.1979523
8.000016212,12.24437,14.302132,33.031406,9.445125,16.688633,17.480288,177.1641998,179.94765,179.09,169.28914,172.99335,165.27591,179.04858,169.5080261
8.04996109,12.746561,14.1792555,33.173073,10.37276,16.597475,17.360798,178.056076,178.60197,177.83643,167.90988,174.41208,165.68031,177.53279,171.3044739
8.099985123,12.683986,13.827555,33.15723,10.572723,16.377773,17.19477,178.1961365,178.7773,177.77858,167.73819,174.57727,165.40929,177.99483,172.3809967
